,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25802,140176798.0,Sunday,No,2014-03-23T17:36:00.000,InvPer,"[-71.10677, 42.331241]",Point,InvPer,3,BEIP  ,604,B2,First,No,WAIT ST,Part three,Unarmed,762494.3864,,2945977.94,2014
33457,140177298.0,Sunday,No,2014-03-23T22:37:00.000,InvPer,"[-71.073034, 42.315348]",Point,InvPer,3,INVCHD,327,B2,First,No,HARTFORD ST,Part three,Unarmed,771645.2339,,2940229.828,2014
40445,140177104.0,Sunday,No,2014-03-23T20:44:00.000,InvPer,"[-71.07442, 42.341701]",Point,InvPer,3,INVCHD,158,D4,First,No,AGUADILLA ST,Part three,Unarmed,771222.5871,,2949831.736,2014
85258,140176476.0,Sunday,No,2014-03-23T14:29:00.000,InvPer,"[-71.13365, 42.350111]",Point,InvPer,3,IVPER ,794,D14,Day,No,GLENVILLE AV,Part three,Unarmed,755196.67,,2952822.172,2014
103442,140177337.0,Sunday,No,2014-03-23T23:12:00.000,InvPer,"[-71.03685, 42.379501]",Point,InvPer,3,MISPER,24,A7,First,No,EUTAW ST,Part three,Unarmed,781304.7602,,2963659.69,2014
136741,140176173.0,Sunday,No,2014-03-23T11:20:00.000,InvPer,"[-71.105815, 42.346511]",Point,InvPer,3,SUSPER,630,D4,Day,No,BEACON ST,Part three,Unarmed,762726.8951,,2951543.8060000003,2014
160567,140175559.0,Sunday,No,2014-03-23T01:50:00.000,InvPer,"[-71.03887, 42.371246]",Point,InvPer,3,IVPER ,28,A7,Last,No,PARIS ST,Part three,Unarmed,780775.2494,,2960648.442,2014
166709,140176779.0,Sunday,No,2014-03-23T02:00:00.000,InvPer,"[-71.06923, 42.302081]",Point,InvPer,3,IVPREM,342,C11,Last,No,GENEVA AV,Part three,Unarmed,772698.6120000001,,2935400.5930000003,2014
182662,140177173.0,Sunday,No,2014-03-23T21:29:00.000,InvPer,"[-71.077895, 42.336181]",Point,InvPer,3,FIGHT ,273,D4,First,No,NORTHAMPTON ST,Part three,Unarmed,770293.082,,2947815.48,2014
184382,140176507.0,Sunday,No,2014-03-23T14:57:00.000,InvPer,"[-71.000021, 42.384229]",Point,InvPer,3,INVEST,5,A7,Day,No,SARATOGA ST,Part three,Unarmed,791245.1553,,2965438.6760000004,2014
194815,140175802.0,Sunday,No,2014-03-23T04:01:00.000,InvPer,"[-71.074925, 42.304986]",Point,InvPer,3,DISTRB,461,C11,Last,No,GENEVA AV,Part three,Unarmed,771152.7388,,2936451.49,2014
209951,140176097.0,Sunday,No,2014-03-23T08:55:00.000,InvPer,"[-71.148575, 42.287141]",Point,InvPer,3,IVPER ,691,E5,Day,No,CENTRE ST,Part three,Unarmed,751256.7891,,2929857.7989999996,2014
213280,140178110.0,Sunday,No,2014-03-23T15:00:00.000,InvPer,"[-71.05699, 42.291116]",Point,InvPer,3,IVPER ,366,C11,Day,No,ADAMS ST,Part three,Unarmed,776030.4974,,2931421.749,2014
248395,140175578.0,Sunday,No,2014-03-23T01:25:00.000,InvPer,"[-71.05807, 42.367251]",Point,InvPer,3,THREAT,76,A1,Last,No,COMMERCIAL ST,Part three,Other,775594.5371,PRINCE ST,2959165.119,2014
