,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28872,130459386.0,Wednesday,No,2013-07-24T10:21:00.000,MVAcc,"[-71.09636, 42.343971]",Point,MVAcc,7,MVPED2,625,D4,Day,No,PETERBOROUGH ST,Other,Unarmed,765287.2269,,2950630.137,2013
46148,130459764.0,Wednesday,No,2013-07-24T13:13:00.000,MVAcc,"[-71.10722, 42.338891]",Point,MVAcc,7,MVPED1,614,B2,Day,No,LONGWOOD AV,Other,Unarmed,762359.8722,BROOKLINE AV,2948765.1810000003,2013
57775,130459805.0,Wednesday,No,2013-07-24T13:30:00.000,MVAcc,"[-71.116525, 42.253356]",Point,MVAcc,7,MVA   ,512,E18,Day,No,BEACON ST,Other,Unarmed,759984.2985,WARREN AV,2917583.439,2013
73545,130459555.0,Wednesday,No,2013-07-24T11:39:00.000,MVAcc,"[-71.06749, 42.352481]",Point,MVAcc,7,MVPED2,120,A1,Day,No,BOYLSTON ST,Other,Other,773076.1801,CHARLES ST S,2953769.5919999997,2013
104143,130460339.0,Wednesday,No,2013-07-24T17:00:00.000,MVAcc,"[-71.09399, 42.287601]",Point,MVAcc,7,MVACC ,465,B3,First,No,MORTON ST,Other,Unarmed,766025.7127,HARVARD ST,2930091.008,2013
151394,130460107.0,Wednesday,No,2013-07-24T15:45:00.000,MVAcc,"[-71.09836, 42.318161]",Point,MVAcc,7,MVANO ,303,E13,Day,No,COLUMBUS AV,Other,Other,764790.8391,BANCROFT ST,2941221.9560000002,2013
152644,130464869.0,Wednesday,No,2013-07-24T12:00:00.000,MVAcc,"[-71.071171, 42.285811]",Point,MVAcc,7,VANRPT,435,C11,Day,No,WASHINGTON ST,Other,Unarmed,772203.2275,,2929468.745,2013
152996,130460565.0,Wednesday,No,2013-07-24T18:40:00.000,MVAcc,"[-71.164659, 42.343432]",Point,MVAcc,7,MVA   ,751,D14,First,No,LAKE ST,Other,Other,746823.8458,,2950353.722,2013
221988,130462910.0,Wednesday,No,2013-07-24T23:00:00.000,MVAcc,"[-71.127043, 42.300948]",Point,MVAcc,7,IVMV  ,666,E13,First,No,CENTRE ST,Other,Unarmed,757060.8483,,2934913.767,2013
225883,130460170.0,Wednesday,No,2013-07-24T16:13:00.000,MVAcc,"[-71.07327, 42.309571]",Point,MVAcc,7,MVA   ,328,B2,First,No,CEYLON ST,Other,Unarmed,771592.066,COLUMBIA RD,2938124.5719999997,2013
228386,130459477.0,Wednesday,No,2013-07-24T11:06:00.000,MVAcc,"[-71.08303, 42.293441]",Point,MVAcc,7,MVAINJ,441,B3,Day,No,TALBOT AV,Other,Unarmed,768980.8614,WALES ST,2932233.495,2013
236757,130459753.0,Wednesday,No,2013-07-24T13:00:00.000,MVAcc,"[-71.116261, 42.267936]",Point,MVAcc,7,MVA   ,497,E18,Day,No,BRADLEE ST,Other,Unarmed,760031.8106,,2922896.817,2013
242339,130458956.0,Wednesday,No,2013-07-24T06:26:00.000,MVAcc,"[-71.0775, 42.271566]",Point,MVAcc,7,MVAINJ,409,B3,Last,No,RIVER ST,Other,Unarmed,770516.5134,,2924269.305,2013
246686,130459886.0,Wednesday,No,2013-07-24T13:53:00.000,MVAcc,"[-71.11693, 42.294941]",Point,MVAcc,7,MVPED1,508,E13,Day,No,HYDE PARK AV,Other,Other,759806.5979,PATTEN ST,2932737.104,2013
262115,130460221.0,Wednesday,No,2013-07-24T09:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVARPT,284,D4,Day,No,COLUMBUS AV,Other,Unarmed,,,,2013
264178,130461004.0,Wednesday,No,2013-07-24T17:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,HITRUN,141,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,,,,2013
