,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10636,120584044.0,Monday,No,2012-09-17T17:01:00.000,MVAcc,"[-71.08358, 42.313151]",Point,MVAcc,9,MVAINJ,315,B2,First,No,WARREN ST,Part Three,Unarmed,768796.9904,WAUMBECK ST,2939415.397,2012
23935,120583836.0,Monday,No,2012-09-17T15:41:00.000,MVAcc,"[-71.05471, 42.287421]",Point,MVAcc,9,MVAINJ,393,C11,Day,No,ELMER RD,Part Three,Unarmed,776654.4128,ADAMS ST,2930078.4510000004,2012
44889,120582782.0,Monday,No,2012-09-17T07:15:00.000,MVAcc,"[-71.062505, 42.377826]",Point,MVAcc,9,HITRUN,55,A15,Last,No,GREEN ST,Part Three,Other,774376.2619,BARTLETT ST,2963012.688,2012
50627,120583823.0,Monday,No,2012-09-17T15:44:00.000,MVAcc,"[-71.070565, 42.355906]",Point,MVAcc,9,EMSMVA,69,A1,Day,No,BEACON ST,Part Three,Unarmed,772238.7169,,2955013.53,2012
53258,120584078.0,Monday,No,2012-09-17T17:10:00.000,MVAcc,"[-71.04364, 42.344951]",Point,MVAcc,9,MVPED1,210,C6,First,No,D ST,Part Three,Unarmed,779537.5616,,2951059.115,2012
73401,120583107.0,Monday,No,2012-09-17T09:42:00.000,MVAcc,"[-71.142535, 42.287865]",Point,MVAcc,9,MVA   ,676,E5,Day,No,SOUTH ST,Part Three,Other,752889.9292,GUERNSEY ST,2930128.2810000004,2012
85654,120583576.0,Monday,No,2012-09-17T13:40:00.000,MVAcc,"[-71.0817, 42.331961]",Point,MVAcc,9,MVANO ,280,B2,Day,No,EUSTIS ST,Part Three,Unarmed,769271.8587,WASHINGTON ST,2946272.568,2012
99490,120583222.0,Monday,No,2012-09-17T09:09:00.000,MVAcc,"[-71.062875, 42.360186]",Point,MVAcc,9,HITRUN,68,A1,Day,No,BOWDOIN ST,Part Three,Other,774309.2348,,2956583.8019999997,2012
106803,120584424.0,Monday,No,2012-09-17T20:05:00.000,MVAcc,"[-71.03981, 42.376191]",Point,MVAcc,9,MVPED1,26,A7,First,No,BORDER ST,Part Three,Unarmed,780511.5193,,2962449.128,2012
107201,120584263.0,Monday,No,2012-09-17T18:35:00.000,MVAcc,"[-71.089151, 42.311211]",Point,MVAcc,9,MVACC ,317,B2,First,No,HOMESTEAD ST,Part Three,Unarmed,767293.447,,2938701.003,2012
107569,120582661.0,Monday,No,2012-09-17T03:00:00.000,MVAcc,"[-71.09286, 42.349921]",Point,MVAcc,9,FV    ,622,D4,Last,No,CHARLESGATE,Part Three,Unarmed,766223.0645,BEACON ST,2952802.9260000004,2012
108645,120584509.0,Monday,No,2012-09-17T21:20:00.000,MVAcc,"[-71.05715, 42.352081]",Point,MVAcc,9,MVPED1,113,A1,First,No,ESSEX ST,Part Three,Unarmed,775871.8595,SOUTH ST,2953638.166,2012
120741,120582864.0,Monday,No,2012-09-17T07:55:00.000,MVAcc,"[-71.0557, 42.335811]",Point,MVAcc,9,MVA   ,195,C6,Day,No,OLD COLONY AV,Part Three,Other,776294.6855,,2947711.124,2012
135918,120584531.0,Monday,No,2012-09-17T21:07:00.000,MVAcc,"[-71.08438, 42.295901]",Point,MVAcc,9,MVAINJ,444,B3,First,No,WALES ST,Part Three,Unarmed,768611.2444,HARVARD ST,2933128.173,2012
145323,120605802.0,Monday,No,2012-09-17T06:40:00.000,MVAcc,"[-71.09548, 42.337621]",Point,MVAcc,9,MVANO ,600,B2,Last,No,RUGGLES ST,Part Three,Unarmed,765536.1015,HUNTINGTON AV,2948317.204,2012
150109,120583157.0,Monday,No,2012-09-17T09:55:00.000,MVAcc,"[-71.145605, 42.274986]",Point,MVAcc,9,MVA   ,705,E5,Day,No,LAGRANGE ST,Part Three,Unarmed,752078.8229,PARTRIDGE ST,2925431.659,2012
152573,120583249.0,Monday,No,2012-09-17T10:55:00.000,MVAcc,"[-71.13209, 42.352991]",Point,MVAcc,9,MVAINJ,794,D14,Day,No,BRIGHTON AV,Part Three,Unarmed,755613.8322,HARVARD AV,2953873.517,2012
164266,120584157.0,Monday,No,2012-09-17T17:54:00.000,MVAcc,"[-71.09222, 42.288901]",Point,MVAcc,9,MVPED1,464,B3,First,No,HARVARD ST,Part Three,Unarmed,766502.3739,BROOKVIEW ST,2930567.0310000004,2012
169359,120584076.0,Monday,No,2012-09-17T17:15:00.000,MVAcc,"[-71.1472, 42.287386]",Point,MVAcc,9,UNK   ,691,E5,First,No,CENTRE ST,Part Three,Unarmed,751628.4704,,2929948.6160000004,2012
173406,120583323.0,Monday,No,2012-09-17T11:30:00.000,MVAcc,"[-71.145695, 42.287921]",Point,MVAcc,9,MVAINJ,676,E5,Day,No,CENTRE ST,Part Three,Unarmed,752034.8856,,2930145.267,2012
179423,120584274.0,Monday,No,2012-09-17T18:00:00.000,MVAcc,"[-71.08156, 42.348911]",Point,MVAcc,9,PDRPT ,143,D4,First,No,BOYLE ST,Part Three,Unarmed,769279.4105,,2952449.645,2012
212095,120583272.0,Monday,No,2012-09-17T11:10:00.000,MVAcc,"[-71.094969, 42.271415]",Point,MVAcc,9,MVANO ,476,B3,Day,No,REGIS RD,Part Three,Unarmed,765788.6311,,2924191.133,2012
212568,120583194.0,Monday,No,2012-09-17T10:22:00.000,MVAcc,"[-71.16821, 42.290621]",Point,MVAcc,9,MVPED1,747,E5,Day,No,VFW PY,Part Three,Unarmed,745938.9685,LAGRANGE ST,2931104.689,2012
234884,120584535.0,Monday,No,2012-09-17T21:30:00.000,MVAcc,"[-71.05393, 42.340801]",Point,MVAcc,9,MVPED1,200,C6,First,No,B ST,Part Three,Unarmed,776763.7341,W BROADWAY,2949532.064,2012
248417,120584278.0,Monday,No,2012-09-17T18:41:00.000,MVAcc,"[-71.0726, 42.289691]",Point,MVAcc,9,MVAINJ,437,B3,First,No,NORFOLK ST,Part Three,Other,771809.5923,WHITFIELD ST,2930880.9080000003,2012
