,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8081,142026650.0,Saturday,No,2014-09-06T00:45:00.000,OTHER LARCENY,"[-71.086099, 42.344019]",Point,06xx,9,AB,0,D4,Last,No,MASSACHUSETTS AV,Part One,Unarmed,768060.9025,,2950660.6539999996,2014
15028,142027012.0,Saturday,No,2014-09-06T22:30:00.000,OTHER LARCENY,"[-71.130142, 42.351748]",Point,06xx,9,LARCEN,0,D14,First,No,LINDEN ST,Part One,Unarmed,756142.2724,,2953422.686,2014
21425,142026921.0,Saturday,No,2014-09-06T18:00:00.000,OTHER LARCENY,"[-71.131796, 42.352053]",Point,06xx,9,LARCEN,0,D14,First,No,HARVARD AV,Part One,Other,755694.562,,2953532.085,2014
25508,142027449.0,Saturday,No,2014-09-06T06:00:00.000,OTHER LARCENY,"[-71.126585, 42.287876]",Point,06xx,9,LARCEN,0,E5,Last,No,WASHINGTON ST,Part One,Unarmed,757205.7204,,2930150.9260000004,2014
34477,142028194.0,Saturday,No,2014-09-06T19:00:00.000,OTHER LARCENY,"[-71.080055, 42.280061]",Point,06xx,9,LARCEN,0,B3,First,No,FULLER ST,Part One,Other,769809.7648,,2927361.585,2014
34878,142027487.0,Saturday,No,2014-09-06T16:00:00.000,OTHER LARCENY,"[-71.059858, 42.291225]",Point,06xx,9,LARCEN,0,C11,First,No,FLORIDA ST,Part One,Unarmed,775254.1181,,2931457.481,2014
47949,142026877.0,Saturday,No,2014-09-06T17:25:00.000,OTHER LARCENY,"[-71.120743, 42.255406]",Point,06xx,9,LARCEN,0,E18,First,No,FAIRMOUNT AV,Part One,Unarmed,758839.0656,,2918325.33,2014
60338,142027904.0,Saturday,No,2014-09-06T12:00:00.000,OTHER LARCENY,"[-71.081178, 42.274496]",Point,06xx,9,LARCEN,0,B3,Day,No,WOODRUFF WY,Part One,Unarmed,769515.6581,,2925332.0319999997,2014
80839,142026799.0,Saturday,No,2014-09-06T12:47:00.000,OTHER LARCENY,"[-71.11466, 42.305391]",Point,06xx,9,LARCEN,0,E13,Day,No,SOUTH ST,Part One,Unarmed,760403.5395,BOYNTON ST,2936548.017,2014
91551,142027659.0,Saturday,No,2014-09-06T15:00:00.000,OTHER LARCENY,"[-71.077707, 42.28625]",Point,06xx,9,LARCEN,0,B3,Day,No,EDSON ST,Part One,Unarmed,770433.7566,,2929619.983,2014
93818,142026944.0,Saturday,No,2014-09-06T18:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,9,IVPREM,0,A1,First,No,CITY HALL PZ,Part One,Unarmed,775246.1256,,2956247.881,2014
99736,142026699.0,Saturday,No,2014-09-06T05:00:00.000,OTHER LARCENY,"[-71.126585, 42.287876]",Point,06xx,9,LARCEN,0,E5,Last,No,WASHINGTON ST,Part One,Unarmed,757205.7204,,2930150.9260000004,2014
