,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18664,140173260.0,Friday,No,2014-03-21T13:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
21080,140172372.0,Friday,No,2014-03-21T15:35:00.000,DRUG CHARGES,"[-71.07951, 42.334481]",Point,18xx,3,ARREST,272,D4,Day,No,WASHINGTON ST,Part Two,Unarmed,769859.4851,,2947193.813,2014
47417,140173025.0,Friday,No,2014-03-21T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
53612,140172688.0,Friday,No,2014-03-21T17:50:00.000,DRUG CHARGES,"[-71.10153, 42.322861]",Point,18xx,3,ARREST,579,E13,First,No,CENTRE ST,Part Two,Other,763925.5141,,2942930.6960000005,2014
67909,140171654.0,Friday,No,2014-03-21T09:30:00.000,DRUG CHARGES,"[-71.044145, 42.332866]",Point,18xx,3,ARREST,219,C6,Day,No,G ST,Part Two,Unarmed,779424.5802,,2946654.4,2014
86005,140172830.0,Friday,No,2014-03-21T18:50:00.000,DRUG CHARGES,"[-71.03494, 42.378741]",Point,18xx,3,TSTOP ,0,A7,First,No,LEXINGTON ST,Part Two,Other,781822.3271,BROOKS ST,2963385.5360000003,2014
107323,140172186.0,Friday,No,2014-03-21T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,3,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
111630,140172929.0,Friday,No,2014-03-21T20:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,3,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
134089,140171711.0,Friday,No,2014-03-21T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,3,IVDRUG,257,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
143275,140172703.0,Friday,No,2014-03-21T17:30:00.000,DRUG CHARGES,"[-71.065893, 42.283662]",Point,18xx,3,IVPER ,402,C11,First,No,FULLER ST,Part Two,Unarmed,773635.2414,,2928692.7430000002,2014
185665,140172940.0,Friday,No,2014-03-21T16:00:00.000,DRUG CHARGES,"[-71.03887, 42.371246]",Point,18xx,3,IVDRUG,28,A7,First,No,PARIS ST,Part Two,Other,780775.2494,,2960648.442,2014
194560,140172329.0,Friday,No,2014-03-21T15:00:00.000,DRUG CHARGES,"[-71.140168, 42.352091]",Point,18xx,3,IVDRUG,795,D14,Day,No,GORDON ST,Part Two,Unarmed,753431.6515,WASHINGTON ST,2953536.0919999997,2014
212052,140172029.0,Friday,No,2014-03-21T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
212679,140172987.0,Friday,No,2014-03-21T20:00:00.000,DRUG CHARGES,"[-71.05338, 42.367521]",Point,18xx,3,ARREST,190,A1,First,No,HENCHMAN ST,Part Two,Other,776861.4426,COMMERCIAL ST,2959270.1139999996,2014
