,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
39808,130259463.0,Thursday,No,2013-05-02T13:00:00.000,Service,"[-71.06939, 42.339506]",Point,Service,5,IVPREM,167,D4,Day,No,HARRISON AV,Part Three,Unarmed,772586.4767,,2949038.664,2013
40439,130258773.0,Thursday,No,2013-05-02T07:30:00.000,Service,"[-71.06939, 42.339506]",Point,Service,5,IVPREM,167,D4,Day,No,HARRISON AV,Part Three,Unarmed,772586.4767,,2949038.664,2013
84755,130262326.0,Thursday,No,2013-05-02T14:00:00.000,Service,"[-71.069815, 42.282456]",Point,Service,5,IVPER ,402,C11,Day,No,FULLER ST,Part Three,Unarmed,772576.4249,,2928248.165,2013
102404,130259974.0,Thursday,No,2013-05-02T12:00:00.000,Service,"[-71.060215, 42.375736]",Point,Service,5,LSTPRP,57,A15,Day,No,MONUMENT SQ,Part Three,Unarmed,774998.9322,,2962254.23,2013
112589,130260415.0,Thursday,No,2013-05-02T21:20:00.000,Service,"[-71.108578, 42.32854]",Point,Service,5,IVPER ,606,B2,First,No,ELLINGWOOD ST,Part Three,Unarmed,762009.9172,,2944991.103,2013
154335,130260369.0,Thursday,No,2013-05-02T21:00:00.000,Service,"[-71.09279, 42.335528]",Point,Service,5,IVPER ,911,B2,First,No,ANNUNCIATION RD,Part Three,Unarmed,766266.9936,,2947557.934,2013
188094,130263836.0,Thursday,No,2013-05-02T21:00:00.000,Service,"[-71.061235, 42.310371]",Point,Service,5,IVPER ,257,C11,First,No,HANCOCK ST,Part Three,Unarmed,774845.858,,2938432.619,2013
206129,130259016.0,Thursday,No,2013-05-02T10:30:00.000,Service,"[-71.090485, 42.349181]",Point,Service,5,ARREST,621,D4,Day,No,COMMONWEALTH AV,Part Three,Unarmed,766866.3537,,2952536.329,2013
211319,130260361.0,Thursday,No,2013-05-02T20:40:00.000,Service,"[-71.079466, 42.327327]",Point,Service,5,IVPER ,281,B2,First,No,MT PLEASANT AV,Part Three,Unarmed,769884.0976,,2944586.5360000003,2013
244681,130258840.0,Thursday,No,2013-05-02T09:37:00.000,Service,"[-71.069575, 42.305421]",Point,Service,5,CD11  ,336,C11,Day,No,OLNEY ST,Part Three,Unarmed,772599.1411,,2936617.269,2013
