,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10784,142018211.0,Monday,No,2014-08-11T11:00:00.000,PropLost,"[-71.071805, 42.324846]",Point,PropLost,8,PROP,0,B2,Day,No,GEORGE ST,Part three,Unarmed,771960.3825,,2943693.017,2014
58219,142018496.0,Monday,No,2014-08-11T22:00:00.000,PropLost,"[-71.07023, 42.311331]",Point,PropLost,8,PROP,0,B2,First,No,QUINCY ST,Part three,Unarmed,772411.1093,COLUMBIA RD,2938770.0719999997,2014
146450,142018468.0,Monday,No,2014-08-11T21:15:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,8,ROBBER,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
167620,142023422.0,Monday,No,2014-08-11T12:00:00.000,PropLost,"[-71.052014, 42.300368]",Point,PropLost,8,PROP,0,C11,Day,No,MILL ST,Part three,Unarmed,777359.0978,,2934800.0760000004,2014
171349,142018428.0,Monday,No,2014-08-11T18:30:00.000,PropLost,"[-71.059735, 42.297541]",Point,PropLost,8,MISC,0,C11,First,No,GIBSON ST,Part three,Unarmed,775275.7115,,2933759.268,2014
174675,142018667.0,Monday,No,2014-08-11T15:00:00.000,PropLost,"[-71.03939, 42.369566]",Point,PropLost,8,INVEST,0,A7,Day,No,MAVERICK SQ,Part three,Unarmed,780638.0404,,2960035.458,2014
209036,142022731.0,Monday,No,2014-08-11T13:45:00.000,PropLost,"[-71.080575, 42.318566]",Point,PropLost,8,PROP,0,B2,Day,No,EDGEWOOD ST,Part three,Unarmed,769599.9214,,2941392.703,2014
255572,142018875.0,Monday,No,2014-08-11T12:30:00.000,PropLost,"[-71.090265, 42.284003]",Point,PropLost,8,PROP,0,B3,Day,No,MORTON ST,Part three,Unarmed,767039.8025,,2928784.595,2014
260469,142018142.0,Monday,No,2014-08-11T04:00:00.000,PropLost,"[0, 0]",Point,PropLost,8,PROP,0,A1,Last,No,SCHOOL ST,Part three,Unarmed,,,,2014
262239,142024060.0,Monday,No,2014-08-11T08:00:00.000,PropLost,"[0, 0]",Point,PropLost,8,PROP,0,D14,Day,No,MASSACHUSETTS AV,Part three,Unarmed,,,,2014
