,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11290,142026508.0,Thursday,No,2014-09-04T20:00:00.000,OTHER LARCENY,"[-71.1035, 42.311826]",Point,06xx,9,LARCEN,0,E13,First,No,CORNWALL ST,Part One,Unarmed,763411.4623,,2938906.872,2014
19412,142026397.0,Thursday,No,2014-09-04T14:35:00.000,OTHER LARCENY,"[-71.060895, 42.380496]",Point,06xx,9,LARCEN,0,A15,Day,No,MEDFORD ST,Part One,Unarmed,774806.2656,,2963987.9280000003,2014
33025,142026201.0,Thursday,No,2014-09-04T03:00:00.000,OTHER LARCENY,"[-71.074385, 42.335516]",Point,06xx,9,LARCEN,0,D4,Last,No,HARRISON AV,Part One,Other,771243.2964,,2947577.858,2014
55995,142026163.0,Thursday,No,2014-09-04T16:35:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,9,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Other,775283.7829999999,,2955236.785,2014
62744,142026068.0,Thursday,No,2014-09-04T12:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Other,774104.1328,,2943918.604,2014
74332,142027200.0,Thursday,No,2014-09-04T08:00:00.000,OTHER LARCENY,"[-71.069, 42.360271]",Point,06xx,9,BE,0,A1,Day,No,PHILLIPS ST,Part One,Unarmed,772653.6794,,2956606.354,2014
80863,142026171.0,Thursday,No,2014-09-04T16:15:00.000,OTHER LARCENY,"[-71.153043, 42.287232]",Point,06xx,9,LARCEN,0,E5,First,No,CENTRE ST,Part One,Unarmed,750047.6314,,2929885.93,2014
84017,142026146.0,Thursday,No,2014-09-04T09:37:00.000,OTHER LARCENY,"[-71.06331, 42.361174]",Point,06xx,9,PROP,0,A1,Day,No,CAMBRIDGE ST,Part One,Unarmed,774189.8364,,2956943.1489999997,2014
109183,142028346.0,Thursday,No,2014-09-04T16:30:00.000,OTHER LARCENY,"[-71.03825, 42.374616]",Point,06xx,9,PROP,0,A7,First,No,PORTER ST,Part One,Unarmed,780936.1392,,2961877.445,2014
159733,142026073.0,Thursday,No,2014-09-04T12:25:00.000,OTHER LARCENY,"[-71.09602, 42.348776]",Point,06xx,9,LARCEN,0,D4,Day,No,COMMONWEALTH AV,Part One,Unarmed,765370.8501,,2952381.605,2014
166015,142026238.0,Thursday,No,2014-09-04T20:30:00.000,OTHER LARCENY,"[-71.06689, 42.361221]",Point,06xx,9,LARCEN,0,A1,First,No,CAMBRIDGE ST,Part One,Unarmed,773222.1886,BLOSSOM ST,2956955.44,2014
181980,142026803.0,Thursday,No,2014-09-04T21:00:00.000,OTHER LARCENY,"[-71.052771, 42.366131]",Point,06xx,9,LARCEN,0,A1,First,No,HANOVER ST,Part One,Unarmed,777028.4692,,2958764.232,2014
190282,142026403.0,Thursday,No,2014-09-04T23:00:00.000,OTHER LARCENY,"[-71.065775, 42.352431]",Point,06xx,9,LARCEN,0,A1,First,No,BOYLSTON ST,Part One,Unarmed,773539.8413,,2953753.727,2014
210404,142026910.0,Thursday,No,2014-09-04T14:00:00.000,OTHER LARCENY,"[-71.073415, 42.351136]",Point,06xx,9,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771477.0915,,2953271.3839999996,2014
215128,142026127.0,Thursday,No,2014-09-04T15:06:00.000,OTHER LARCENY,"[-71.15298, 42.349071]",Point,06xx,9,ARREST,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,749973.0561,,2952421.325,2014
236052,142026036.0,Thursday,No,2014-09-04T10:06:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Other,774104.1328,,2943918.604,2014
242182,142026143.0,Thursday,No,2014-09-04T14:30:00.000,OTHER LARCENY,"[-71.08501, 42.332711]",Point,06xx,9,LARCEN,0,B2,Day,No,RUGGLES ST,Part One,Unarmed,768375.5384,DEWITT DR,2946541.51,2014
245379,142031663.0,Thursday,No,2014-09-04T16:00:00.000,OTHER LARCENY,"[-71.084055, 42.321416]",Point,06xx,9,LARCEN,0,B2,First,No,ROCKLAND AV,Part One,Unarmed,768653.8284,,2942426.6739999996,2014
245776,142026062.0,Thursday,No,2014-09-04T09:01:00.000,OTHER LARCENY,"[-71.06967, 42.357846]",Point,06xx,9,BE,0,A1,Day,No,MT VERNON ST,Part One,Other,772477.058,PINCKNEY ST,2955721.722,2014
