,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10006,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.06581, 42.314656]",Point,MVAcc,6,MVA,257,C11,,No,HANCOCK ST,Part Three,None,773600.0,,2940000.0,2015
11475,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,451,C11,,No,PARK ST,Part Three,None,,WASHINGTON ST,,2015
13837,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.082319, 42.309895]",Point,MVAcc,6,MVA,321,B2,,No,BLUE HILL AVE,Part Three,None,769144.0,,2940000.0,2015
19684,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.034884, 42.373248]",Point,MVAcc,6,MVA,21,A7,,No,CHELSEA ST,Part Three,None,781848.0,,2960000.0,2015
46492,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.103848, 42.322845]",Point,MVAcc,6,MVA,579,E13,,No,CENTRE ST,Part Three,None,763299.0,,2940000.0,2015
48589,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.06698, 42.377463]",Point,MVAcc,6,IVMV,58,A15,,No,MAIN ST,Part Three,None,773168.0,,2960000.0,2015
48590,,Thursday,No,2015-06-25T13:20:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,770,D14,,No,LEICESTER ST,Part Three,None,,SURREY ST,,2015
49524,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.070406, 42.280301]",Point,MVAcc,6,MVA,416,C11,,No,WASHINGTON ST,Part Three,None,772420.0,,2930000.0,2015
61779,,Thursday,No,2015-06-25T18:41:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,569,E13,,No,ARBORWAY,Part Three,None,, WASHINGTON ST ,,2015
70143,,Thursday,No,2015-06-25T17:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,239,B2,,No,BELDEN SQ,Part Three,None,,RAMSEY ST,,2015
78037,,Thursday,No,2015-06-25T16:46:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,0,,,No,,Part Three,None,,BLUE HILL AVE,,2015
78415,,Thursday,No,2015-06-25T19:50:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,93,A1,,No,CONGRESS ST,Part Three,None,, STATE ST ,,2015
107020,,Thursday,No,2015-06-25T00:44:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,516,E18,,No,BEACON ST,Part Three,None,,FAIRMOUNT AVE,,2015
121257,,Thursday,No,2015-06-25T15:12:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,0,,,No,HARRISON AVE,Part Three,None,,,,2015
127935,,Thursday,No,2015-06-25T05:13:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,IVMV,302,B2,,No,CENTRE ST,Part Three,None,,COLUMBUS AVE,,2015
138307,,Thursday,No,2015-06-25T09:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,309,B2,,No,MARTIN LUTHER KING JR BLVD,Part Three,None,,,,2015
143019,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.105551, 42.327016]",Point,MVAcc,6,MVA,584,B2,,No,LAWN ST,Part Three,None,762831.0,,2940000.0,2015
155452,,Thursday,No,2015-06-25T00:00:00.000,Motor Vehicle Accident Response,"[-71.153461, 42.344202]",Point,MVAcc,6,MVA,772,D14,,No,CHESTNUT HILL AVE,Part Three,None,749850.0,,2950000.0,2015
