,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35489,130152291.0,Thursday,No,2013-03-14T20:46:00.000,MedAssist,"[-71.033715, 42.333976]",Point,MedAssist,3,EDP2  ,227,C6,First,No,E 5TH ST,Part Three,Unarmed,782242.4886,,2947074.147,2013
43301,130152275.0,Thursday,No,2013-03-14T20:30:00.000,MedAssist,"[-71.060674, 42.360562]",Point,MedAssist,3,IVPER ,72,A1,First,No,CENTER PZ,Part Three,Unarmed,774903.4055,,2956723.5960000004,2013
48320,130151217.0,Thursday,No,2013-03-14T11:20:00.000,MedAssist,"[-71.04032, 42.381351]",Point,MedAssist,3,INJOFF,26,A7,Day,No,BORDER ST,Part Three,Unarmed,780363.582,EAGLE ST,2964328.795,2013
64916,130151580.0,Thursday,No,2013-03-14T14:38:00.000,MedAssist,"[-71.115523, 42.281811]",Point,MedAssist,3,EDP2  ,501,E18,Day,No,AMERICAN LEGION HY,Part Three,Unarmed,760208.7348,,2927953.9480000003,2013
81328,130151949.0,Thursday,No,2013-03-14T17:40:00.000,MedAssist,"[-71.076635, 42.295411]",Point,MedAssist,3,OVRDOS,447,B3,First,No,SPENCER ST,Part Three,Unarmed,770707.4946,,2932959.915,2013
82588,130152530.0,Thursday,No,2013-03-14T23:34:00.000,MedAssist,"[-71.053685, 42.341001]",Point,MedAssist,3,IVPER ,201,C6,First,No,B ST,Part Three,Unarmed,776829.5893,,2949605.295,2013
100781,130151828.0,Thursday,No,2013-03-14T16:48:00.000,MedAssist,"[-71.144262, 42.255257]",Point,MedAssist,3,SHOT  ,822,E5,First,No,GEORGETOWNE PL,Part Three,Unarmed,752472.2036,,2918243.367,2013
167632,130151877.0,Thursday,No,2013-03-14T17:11:00.000,MedAssist,"[-71.07547, 42.346214]",Point,MedAssist,3,UNCONS,149,D4,First,No,DARTMOUTH ST,Part Three,Unarmed,770930.358,,2951474.633,2013
185463,130151731.0,Thursday,No,2013-03-14T16:21:00.000,MedAssist,"[-71.07825, 42.335516]",Point,MedAssist,3,REQEP ,292,D4,First,No,WASHINGTON ST,Part Three,Other,770198.2968,LENOX ST,2947572.668,2013
199799,130152404.0,Thursday,No,2013-03-14T21:46:00.000,MedAssist,"[-71.080065, 42.310896]",Point,MedAssist,3,REQP  ,329,B2,First,No,BRUNSWICK ST,Part Three,Unarmed,769751.7413,,2938598.3019999997,2013
201149,130152063.0,Thursday,No,2013-03-14T18:33:00.000,MedAssist,"[-71.156185, 42.279506]",Point,MedAssist,3,REQEP ,709,E5,First,No,LAGRANGE ST,Part Three,Unarmed,749208.8716,,2927067.095,2013
217513,130150592.0,Thursday,No,2013-03-14T02:38:00.000,MedAssist,"[-71.10479, 42.334141]",Point,MedAssist,3,IVPER ,604,B2,Last,No,HUNTINGTON AV,Part Three,Unarmed,763024.8693,TREMONT ST,2947037.227,2013
222848,130150912.0,Thursday,No,2013-03-14T09:01:00.000,MedAssist,"[-71.089151, 42.311211]",Point,MedAssist,3,NIDV  ,318,B2,Day,No,HOMESTEAD ST,Part Three,Unarmed,767293.447,,2938701.003,2013
249003,130164027.0,Thursday,No,2013-03-14T15:30:00.000,MedAssist,"[-71.058195, 42.305966]",Point,MedAssist,3,IVPER ,348,C11,Day,No,LINDEN ST,Part Three,Unarmed,775676.4377,,2936831.615,2013
