,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7813,140334006.0,Wednesday,No,2014-05-28T14:30:00.000,Service,"[-71.15242, 42.351791]",Point,Service,5,MISC  ,133,D14,Day,No,ARLINGTON ST,Part three,Other,750120.3947,,2953413.165,2014
19086,140334007.0,Wednesday,No,2014-05-28T15:00:00.000,Service,"[-71.08156, 42.348911]",Point,Service,5,MISC  ,143,D4,Day,No,BOYLSTON ST,Part three,Other,769279.4105,,2952449.645,2014
34450,140334330.0,Wednesday,No,2014-05-28T21:30:00.000,Service,"[-71.09785, 42.314351]",Point,Service,5,IVPER ,572,E13,First,No,DIXWELL ST,Part three,Unarmed,764935.3132,,2939834.1780000003,2014
38341,140333137.0,Wednesday,No,2014-05-28T12:51:00.000,Service,"[-71.062525, 42.355916]",Point,Service,5,ARREST,111,A1,Day,No,TREMONT ST,Part three,Unarmed,774411.8094,,2955028.2169999997,2014
40338,140333640.0,Wednesday,No,2014-05-28T16:28:00.000,Service,"[-71.057895, 42.353006]",Point,Service,5,IVPER ,113,A1,First,No,LINCOLN ST,Part three,Unarmed,775668.7366,,2953974.209,2014
107294,140335195.0,Wednesday,No,2014-05-28T12:00:00.000,Service,"[-71.102315, 42.338336]",Point,Service,5,IVPER ,615,B2,Day,No,AVENUE LOUIS PASTEUR,Other,Unarmed,763686.9342,,2948569.0730000003,2014
108350,140333962.0,Wednesday,No,2014-05-28T18:43:00.000,Service,"[-71.08908, 42.291676]",Point,Service,5,ARREST,464,B3,First,No,BLUE HILL AV,Part three,Unarmed,767347.104,,2931582.3589999997,2014
110197,140334152.0,Wednesday,No,2014-05-28T18:30:00.000,Service,"[-71.1077, 42.310761]",Point,Service,5,CD11  ,647,E13,First,No,GREEN ST,Part three,Unarmed,762277.2464,WOOLSEY SQ,2938513.515,2014
136399,140332852.0,Wednesday,No,2014-05-28T10:46:00.000,Service,"[-71.08876, 42.292621]",Point,Service,5,SSTOP ,463,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767432.0235,,2931927.1489999997,2014
218240,140334008.0,Wednesday,No,2014-05-28T17:30:00.000,Service,"[-71.098625, 42.346181]",Point,Service,5,MISC  ,624,D4,First,No,YAWKEY WY,Part three,Other,764671.1215,,2951432.6119999997,2014
263306,140333550.0,Wednesday,No,2014-05-28T15:30:00.000,Service,"[0, 0]",Point,Service,5,LSTPRP,137,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,,GLOUCESTER ST,,2014
