,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27355,120744867.0,Tuesday,No,2012-11-27T17:30:00.000,DRUG CHARGES,"[-71.08712, 42.297801]",Point,18xx,11,TSTOP ,463,B3,First,No,BLUE HILL AV,Part Two,Other,767866.6020000001,,2933816.961,2012
37489,120744602.0,Tuesday,No,2012-11-27T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,11,IVDRUG,257,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2012
53364,120745078.0,Tuesday,No,2012-11-27T19:00:00.000,DRUG CHARGES,"[-71.104433, 42.318654]",Point,18xx,11,ARREST,578,E13,First,No,DANFORTH ST,Part Two,Other,763147.5635,,2941393.902,2012
84363,120744942.0,Tuesday,No,2012-11-27T17:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,11,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2012
88609,120745082.0,Tuesday,No,2012-11-27T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
96318,120744955.0,Tuesday,No,2012-11-27T18:00:00.000,DRUG CHARGES,"[-71.08662, 42.307651]",Point,18xx,11,TSTOP ,330,B2,First,No,MAPLE ST,Part Two,Other,767984.4742,WAYNE ST,2937407.11,2012
120511,120744062.0,Tuesday,No,2012-11-27T11:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
153349,120745327.0,Tuesday,No,2012-11-27T21:15:00.000,DRUG CHARGES,"[-71.141721, 42.34306]",Point,18xx,11,ARREST,774,D14,First,No,WASHINGTON ST,Part Two,Unarmed,753025.5063,,2950243.078,2012
169326,120746303.0,Tuesday,No,2012-11-27T12:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,11,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Other,775275.7115,,2933759.268,2012
175023,120743980.0,Tuesday,No,2012-11-27T10:50:00.000,DRUG CHARGES,"[-71.07293, 42.333901]",Point,18xx,11,ARREST,172,D4,Day,No,ALBANY ST,Part Two,Unarmed,771639.6374,,2946991.29,2012
186001,120744953.0,Tuesday,No,2012-11-27T18:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,11,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
218948,120744618.0,Tuesday,No,2012-11-27T15:40:00.000,DRUG CHARGES,"[-71.064346, 42.353072]",Point,18xx,11,ARREST,117,A1,Day,No,TREMONT ST,Part Two,Other,773924.729,,2953989.2660000003,2012
227351,120745084.0,Tuesday,No,2012-11-27T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
252168,120744630.0,Tuesday,No,2012-11-27T15:56:00.000,DRUG CHARGES,"[-71.136525, 42.353911]",Point,18xx,11,LARCIP,803,D14,Day,No,CAMBRIDGE ST,Part Two,Unarmed,754413.6191,,2954203.644,2012
