,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15545,142020714.0,Tuesday,No,2014-08-19T01:23:00.000,Service,"[-71.087188, 42.320054]",Point,Service,8,ARREST,0,B2,Last,No,BOWER ST,Part three,Unarmed,767808.8692,,2941926.166,2014
28451,142020821.0,Tuesday,No,2014-08-19T12:35:00.000,Service,"[-71.07825, 42.335516]",Point,Service,8,IVPREM,0,D4,Day,No,WASHINGTON ST,Part three,Unarmed,770198.2968,,2947572.668,2014
98242,142020732.0,Tuesday,No,2014-08-19T02:55:00.000,Service,"[-71.07797, 42.317431]",Point,Service,8,ARREST,0,B2,Last,No,BLUE HILL AV,Part three,Unarmed,770306.6117,INGLESIDE ST,2940982.557,2014
165744,142020945.0,Tuesday,No,2014-08-19T17:50:00.000,Service,"[-71.081625, 42.336141]",Point,Service,8,ARREST,0,D4,First,No,TROTTER CT,Part three,Unarmed,769284.6658,,2947795.935,2014
165857,142020793.0,Tuesday,No,2014-08-19T10:50:00.000,Service,"[-71.05987, 42.351191]",Point,Service,8,ARREST,0,A1,Day,No,HUDSON ST,Part three,Unarmed,775138.3074,BEACH ST,2953310.028,2014
206084,142020839.0,Tuesday,No,2014-08-19T13:05:00.000,Service,"[-71.057975, 42.377351]",Point,Service,8,ARREST,0,A15,Day,No,BUNKER HILL ST,Part three,Unarmed,775601.1374,,2962845.8989999997,2014
209530,142020931.0,Tuesday,No,2014-08-19T17:14:00.000,Service,"[-71.12124, 42.264851]",Point,Service,8,IVPER,0,E18,First,No,HYDE PARK AV,Part three,Unarmed,758689.2237,,2921766.664,2014
234477,142020806.0,Tuesday,No,2014-08-19T11:30:00.000,Service,"[-71.081035, 42.349986]",Point,Service,8,ARREST,0,D4,Day,No,NEWBURY ST,Part three,Unarmed,769419.4017,,2952842.095,2014
237921,142020777.0,Tuesday,No,2014-08-19T09:20:00.000,Service,"[-71.06047, 42.355401]",Point,Service,8,ARREST,0,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774968.2164,WINTER ST,2954843.395,2014
247545,142020965.0,Tuesday,No,2014-08-19T19:20:00.000,Service,"[-71.06344, 42.350916]",Point,Service,8,ARREST,0,A1,First,No,STUART ST,Part three,Unarmed,774173.8226,,2953204.854,2014
253010,142021011.0,Tuesday,No,2014-08-19T22:05:00.000,Service,"[-71.05682, 42.323371]",Point,Service,8,INVEST,0,C6,First,No,DORCHESTER AV,Part three,Unarmed,776015.4199,DORSET ST,2943176.2010000004,2014
260564,142020841.0,Tuesday,No,2014-08-19T13:20:00.000,Service,"[0, 0]",Point,Service,8,IVPER,0,A1,Day,No,SURFACE RD,Part three,Unarmed,,PEARL ST,,2014
