,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5218,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.068629, 42.304435]",Point,InvPer,7,CD24,342,C11,,No,TOPLIFF ST,Part Three,None,772857.0,,2940000.0,2015
11225,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.080519, 42.342629]",Point,InvPer,7,DISTRB,147,D4,,No,CLAREMONT ST,Part Three,None,769572.0,GREENWICH PARK,2950000.0,2015
30876,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.160248, 42.27559]",Point,InvPer,7,IVPER,719,E5,,No,CENTRE ST,Part Three,None,748115.0,,2930000.0,2015
42850,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.039713, 42.371425]",Point,InvPer,7,IVPER,26,A7,,No,HAVRE ST,Part Three,None,780547.0,,2960000.0,2015
43378,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.062616, 42.305844]",Point,InvPer,7,IVPER,346,C11,,No,JULIETTE ST,Part Three,None,774481.0,,2940000.0,2015
62101,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.063391, 42.291158]",Point,InvPer,7,VIORDR,396,C11,,No,ROSELAND ST,Part Three,None,774298.0,,2930000.0,2015
123854,,Tuesday,No,2015-07-07T18:57:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,,726,E5,,No,SPRING ST,Part Three,None,,,,2015
154684,,Tuesday,No,2015-07-07T13:36:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,DISTRB,601,B2,,No,PARKER ST,Part Three,None,,TREMONT ST,,2015
175151,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.1365, 42.349005]",Point,InvPer,7,BE,794,D14,,No,GLENVILLE AVE,Part Three,None,754428.0,,2950000.0,2015
187738,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.086106, 42.31872]",Point,InvPer,7,IVPER,308,B2,,No,HUMBOLDT AVE,Part Three,None,768104.0,,2940000.0,2015
206517,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.056567, 42.337141]",Point,InvPer,7,DVIP,196,C6,,No,OLD COLONY AVE,Part Three,None,776058.0,,2950000.0,2015
213537,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.072258, 42.342432]",Point,InvPer,7,NIDV,159,D4,,No,UPTON ST,Part Three,None,771806.0,,2950000.0,2015
217927,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.135226, 42.349283]",Point,InvPer,7,I00027,794,D14,,No,GLENVILLE AVE,Part Three,None,754772.0,,2950000.0,2015
254527,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.071681, 42.355644]",Point,InvPer,7,IVPER,69,A1,,No,BEACON ST,Part Three,None,771937.0,,2950000.0,2015
258462,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.102972, 42.316317]",Point,InvPer,7,STAB,577,E13,,No,BOYLSTON ST,Part Three,Knife/Cutting Instrument,763547.0,,2940000.0,2015
259165,,Tuesday,No,2015-07-07T00:00:00.000,Investigate Person,"[-71.084017, 42.316668]",Point,InvPer,7,IVPER,310,B2,,No,TOWNSEND ST,Part Three,None,768672.0,,2940000.0,2015
