,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30529,130612885.0,Wednesday,No,2013-09-25T19:15:00.000,Service,"[-71.07538, 42.333949]",Point,Service,9,ARREST,271,D4,First,No,NORTHAMPTON ST,Part three,Unarmed,770977.0295,,2947005.207,2013
49804,130611802.0,Wednesday,No,2013-09-25T11:44:00.000,Service,"[-71.07195, 42.331281]",Point,Service,9,ARREST,178,B2,Day,No,ISLAND ST,Part three,Unarmed,771909.4036,GERARD ST,2946037.8439999996,2013
70603,130611941.0,Wednesday,No,2013-09-25T12:59:00.000,Service,"[-71.064691, 42.284347]",Point,Service,9,ARREST,395,C11,Day,No,DORCHESTER AV,Part three,Unarmed,773959.2319,,2928944.028,2013
118501,130611883.0,Wednesday,No,2013-09-25T12:22:00.000,Service,"[-71.10267, 42.322916]",Point,Service,9,IVPER ,579,E13,Day,No,CENTRE ST,Part three,Unarmed,763617.1312,,2942949.3010000004,2013
135539,130611721.0,Wednesday,No,2013-09-25T11:08:00.000,Service,"[-71.09964, 42.265481]",Point,Service,9,TSTOP ,481,E18,Day,No,RECTOR RD,Part three,Unarmed,764534.7729,ROCKDALE ST,2922022.9460000005,2013
159427,130610888.0,Wednesday,No,2013-09-25T00:15:00.000,Service,"[-71.075627, 42.300132]",Point,Service,9,IVPER ,454,B3,Last,No,HARVARD AV,Part three,Unarmed,770971.5367,,2934681.665,2013
186235,130613043.0,Wednesday,No,2013-09-25T20:30:00.000,Service,"[-71.079641, 42.319008]",Point,Service,9,LSTPRP,311,B2,First,No,WOODBINE ST,Part three,Unarmed,769851.8126,,2941554.837,2013
219389,130611862.0,Wednesday,No,2013-09-25T12:15:00.000,Service,"[-71.063675, 42.352301]",Point,Service,9,ARREST,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2013
227209,130614941.0,Wednesday,No,2013-09-25T16:37:00.000,Service,"[-71.06028, 42.306752]",Point,Service,9,ABRPT ,347,C11,First,No,HECLA ST,Part three,Other,775110.7209999999,,2937115.057,2013
231327,130612858.0,Wednesday,No,2013-09-25T19:00:00.000,Service,"[-71.085618, 42.32866]",Point,Service,9,IVPER ,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
239505,130612936.0,Wednesday,No,2013-09-25T20:30:00.000,Service,"[-71.09437, 42.331411]",Point,Service,9,ARREST,290,B2,First,No,COLUMBUS AV,Part three,Unarmed,765846.9695,MALCOLM X BL,2946055.5919999997,2013
