,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13534,142005253.0,Wednesday,No,2014-07-02T14:15:00.000,DRUG CHARGES,"[-71.07351, 42.333491]",Point,18xx,7,ARREST,0,D4,Day,No,ALBANY ST,Part Two,Unarmed,771483.5641,MASSACHUSETTS AV,2946841.0930000003,2014
22677,142005363.0,Wednesday,No,2014-07-02T19:36:00.000,DRUG CHARGES,"[-71.10485, 42.306051]",Point,18xx,7,ARREST,0,E13,First,No,KENTON RD,Part Two,Other,763056.0681,DUNGARVEN RD,2936800.673,2014
33068,142005314.0,Wednesday,No,2014-07-02T17:25:00.000,DRUG CHARGES,"[-71.13531, 42.238111]",Point,18xx,7,TS,0,E18,First,No,W MILTON ST,Part Two,Other,754922.4564,SPRAGUE ST,2912005.6689999998,2014
36566,142005387.0,Wednesday,No,2014-07-02T20:30:00.000,DRUG CHARGES,"[-71.03715, 42.371311]",Point,18xx,7,ARREST,0,A7,First,No,GOVE ST,Part Two,Unarmed,781239.9013,CHELSEA ST,2960674.647,2014
52550,142005344.0,Wednesday,No,2014-07-02T18:51:00.000,DRUG CHARGES,"[-71.09586, 42.318231]",Point,18xx,7,ARREST,0,B2,First,No,WASHINGTON ST,Part Two,Other,765466.8401,,2941250.659,2014
54498,142005150.0,Wednesday,No,2014-07-02T10:15:00.000,DRUG CHARGES,"[-71.050635, 42.312856]",Point,18xx,7,IVPREM,0,C11,Day,No,WAVE AV,Part Two,Unarmed,777708.1942,,2939353.119,2014
76932,142005157.0,Wednesday,No,2014-07-02T10:39:00.000,DRUG CHARGES,"[-71.095371, 42.292364]",Point,18xx,7,ARREST,0,B3,Day,No,AMERICAN LEGION HY,Part Two,Unarmed,765643.6084,MORTON ST,2931824.8639999996,2014
166784,142005399.0,Wednesday,No,2014-07-02T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,7,IVPREM,0,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2014
168884,142005352.0,Wednesday,No,2014-07-02T18:38:00.000,DRUG CHARGES,"[-71.08337, 42.337666]",Point,18xx,7,INVEST,0,D4,First,No,TREMONT ST,Part Two,Unarmed,768810.1519,,2948349.363,2014
188581,142005397.0,Wednesday,No,2014-07-02T20:45:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,7,IVPREM,0,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
199500,142005231.0,Wednesday,No,2014-07-02T13:10:00.000,DRUG CHARGES,"[-71.062875, 42.360186]",Point,18xx,7,ARREST,0,A1,Day,No,BOWDOIN ST,Part Two,Unarmed,774309.2348,,2956583.8019999997,2014
199986,142005144.0,Wednesday,No,2014-07-02T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,7,MISC,0,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
209399,142005396.0,Wednesday,No,2014-07-02T16:00:00.000,DRUG CHARGES,"[-71.03887, 42.371246]",Point,18xx,7,IVPREM,0,A7,First,No,PARIS ST,Part Two,Other,780775.2494,,2960648.442,2014
215311,142005393.0,Wednesday,No,2014-07-02T20:16:00.000,DRUG CHARGES,"[-71.03792, 42.369701]",Point,18xx,7,IVPREM,0,A7,First,No,MAVERICK ST,Part Two,Other,781035.0096,BREMEN ST,2960086.8030000003,2014
223363,142005405.0,Wednesday,No,2014-07-02T20:30:00.000,DRUG CHARGES,"[-71.0938, 42.268671]",Point,18xx,7,IVPREM,0,B3,First,No,FAIRWAY ST,Part Two,Unarmed,766109.9741,BLUE HILL AV,2923192.898,2014
230854,142005327.0,Wednesday,No,2014-07-02T11:30:00.000,DRUG CHARGES,"[-71.06831, 42.318411]",Point,18xx,7,ADMRPT,0,B2,Day,No,DUDLEY ST,Part Two,Other,772917.3690000001,HUMPHREYS ST,2941352.7589999996,2014
243393,142005398.0,Wednesday,No,2014-07-02T19:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,7,IVPREM,0,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
