,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25431,120624790.0,Thursday,No,2012-07-12T00:00:00.000,InvPer,"[-71.08754, 42.295846]",Point,InvPer,7,IVPER ,444,B3,Last,No,BLUE HILL AV,Part Three,Unarmed,767756.4214,,2933103.981,2012
35870,120428646.0,Thursday,No,2012-07-12T11:13:00.000,InvPer,"[-71.08744, 42.333399]",Point,InvPer,7,INVEST,909,B2,Day,No,CABOT ST,Part Three,Unarmed,767717.2749,,2946788.916,2012
47914,120427772.0,Thursday,No,2012-07-12T00:15:00.000,InvPer,"[-71.0726, 42.341736]",Point,InvPer,7,IVPER ,166,D4,Last,No,W DEDHAM ST,Part Three,Unarmed,771714.5582,,2949846.952,2012
48426,120428602.0,Thursday,No,2012-07-12T11:03:00.000,InvPer,"[-71.116261, 42.267936]",Point,InvPer,7,HARPT ,497,E18,Day,No,BRADLEE ST,Part Three,Unarmed,760031.8106,,2922896.817,2012
58362,120428951.0,Thursday,No,2012-07-12T13:54:00.000,InvPer,"[-71.1227, 42.245511]",Point,InvPer,7,IVPER ,518,E18,Day,No,GLENWOOD AV,Part Three,Unarmed,758325.212,,2914717.1689999998,2012
86353,120429931.0,Thursday,No,2012-07-12T20:45:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,7,IVPER ,495,B3,First,No,BLUE HILL AV,Part Three,Unarmed,766751.5911,,2929095.955,2012
88980,120429308.0,Thursday,No,2012-07-12T13:00:00.000,InvPer,"[-71.07844, 42.336626]",Point,InvPer,7,IVPER ,947,D4,Day,No,NORTHAMPTON ST,Part Three,Other,770144.9281,,2947976.917,2012
122417,120430024.0,Thursday,No,2012-07-12T21:53:00.000,InvPer,"[-71.046985, 42.338656]",Point,InvPer,7,IVPER ,212,C6,First,No,W 2ND ST,Part Three,Unarmed,778645.4804,,2948760.285,2012
152623,120427834.0,Thursday,No,2012-07-12T00:53:00.000,InvPer,"[-71.110128, 42.300585]",Point,InvPer,7,BEIP  ,510,E13,Last,No,MORTON ST,Part Three,Unarmed,761637.4806,,2934801.963,2012
156707,120428104.0,Thursday,No,2012-07-12T08:30:00.000,InvPer,"[-71.072115, 42.315751]",Point,InvPer,7,MISPER,260,B2,Day,No,CHAMBLET ST,Part Three,Unarmed,771893.1799,,2940378.228,2012
161763,120429185.0,Thursday,No,2012-07-12T15:43:00.000,InvPer,"[-71.054486, 42.32689]",Point,InvPer,7,IVPER ,190,C6,Day,No,STERLING SQ,Part Three,Unarmed,776639.7695,,2944461.602,2012
218939,120427778.0,Thursday,No,2012-07-12T00:19:00.000,InvPer,"[-71.15074, 42.267156]",Point,InvPer,7,BEIP  ,710,E5,Last,No,WASHINGTON ST,Part Three,Unarmed,750700.7977,,2922572.562,2012
241237,120429099.0,Thursday,No,2012-07-12T14:50:00.000,InvPer,"[-71.07149, 42.308026]",Point,InvPer,7,CRIP  ,336,C11,Day,No,RICHFIELD ST,Part Three,Unarmed,772076.359,,2937563.963,2012
248960,120429101.0,Thursday,No,2012-07-12T13:03:00.000,InvPer,"[-71.08873, 42.316866]",Point,InvPer,7,THREAT,312,B2,Day,No,HARRISHOF ST,Part Three,Unarmed,767397.5413,,2940762.4489999996,2012
