,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7684,120722056.0,Tuesday,No,2012-11-13T12:00:00.000,OTHER LARCENY,"[-71.157724, 42.258343]",Point,06xx,11,LSTPRP,821,E5,Day,No,BIRCHWOOD ST,Part One,Unarmed,748823.1516,,2919353.222,2012
10606,120717872.0,Tuesday,No,2012-11-13T18:00:00.000,OTHER LARCENY,"[-71.058362, 42.358828]",Point,06xx,11,LARCRT,92,A1,First,No,COURT ST,Part One,Unarmed,775531.3609,,2956095.0919999997,2012
21253,120714959.0,Tuesday,No,2012-11-13T12:18:00.000,OTHER LARCENY,"[-71.13949, 42.345458]",Point,06xx,11,BERPT ,792,D14,Day,No,ALLSTON ST,Part One,Unarmed,753625.0517,,2951119.6119999997,2012
39507,120716304.0,Tuesday,No,2012-11-13T22:00:00.000,OTHER LARCENY,"[-71.095995, 42.347161]",Point,06xx,11,LARCRT,624,D4,First,No,LANSDOWNE ST,Part One,Other,765380.3957,,2951793.104,2012
48732,120767618.0,Tuesday,No,2012-11-13T09:00:00.000,OTHER LARCENY,"[-71.00415, 42.384194]",Point,06xx,11,LARCRT,6,A7,Day,No,BAYSWATER ST,Part One,Unarmed,790129.7838,,2965419.518,2012
61103,120718258.0,Tuesday,No,2012-11-13T17:30:00.000,OTHER LARCENY,"[-71.05884, 42.356951]",Point,06xx,11,INVEST,98,A1,First,No,WASHINGTON ST,Part One,Unarmed,775405.8674,MILK ST,2955410.519,2012
72937,120715660.0,Tuesday,No,2012-11-13T17:10:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,11,LARCIP,729,E5,First,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2012
110131,120714730.0,Tuesday,No,2012-11-13T09:55:00.000,OTHER LARCENY,"[-71.082115, 42.340291]",Point,06xx,11,LARCIP,273,D4,Day,No,COLUMBUS AV,Part One,Unarmed,769144.7736,,2949307.6210000003,2012
131428,120714984.0,Tuesday,No,2012-11-13T12:10:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,11,ARREST,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2012
139990,120720035.0,Tuesday,No,2012-11-13T14:30:00.000,OTHER LARCENY,"[-71.044145, 42.332866]",Point,06xx,11,LARCRT,219,C6,Day,No,G ST,Part One,Unarmed,779424.5802,,2946654.4,2012
144766,120715687.0,Tuesday,No,2012-11-13T17:20:00.000,OTHER LARCENY,"[-71.070239, 42.341015]",Point,06xx,11,LARCRT,166,D4,First,No,WASHINGTON ST,Part One,Unarmed,772354.1409,,2949587.2860000003,2012
146728,120715095.0,Tuesday,No,2012-11-13T13:11:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,11,SHPLFT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2012
187198,120715327.0,Tuesday,No,2012-11-13T14:35:00.000,OTHER LARCENY,"[-71.0642, 42.353461]",Point,06xx,11,LARCRT,111,A1,Day,No,TREMONT ST,Part One,Unarmed,773963.6495,,2954131.25,2012
188059,120714622.0,Tuesday,No,2012-11-13T09:04:00.000,OTHER LARCENY,"[-71.123585, 42.285771]",Point,06xx,11,IVMV  ,562,E5,Day,No,SYCAMORE ST,Part One,Unarmed,758020.8428,,2929387.4,2012
194683,120731223.0,Tuesday,No,2012-11-13T12:45:00.000,OTHER LARCENY,"[-71.065765, 42.367631]",Point,06xx,11,LARCRT,61,A1,Day,No,NASHUA ST,Part One,Unarmed,773514.3446,,2959292.918,2012
