,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4372,,Thursday,No,2015-07-09T23:23:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,0,,,No,CROWLEY ROGERS WAY,Part Three,None,,,,2015
10873,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.068222, 42.313239]",Point,InvPer,7,I00027,331,B2,,No,COLUMBIA RD,Part Three,None,772951.0,,2940000.0,2015
23740,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.060523, 42.294048]",Point,InvPer,7,IVPER,363,C11,,No,CENTRE ST,Part Three,None,775069.0,,2930000.0,2015
69675,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.106189, 42.324692]",Point,InvPer,7,IVPER,583,E13,,No,ROUND HILL ST,Part Three,None,762662.0,,2940000.0,2015
94358,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.115405, 42.251096]",Point,InvPer,7,IVPER,513,E18,,No,WARREN AVE,Part Three,None,760291.0,,2920000.0,2015
95629,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.068847, 42.295815]",Point,InvPer,7,IVPER,359,C11,,No,ALPHA RD,Part Three,None,772814.0,,2930000.0,2015
136004,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
149205,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.092463, 42.277964]",Point,InvPer,7,NIDV,427,B3,,No,WILMORE ST,Part Three,None,766456.0,,2930000.0,2015
168703,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.135368, 42.240775]",Point,InvPer,7,NIDV,530,E18,,No,READVILLE ST,Part Three,None,754902.0,,2910000.0,2015
183293,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.067969, 42.344813]",Point,InvPer,7,DISTRB,161,D4,,No,CASTLE CT,Part Three,None,772961.0,,2950000.0,2015
214135,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.041215, 42.320086]",Point,InvPer,7,NIDV,0,,,No,N POINT DR,Part Three,None,780242.0,,2940000.0,2015
235390,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.085634, 42.328663]",Point,InvPer,7,INJOFF,282,B2,,No,WASHINGTON ST,Part Three,None,768214.0,,2950000.0,2015
238758,,Thursday,No,2015-07-09T00:00:00.000,Investigate Person,"[-71.059709, 42.297555]",Point,InvPer,7,IVPER,355,C11,,No,GIBSON ST,Part Three,None,775283.0,,2930000.0,2015
250263,,Thursday,No,2015-07-09T14:52:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,MISC,351,C11,,No,LINCOLN ST,Part Three,None,,,,2015
