,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11401,140318206.0,Thursday,No,2014-05-22T08:20:00.000,DRUG CHARGES,"[-71.09294, 42.329171]",Point,18xx,5,CD11  ,291,B2,Day,No,HIGHLAND AV,Part Two,Unarmed,766237.5265,,2945241.139,2014
25033,140319395.0,Thursday,No,2014-05-22T17:07:00.000,DRUG CHARGES,"[-71.07128, 42.320181]",Point,18xx,5,SSTOP ,261,B2,First,No,DUDLEY ST,Part Two,Unarmed,772110.8982,HOWARD AV,2941993.725,2014
29446,140322077.0,Thursday,No,2014-05-22T12:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,5,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
30751,140320004.0,Thursday,No,2014-05-22T16:00:00.000,DRUG CHARGES,"[-71.03887, 42.371246]",Point,18xx,5,IVDRUG,28,A7,First,No,PARIS ST,Part Two,Unarmed,780775.2494,,2960648.442,2014
36405,140317807.0,Thursday,No,2014-05-22T01:45:00.000,DRUG CHARGES,"[-71.096595, 42.317476]",Point,18xx,5,SSTOP ,316,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,765269.3624,,2940974.583,2014
49177,140321284.0,Thursday,No,2014-05-22T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,5,IVDRUG,257,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
53860,140319692.0,Thursday,No,2014-05-22T16:30:00.000,DRUG CHARGES,"[-71.07776, 42.319041]",Point,18xx,5,IVDRUG,282,B2,First,No,BLUE HILL AV,Part Two,Other,770360.5021,CLIFFORD ST,2941569.5489999996,2014
79598,140319693.0,Thursday,No,2014-05-22T17:15:00.000,DRUG CHARGES,"[-71.07797, 42.317431]",Point,18xx,5,IVDRUG,282,B2,First,No,BLUE HILL AV,Part Two,Other,770306.6117,INGLESIDE ST,2940982.557,2014
106479,140318256.0,Thursday,No,2014-05-22T08:45:00.000,DRUG CHARGES,"[-71.07635, 42.287146]",Point,18xx,5,TRANSP,435,B3,Day,No,PEACEVALE RD,Part Two,Other,770799.5613,,2929948.413,2014
126732,140319907.0,Thursday,No,2014-05-22T20:35:00.000,DRUG CHARGES,"[-71.14112, 42.286111]",Point,18xx,5,IVDRUG,687,E5,First,No,BELGRADE AV,Part Two,Unarmed,753275.5597,,2929490.8510000003,2014
172346,140319376.0,Thursday,No,2014-05-22T16:55:00.000,DRUG CHARGES,"[-71.06853, 42.312671]",Point,18xx,5,IVMV  ,239,B2,First,No,GLENDALE ST,Part Two,Unarmed,772868.4515,COLUMBIA RD,2939260.711,2014
189294,140319455.0,Thursday,No,2014-05-22T17:00:00.000,DRUG CHARGES,"[-71.03931, 42.382621]",Point,18xx,5,ARREST,26,A7,First,No,MERIDIAN ST,Part Two,Other,780633.9622,CONDOR ST,2964793.082,2014
195482,140318245.0,Thursday,No,2014-05-22T08:15:00.000,DRUG CHARGES,"[-71.09007, 42.329571]",Point,18xx,5,ARREST,292,B2,Day,No,BARTLETT ST,Part Two,Unarmed,767012.8799,DUDLEY ST,2945390.622,2014
199499,140319560.0,Thursday,No,2014-05-22T18:18:00.000,DRUG CHARGES,"[-71.0714, 42.303361]",Point,18xx,5,TSTOP ,462,C11,First,No,GENEVA AV,Part Two,Unarmed,772109.2449,BOWDOIN ST,2935864.087,2014
220808,140319866.0,Thursday,No,2014-05-22T20:30:00.000,DRUG CHARGES,"[-71.057916, 42.31733]",Point,18xx,5,ARREST,244,C11,First,No,TAFT ST,Part Two,Unarmed,775730.1985,,2940973.03,2014
223211,140319621.0,Thursday,No,2014-05-22T18:40:00.000,DRUG CHARGES,"[-71.07396, 42.309141]",Point,18xx,5,TSTOP ,0,B2,First,No,COLUMBIA RD,Part Two,Unarmed,771406.2142,INTERVALE ST,2937966.94,2014
252955,140319684.0,Thursday,No,2014-05-22T19:00:00.000,DRUG CHARGES,"[-71.155702, 42.35708]",Point,18xx,5,ARREST,768,D14,First,No,ELECTRIC AV,Part Two,Unarmed,749225.2994,,2955336.716,2014
257954,140317759.0,Thursday,No,2014-05-22T00:38:00.000,DRUG CHARGES,"[-71.06115, 42.352481]",Point,18xx,5,TSTOP ,116,A1,Last,No,ESSEX ST,Part Two,Other,774789.8952,CHAUNCY ST,2953778.345,2014
258911,140317852.0,Thursday,No,2014-05-22T01:39:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,5,TSTOP ,239,B2,Last,No,RAMSEY ST,Part Two,Unarmed,,BELDEN SQ,,2014
