,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18466,120608605.0,Thursday,No,2012-09-27T17:33:00.000,MVAcc,"[-71.07156, 42.338801]",Point,MVAcc,9,MVA   ,168,D4,First,No,E BROOKLINE ST,Part Three,Unarmed,772001.0921,ST GEORGE ST,2948778.7939999998,2012
19443,120608343.0,Thursday,No,2012-09-27T15:55:00.000,MVAcc,"[-71.150915, 42.348981]",Point,MVAcc,9,IVMV  ,778,D14,Day,No,WASHINGTON ST,Part Three,Unarmed,750531.3965,,2952390.805,2012
31523,120610069.0,Thursday,No,2012-09-27T07:50:00.000,MVAcc,"[-71.090389, 42.331096]",Point,MVAcc,9,SCHALM,290,B2,Day,No,MALCOLM X BL,Part Three,Other,766923.848,,2945945.7830000003,2012
48037,120608312.0,Thursday,No,2012-09-27T15:46:00.000,MVAcc,"[-71.14167, 42.354241]",Point,MVAcc,9,MVPED2,804,D14,Day,No,N BEACON ST,Part Three,Other,753022.4362,SAUNDERS ST,2954318.019,2012
50816,120608512.0,Thursday,No,2012-09-27T16:58:00.000,MVAcc,"[-71.00413, 42.385721]",Point,MVAcc,9,MVAINJ,6,A7,First,No,SARATOGA ST,Part Three,Unarmed,790131.9348,,2965975.807,2012
64650,120607581.0,Thursday,No,2012-09-27T10:25:00.000,MVAcc,"[-71.038465, 42.368246]",Point,MVAcc,9,REQP  ,35,A7,Day,No,SUMNER ST,Part Three,Unarmed,780890.6051,,2959555.775,2012
87297,120609157.0,Thursday,No,2012-09-27T21:55:00.000,MVAcc,"[-71.13629, 42.354021]",Point,MVAcc,9,MVAINJ,803,D14,First,No,CAMBRIDGE ST,Part Three,Unarmed,754476.9679,HANO ST,2954244.001,2012
97632,120608518.0,Thursday,No,2012-09-27T17:00:00.000,MVAcc,"[-71.130364, 42.242611]",Point,MVAcc,9,MVAINJ,523,E18,First,No,HYDE PARK AV,Part Three,Unarmed,756254.4316,,2913651.113,2012
101648,120607863.0,Thursday,No,2012-09-27T12:29:00.000,MVAcc,"[-71.11573, 42.351191]",Point,MVAcc,9,MVPED1,797,D14,Day,No,COMMONWEALTH AV,Part Three,Unarmed,760038.9077,BUICK ST,2953237.059,2012
124283,120607265.0,Thursday,No,2012-09-27T08:00:00.000,MVAcc,"[-71.06942, 42.356141]",Point,MVAcc,9,MVANO ,69,A1,Day,No,CHARLES ST,Part Three,Unarmed,772547.7636,BEACON ST,2955100.727,2012
134809,120607102.0,Thursday,No,2012-09-27T06:18:00.000,MVAcc,"[-71.08042, 42.296381]",Point,MVAcc,9,MVAINJ,446,B3,Last,No,WARNER ST,Part Three,Unarmed,769681.7387,HARVARD ST,2933308.338,2012
145697,120608569.0,Thursday,No,2012-09-27T17:22:00.000,MVAcc,"[-71.052245, 42.333741]",Point,MVAcc,9,HITRUN,925,C6,First,No,8TH ST,Part Three,Unarmed,777232.7831,LARK ST,2946961.664,2012
151753,120608213.0,Thursday,No,2012-09-27T14:46:00.000,MVAcc,"[-71.02546, 42.379991]",Point,MVAcc,9,MVANO ,15,A7,Day,No,BENNINGTON ST,Part Three,Unarmed,784381.1872,NEPTUNE RD,2963855.17,2012
162410,120608882.0,Thursday,No,2012-09-27T19:28:00.000,MVAcc,"[-71.08047, 42.305331]",Point,MVAcc,9,MVAINJ,330,C11,First,No,WASHINGTON ST,Part Three,Unarmed,769652.1693,COLUMBIA RD,2936569.788,2012
165328,120607082.0,Thursday,No,2012-09-27T05:48:00.000,MVAcc,"[-71.10127, 42.332961]",Point,MVAcc,9,MVA   ,602,B2,Last,No,TREMONT ST,Part Three,Other,763978.6206,ST ALPHONSUS ST,2946611.644,2012
187452,120606983.0,Thursday,No,2012-09-27T02:15:00.000,MVAcc,"[-71.06403, 42.286681]",Point,MVAcc,9,MVA   ,401,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,774133.9864,,2929795.7569999998,2012
188973,120609293.0,Thursday,No,2012-09-27T23:45:00.000,MVAcc,"[-71.05287, 42.353991]",Point,MVAcc,9,MVAINJ,113,A1,First,No,ATLANTIC AV,Part Three,Unarmed,777025.1099,PEARL ST,2954340.242,2012
190698,120607281.0,Thursday,No,2012-09-27T08:11:00.000,MVAcc,"[-71.1372, 42.280651]",Point,MVAcc,9,MVA   ,685,E5,Day,No,CORNELL ST,Part Three,Other,754344.7226,WALWORTH ST,2927505.631,2012
221453,120608846.0,Thursday,No,2012-09-27T19:11:00.000,MVAcc,"[-71.052855, 42.352854]",Point,MVAcc,9,MVPED1,114,A1,First,No,CONGRESS ST,Part Three,Unarmed,777031.1407,,2953925.651,2012
