,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16743,142054031.0,Tuesday,No,2014-12-02T14:08:00.000,MedAssist,"[-71.077535, 42.272346]",Point,MedAssist,12,VIORDR,0,B3,Day,No,GLENMORE ST,Part three,Unarmed,770505.6328,,2924553.5,2014
39189,142054073.0,Tuesday,No,2014-12-02T18:20:00.000,MedAssist,"[-71.068325, 42.299081]",Point,MedAssist,12,EDP,0,C11,First,No,BLOOMFIELD ST,Part three,Unarmed,772948.953,,2934308.597,2014
67878,142053969.0,Tuesday,No,2014-12-02T12:21:00.000,MedAssist,"[-71.03511, 42.380531]",Point,MedAssist,12,EDP,0,A7,Day,No,WHITE ST,Part three,Unarmed,781772.8403,,2964037.6010000003,2014
91850,142054042.0,Tuesday,No,2014-12-02T15:40:00.000,MedAssist,"[-71.088005, 42.343661]",Point,MedAssist,12,EDP,0,D4,Day,No,WESTLAND AV,Part three,Unarmed,767546.4547,,2950527.965,2014
102100,142053904.0,Tuesday,No,2014-12-02T08:45:00.000,MedAssist,"[-71.06749, 42.306571]",Point,MedAssist,12,POISON,0,C11,Day,No,HAMILTON ST,Part three,Other,773161.0159,,2937039.2,2014
106402,142053874.0,Tuesday,No,2014-12-02T02:16:00.000,MedAssist,"[-71.05672, 42.361981]",Point,MedAssist,12,EDP,0,A1,Last,No,HANOVER ST,Part three,Other,775969.3409,BLACKSTONE ST,2957246.52,2014
115839,142054094.0,Tuesday,No,2014-12-02T19:00:00.000,MedAssist,"[-71.058035, 42.316506]",Point,MedAssist,12,EDP,0,C11,First,No,MAYFIELD ST,Part three,Unarmed,775699.8166,,2940672.7819999997,2014
142866,142054113.0,Tuesday,No,2014-12-02T20:15:00.000,MedAssist,"[-71.12395, 42.256421]",Point,MedAssist,12,INJOFF,0,E18,First,No,HYDE PARK AV,Part three,Unarmed,757969.2324,,2918691.415,2014
147382,142053902.0,Tuesday,No,2014-12-02T08:00:00.000,MedAssist,"[-71.105815, 42.346511]",Point,MedAssist,12,IVPER,0,D4,Day,No,BEACON ST,Part three,Unarmed,762726.8951,,2951543.8060000003,2014
208384,142053982.0,Tuesday,No,2014-12-02T12:40:00.000,MedAssist,"[-71.109578, 42.33124]",Point,MedAssist,12,EDP,0,B2,Day,No,PARKER HILL AV,Part three,Unarmed,761735.1202,,2945973.8210000005,2014
212148,142053891.0,Tuesday,No,2014-12-02T06:15:00.000,MedAssist,"[-71.060605, 42.379941]",Point,MedAssist,12,IVPER,0,A15,Last,No,POLK ST,Part three,Unarmed,774885.6595,,2963786.077,2014
249869,142054007.0,Tuesday,No,2014-12-02T13:42:00.000,MedAssist,"[-71.13045, 42.354651]",Point,MedAssist,12,UNCONS,0,D14,Day,No,LINDEN ST,Part three,Other,756054.2565,,2954480.297,2014
