,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11444,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.06047, 42.299197]",Point,MVAcc,7,MVA,351,C11,,No,DORCHESTER AVE,Part Three,None,775074.0,,2930000.0,2015
13638,,Monday,No,2015-07-20T18:19:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,306,B2,,No,DIMOCK ST,Part Three,None,,WASHINGTON ST,,2015
18381,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.084534, 42.306453]",Point,MVAcc,7,MVA,319,B2,,No,BLUE HILL AVE,Part Three,None,768551.0,,2940000.0,2015
22238,,Monday,No,2015-07-20T02:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,161,D4,,No,E BERKELEY ST,Part Three,None,, TREMONT ST ,,2015
47521,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.113124, 42.300555]",Point,MVAcc,7,MVA,510,E13,,No,WASHINGTON ST,Part Three,None,760827.0,,2930000.0,2015
51223,,Monday,No,2015-07-20T23:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,291,B2,,No,CEDAR ST,Part Three,None,,COLUMBUS AVE,,2015
53269,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.06778, 42.313634]",Point,MVAcc,7,MVA,332,C11,,No,COLUMBIA RD,Part Three,None,773069.0,,2940000.0,2015
61608,,Monday,No,2015-07-20T21:20:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,DORCHESTER AVE,,2015
70602,,Monday,No,2015-07-20T17:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,438,B3,,No,MILLET ST,Part Three,None,,TALBOT AVE,,2015
78655,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.057981, 42.294724]",Point,MVAcc,7,MVA,364,C11,,No,CENTRE ST,Part Three,None,775755.0,,2930000.0,2015
85496,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.148703, 42.347242]",Point,MVAcc,7,VAND,777,D14,,No,WASHINGTON ST,Part Three,None,751132.0,,2950000.0,2015
101200,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.156438, 42.260747]",Point,MVAcc,7,MVA,549,E5,,No,CHERITON RD,Part Three,None,749168.0,,2920000.0,2015
107983,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.05138, 42.301342]",Point,MVAcc,7,MVA,353,C11,,No,MILL ST,Part Three,None,777529.0,,2940000.0,2015
124688,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.062404, 42.348417]",Point,MVAcc,7,MVA,124,A1,,No,HARRISON AVE,Part Three,None,774458.0,,2950000.0,2015
127684,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.118803, 42.285952]",Point,MVAcc,7,MVA,507,E18,,No,HYDE PARK AVE,Part Three,None,759314.0,NEPONSET AVE,2930000.0,2015
135599,,Monday,No,2015-07-20T07:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,COMMERCIAL ST,Part Three,None,,,,2015
139184,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.073229, 42.333313]",Point,MVAcc,7,MVA,179,C6,,No,MASSACHUSETTS AVE,Part Three,None,771560.0,MELNEA CASS BLVD,2950000.0,2015
181259,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.124672, 42.25333]",Point,MVAcc,7,MVA,522,E18,,No,HYDE PARK AVE,Part Three,None,757779.0,,2920000.0,2015
181891,,Monday,No,2015-07-20T13:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,519,E18,,No,CENTRAL AVE,Part Three,None,,WEBSTER ST,,2015
193866,,Monday,No,2015-07-20T19:51:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,C11,,No,,Part Three,None,,ADAMS ST,,2015
221746,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.15112, 42.346002]",Point,MVAcc,7,MVA,777,D14,,No,SHEPARD ST,Part Three,None,750480.0,,2950000.0,2015
233415,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.07948, 42.305775]",Point,MVAcc,7,MVA,460,C11,,No,COLUMBIA RD,Part Three,None,769919.0,,2940000.0,2015
233602,,Monday,No,2015-07-20T12:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,162,D4,,No,HERALD ST,Part Three,None,, SHAWMUT AVE ,,2015
253208,,Monday,No,2015-07-20T00:00:00.000,Motor Vehicle Accident Response,"[-71.090399, 42.313598]",Point,MVAcc,7,MVA,314,B2,,No,CRAWFORD ST,Part Three,None,766952.0,,2940000.0,2015
