,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25300,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.039291, 42.370818]",Point,18xx,6,IVPREM,28,A7,,No,PARIS ST,Part Two,None,780662.0,,2960000.0,2015
25301,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.039291, 42.370818]",Point,18xx,6,IVPREM,28,A7,,No,PARIS ST,Part Two,None,780662.0,,2960000.0,2015
32834,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.070853, 42.331521]",Point,18xx,6,IVPER,177,C6,,No,MASSACHUSETTS AVE,Part Two,None,772205.0,,2950000.0,2015
52381,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.060432, 42.35256]",Point,18xx,6,ARREST,116,A1,,No,WASHINGTON ST,Part Two,None,774984.0,,2950000.0,2015
92065,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.074271, 42.313689]",Point,18xx,6,CD11,327,B2,,No,WAYLAND ST,Part Two,None,771314.0,,2940000.0,2015
122285,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.106828, 42.321183]",Point,18xx,6,ARREST,578,E13,,No,FORBES ST,Part Two,None,762496.0,,2940000.0,2015
146585,,Friday,No,2015-06-26T18:05:00.000,Drug Violation,"[0, 0]",Point,18xx,6,IVPREM,519,E18,,No,HYDE PARK AVE,Part Two,None,,,,2015
152769,152052879.0,Friday,No,2015-06-26T13:55:00.000,Drug Violation,"[0, 0]",Point,18xx,6,,117,A1,,No,TAMWORTH ST,Part Two,None,,,,2015
228077,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.06134, 42.310434]",Point,18xx,6,IVPREM,257,C11,,No,HANCOCK ST,Part Two,None,774817.0,,2940000.0,2015
228078,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.06134, 42.310434]",Point,18xx,6,IVPREM,257,C11,,No,HANCOCK ST,Part Two,None,774817.0,,2940000.0,2015
228079,,Friday,No,2015-06-26T00:00:00.000,Drug Violation,"[-71.06134, 42.310434]",Point,18xx,6,IVPREM,257,C11,,No,HANCOCK ST,Part Two,None,774817.0,,2940000.0,2015
