,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
36537,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.04873, 42.350036]",Point,MVAcc,6,IVPREM,206,C6,,No,A ST,Part Three,None,778152.0,,2950000.0,2015
42834,,Wednesday,No,2015-06-17T09:14:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,76,A1,,No,HAVERHILL ST,Part Three,None,,LEGENDS WAY,,2015
57445,,Wednesday,No,2015-06-17T17:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,173,A1,,No,ATLANTIC AVE,Part Three,None,,SUMMER ST,,2015
67001,,Wednesday,No,2015-06-17T08:56:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,214,C6,,No,E ST,Part Three,None,,W FIFTH ST,,2015
67010,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.075183, 42.338113]",Point,MVAcc,6,MVA,168,D4,,No,W CONCORD ST,Part Three,None,771023.0,,2950000.0,2015
75878,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.122042, 42.310737]",Point,MVAcc,6,MVA,644,E13,,No,ARBORWAY,Part Three,None,758398.0,,2940000.0,2015
100217,,Wednesday,No,2015-06-17T22:57:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,0,,,No,ALLSTATE RD,Part Three,None,,,,2015
109327,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.134791, 42.249616]",Point,MVAcc,6,MVA,539,E18,,No,SUNNYSIDE ST,Part Three,None,755045.0,,2920000.0,2015
109431,,Wednesday,No,2015-06-17T08:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,288,B2,,No,DUDLEY ST,Part Three,None,, WASHINGTON ST ,,2015
145184,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.068699, 42.30098]",Point,MVAcc,6,MVA,344,C11,,No,WESTVILLE TER,Part Three,None,772844.0,,2940000.0,2015
149236,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.121707, 42.27685]",Point,MVAcc,6,MVA,556,E18,,No,PINEDALE RD,Part Three,None,758543.0,,2930000.0,2015
170544,,Wednesday,No,2015-06-17T13:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,VAND,329,B2,,No,DEVON ST,Part Three,None,,NORMANDY ST,,2015
178694,,Wednesday,No,2015-06-17T08:24:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,23,A7,,No,BROOKS ST,Part Three,None,,SARATOGA ST,,2015
183797,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.068847, 42.295815]",Point,MVAcc,6,MVA,359,C11,,No,ALPHA RD,Part Three,None,772814.0,,2930000.0,2015
190430,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.039813, 42.381981]",Point,MVAcc,6,MVA,26,A7,,No,FALCON ST,Part Three,None,780499.0,,2960000.0,2015
208456,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.077551, 42.336892]",Point,MVAcc,6,MVA,273,D4,,No,MASSACHUSETTS AVE,Part Three,None,770385.0,,2950000.0,2015
219571,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.025565, 42.380641]",Point,MVAcc,6,MVA,16,A7,,No,SARATOGA ST,Part Three,None,784351.0,,2960000.0,2015
223271,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.089934, 42.314448]",Point,MVAcc,6,MVA,314,B2,,No,HOWLAND ST,Part Three,None,767076.0,,2940000.0,2015
246862,,Wednesday,No,2015-06-17T00:47:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,460,C11,,No,MORSE ST,Part Three,None,,WASHINGTON ST,,2015
258418,,Wednesday,No,2015-06-17T00:00:00.000,Motor Vehicle Accident Response,"[-71.087212, 42.346215]",Point,MVAcc,6,MVA,620,D4,,No,MASSACHUSETTS AVE,Part Three,None,767756.0,,2950000.0,2015
