,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24965,142018048.0,Sunday,No,2014-08-10T19:00:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPER,0,C6,First,No,NORTHERN AV,Part Two,Other,781358.9651,,2952184.084,2014
42696,142018028.0,Sunday,No,2014-08-10T17:30:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,8,ARREST,0,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
50601,142018018.0,Sunday,No,2014-08-10T16:55:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPER,0,C6,First,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
59462,142017964.0,Sunday,No,2014-08-10T14:15:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPER,0,C6,Day,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
63449,142018027.0,Sunday,No,2014-08-10T17:45:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPREM,0,C6,First,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
66347,142018043.0,Sunday,No,2014-08-10T17:10:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPER,0,C6,First,No,NORTHERN AV,Part Two,Other,781358.9651,,2952184.084,2014
80384,142018000.0,Sunday,No,2014-08-10T15:53:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,ARREST,0,C6,Day,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
88496,142018016.0,Sunday,No,2014-08-10T17:28:00.000,DRUG CHARGES,"[-71.09794, 42.316146]",Point,18xx,8,IVMV,0,E13,First,No,WASHINGTON ST,Part Two,Unarmed,764907.8894,,2940488.191,2014
93620,142017996.0,Sunday,No,2014-08-10T16:00:00.000,DRUG CHARGES,"[-71.09847, 42.321721]",Point,18xx,8,IVPREM,0,E13,First,No,COLUMBUS AV,Part Two,Other,764754.9828,AMORY ST,2942519.14,2014
121989,142017855.0,Sunday,No,2014-08-10T01:00:00.000,DRUG CHARGES,"[-71.09533, 42.345211]",Point,18xx,8,ARREST,0,D4,Last,No,IPSWICH ST,Part Two,Unarmed,765563.5335,BOYLSTON ST,2951083.334,2014
138631,142017974.0,Sunday,No,2014-08-10T14:53:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,ARREST,0,C6,Day,No,NORTHERN AV,Part Two,Other,781358.9651,,2952184.084,2014
154192,142018019.0,Sunday,No,2014-08-10T16:00:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPREM,0,C6,First,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
195968,142018011.0,Sunday,No,2014-08-10T16:33:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,ARREST,0,C6,First,No,NORTHERN AV,Part Two,Other,781358.9651,,2952184.084,2014
215056,142018021.0,Sunday,No,2014-08-10T17:45:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,ARREST,0,C6,First,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
225240,142018017.0,Sunday,No,2014-08-10T15:00:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPREM,0,C6,Day,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
246976,142018045.0,Sunday,No,2014-08-10T18:19:00.000,DRUG CHARGES,"[-71.063675, 42.352301]",Point,18xx,8,IVPER,0,A1,First,No,BOYLSTON ST,Part Two,Other,774107.7181,,2953709.249,2014
257865,142018079.0,Sunday,No,2014-08-10T16:50:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,IVPER,0,C6,First,No,NORTHERN AV,Part Two,Unarmed,781358.9651,,2952184.084,2014
259641,142018006.0,Sunday,No,2014-08-10T15:00:00.000,DRUG CHARGES,"[-71.03688, 42.348011]",Point,18xx,8,ARREST,0,C6,Day,No,NORTHERN AV,Part Two,Other,781358.9651,,2952184.084,2014
