,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17492,142012296.0,Thursday,No,2014-07-24T00:23:00.000,PersLoc,"[-71.06602, 42.302669]",Point,PersLoc,7,IVPER,0,C11,Last,No,LONGFELLOW ST,Other,Unarmed,773565.7701,,2935619.0,2014
31158,142012540.0,Thursday,No,2014-07-24T19:00:00.000,PersLoc,"[-71.084031, 42.307139]",Point,PersLoc,7,IVPER,0,B2,First,No,BLUE HILL AV,Other,Unarmed,768685.5334,,2937223.637,2014
35084,142012607.0,Thursday,No,2014-07-24T23:00:00.000,PersLoc,"[-71.132373, 42.279368]",Point,PersLoc,7,IVPER,0,E5,First,No,KITTREDGE ST,Other,Unarmed,755652.9266,,2927043.4039999996,2014
51670,142012572.0,Thursday,No,2014-07-24T10:30:00.000,PersLoc,"[-71.087612, 42.312512]",Point,PersLoc,7,MISSIN,0,B2,Day,No,CRAWFORD ST,Other,Unarmed,767707.5761,,2939177.0239999997,2014
125275,142012329.0,Thursday,No,2014-07-24T06:56:00.000,PersLoc,"[-71.068642, 42.316293]",Point,PersLoc,7,IVPER,0,B2,Last,No,MONADNOCK ST,Other,Unarmed,772831.4244,,2940580.485,2014
174646,142012594.0,Thursday,No,2014-07-24T12:00:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,7,MISSIN,0,B3,Day,No,ATHELWOLD ST,Other,Unarmed,770557.5917,,2933181.47,2014
196690,142012727.0,Thursday,No,2014-07-24T11:15:00.000,PersLoc,"[-71.143686, 42.361429]",Point,PersLoc,7,IVPER,0,D14,Day,No,RICHARDSON ST,Other,Unarmed,752466.5655,,2956934.99,2014
219892,142012552.0,Thursday,No,2014-07-24T20:45:00.000,PersLoc,"[-71.074005, 42.340846]",Point,PersLoc,7,IVPER,0,D4,First,No,W BROOKLINE ST,Other,Unarmed,771336.3378,,2949520.7189999996,2014
246011,142013469.0,Thursday,No,2014-07-24T08:00:00.000,PersLoc,"[-71.143686, 42.361429]",Point,PersLoc,7,IVPER,0,D14,Day,No,RICHARDSON ST,Other,Unarmed,752466.5655,,2956934.99,2014
258505,142012368.0,Thursday,No,2014-07-24T00:00:00.000,PersLoc,"[-71.07891, 42.294836]",Point,PersLoc,7,IVPER,0,B3,Last,No,STANDISH ST,Other,Unarmed,770093.0368,,2932747.33,2014
