,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6269,142030938.0,Friday,No,2014-09-19T00:45:00.000,MedAssist,"[-71.0729, 42.333256]",Point,MedAssist,9,MISC,0,D4,Last,No,MASSACHUSETTS AV,Part three,Unarmed,771648.9274,,2946756.2810000004,2014
32231,142031068.0,Friday,No,2014-09-19T19:12:00.000,MedAssist,"[-71.093783, 42.346092]",Point,MedAssist,9,EDP,0,D4,First,No,BOYLSTON ST,Part three,Unarmed,765979.9657,,2951406.105,2014
46208,142030935.0,Friday,No,2014-09-19T13:50:00.000,MedAssist,"[-71.07161, 42.290211]",Point,MedAssist,9,IVPER,0,C11,Day,No,TALBOT AV,Part three,Unarmed,772076.5056,WASHINGTON ST,2931071.748,2014
50219,142031067.0,Friday,No,2014-09-19T19:00:00.000,MedAssist,"[-71.163639, 42.282441]",Point,MedAssist,9,ALARM,0,E5,First,No,PERHAM ST,Part three,Unarmed,747187.2259999999,,2928128.6139999996,2014
57008,142031037.0,Friday,No,2014-09-19T16:08:00.000,MedAssist,"[-71.10316, 42.326236]",Point,MedAssist,9,INJOFF,0,E13,First,No,HEATH ST,Part three,Unarmed,763478.9920000001,,2944158.5510000004,2014
116225,142030879.0,Friday,No,2014-09-19T10:40:00.000,MedAssist,"[-71.114485, 42.311256]",Point,MedAssist,9,INVEST,0,E13,Day,No,CENTRE ST,Part three,Unarmed,760441.2169,,2938685.534,2014
177027,142031063.0,Friday,No,2014-09-19T19:01:00.000,MedAssist,"[-71.123635, 42.273681]",Point,MedAssist,9,UNK,0,E18,First,No,METROPOLITAN AV,Part three,Knife,758026.7539,,2924981.568,2014
193689,142031084.0,Friday,No,2014-09-19T20:11:00.000,MedAssist,"[-71.09586, 42.318231]",Point,MedAssist,9,REQEP,0,B2,First,No,WASHINGTON ST,Part three,Unarmed,765466.8401,,2941250.659,2014
198879,142031097.0,Friday,No,2014-09-19T21:50:00.000,MedAssist,"[-71.00413, 42.385721]",Point,MedAssist,9,NIDV,0,A7,First,No,SARATOGA ST,Part three,Unarmed,790131.9348,ANDREWS ST,2965975.807,2014
206140,142030825.0,Friday,No,2014-09-19T03:15:00.000,MedAssist,"[-71.085585, 42.321441]",Point,MedAssist,9,DISTRB,0,B2,Last,No,WALNUT AV,Part three,Unarmed,768240.0192,,2942433.771,2014
218646,142030808.0,Friday,No,2014-09-19T01:00:00.000,MedAssist,"[-71.159491, 42.340458]",Point,MedAssist,9,REQP,0,D14,Last,No,FOSTER ST,Part three,Unarmed,748225.3555,,2949275.4889999996,2014
225795,142030964.0,Friday,No,2014-09-19T14:32:00.000,MedAssist,"[-71.077685, 42.340711]",Point,MedAssist,9,REQEP,0,D4,Day,No,TREMONT ST,Part three,Unarmed,770341.686,,2949466.575,2014
226601,142031064.0,Friday,No,2014-09-19T09:30:00.000,MedAssist,"[-71.125697, 42.262526]",Point,MedAssist,9,CARDIA,0,E18,Day,No,AUSTIN ST,Part three,Unarmed,757486.5194,,2920914.027,2014
231050,142031099.0,Friday,No,2014-09-19T21:31:00.000,MedAssist,"[-71.136442, 42.348404]",Point,MedAssist,9,POISON,0,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,754444.5294,,2952196.889,2014
245305,142030944.0,Friday,No,2014-09-19T14:05:00.000,MedAssist,"[-71.053984, 42.28388]",Point,MedAssist,9,CD9,0,C11,Day,No,MINOT ST,Part three,Unarmed,776857.4895,,2928788.901,2014
245343,142031100.0,Friday,No,2014-09-19T22:00:00.000,MedAssist,"[-71.15073, 42.345666]",Point,MedAssist,9,REQP,0,D14,First,No,UNION ST,Part three,Unarmed,750586.3521,,2951182.9560000002,2014
259720,142030955.0,Friday,No,2014-09-19T14:41:00.000,MedAssist,"[-71.064945, 42.300521]",Point,MedAssist,9,EDP,0,C11,Day,No,JOSEPHINE ST,Part three,Unarmed,773860.6766,,2934837.9910000004,2014
