,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17071,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.054356, 42.327797]",Point,InvPer,6,I00027,914,C6,,No,GENERAL LAWRENCE J LOGAN WAY,Part Three,None,776673.0,,2940000.0,2015
27199,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.051689, 42.373856]",Point,InvPer,6,IVPER,38,A15,,No,EIGHTH ST,Part Three,None,777306.0,,2960000.0,2015
32412,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.074364, 42.33556]",Point,InvPer,6,PSHOT,171,D4,,No,HARRISON AVE,Part Three,None,771249.0,,2950000.0,2015
50541,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.085132, 42.288812]",Point,InvPer,6,PKNIFE,944,B3,,No,STRATTON ST,Part Three,None,768420.0,,2930000.0,2015
56872,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.055818, 42.295789]",Point,InvPer,6,PERGUN,367,C11,,No,VICTORY RD,Part Three,None,776339.0,,2930000.0,2015
59116,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.054356, 42.327797]",Point,InvPer,6,UNK,914,C6,,No,GENERAL LAWRENCE J LOGAN WAY,Part Three,None,776673.0,,2940000.0,2015
73859,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.063484, 42.310285]",Point,InvPer,6,PKNIFE,334,C11,,No,TOVAR ST,Part Three,None,774238.0,,2940000.0,2015
90207,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.131732, 42.283092]",Point,InvPer,6,DISTRB,559,E5,,No,WASHINGTON ST,Part Three,None,755820.0,,2930000.0,2015
115695,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.141144, 42.286117]",Point,InvPer,6,NIDV,687,E5,,No,BELGRADE AVE,Part Three,None,753269.0,,2930000.0,2015
116387,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.07881, 42.350597]",Point,InvPer,6,,138,D4,,No,NEWBURY ST,Part Three,None,770020.0,,2950000.0,2015
116468,,Saturday,No,2015-06-27T16:34:00.000,Investigate Person,"[0, 0]",Point,InvPer,6,VIORDR,962,D4,,No,W DEDHAM ST,Part Three,None,,,,2015
181325,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.074563, 42.272914]",Point,InvPer,6,FIGHT,408,B3,,No,STURBRIDGE ST,Part Three,None,771309.0,,2920000.0,2015
200698,,Saturday,No,2015-06-27T00:00:00.000,Investigate Person,"[-71.064731, 42.308394]",Point,InvPer,6,NIDV,334,C11,,No,BOWDOIN ST,Part Three,None,773904.0,,2940000.0,2015
