,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5904,142037205.0,Wednesday,No,2014-10-08T17:00:00.000,DRUG CHARGES,"[-71.069182, 42.272415]",Point,18xx,10,TP,0,C11,First,No,WASHINGTON ST,Part Two,Unarmed,772766.1785,RIVER ST,2924589.8910000003,2014
22861,142037105.0,Wednesday,No,2014-10-08T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
62114,142037233.0,Wednesday,No,2014-10-08T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,10,IVPER,0,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2014
77041,142037056.0,Wednesday,No,2014-10-08T10:30:00.000,DRUG CHARGES,"[-71.07917, 42.302616]",Point,18xx,10,IVPER,0,B3,Day,No,GREENWOOD ST,Part Two,Knife,770008.7053,,2935582.1319999998,2014
90350,142037109.0,Wednesday,No,2014-10-08T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVPER,0,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
98064,142037145.0,Wednesday,No,2014-10-08T08:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,10,IVPREM,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
99675,142037179.0,Wednesday,No,2014-10-08T16:00:00.000,DRUG CHARGES,"[-71.00673, 42.386651]",Point,18xx,10,IVPREM,0,A7,First,No,BENNINGTON ST,Part Two,Other,789427.6918,SARATOGA ST,2966310.918,2014
119229,142037286.0,Wednesday,No,2014-10-08T16:00:00.000,DRUG CHARGES,"[-71.150915, 42.348981]",Point,18xx,10,IVPREM,0,D14,First,No,WASHINGTON ST,Part Two,Unarmed,750531.3965,,2952390.805,2014
132998,142037227.0,Wednesday,No,2014-10-08T16:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,10,IVPREM,0,C11,First,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
136902,142037188.0,Wednesday,No,2014-10-08T00:01:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
139044,142037130.0,Wednesday,No,2014-10-08T13:57:00.000,DRUG CHARGES,"[-71.102195, 42.323541]",Point,18xx,10,ARREST,0,E13,Day,No,BICKFORD ST,Part Two,Unarmed,763744.522,,2943177.66,2014
153341,142037177.0,Wednesday,No,2014-10-08T14:00:00.000,DRUG CHARGES,"[-71.03654, 42.370911]",Point,18xx,10,IVPREM,0,A7,Day,No,BREMEN ST,Part Two,Other,781405.5279999999,GOVE ST,2960529.7739999997,2014
196974,142037063.0,Wednesday,No,2014-10-08T10:56:00.000,DRUG CHARGES,"[-71.085298, 42.329524]",Point,18xx,10,IVPER,0,B2,Day,No,MADISON PARK CT,Part Two,Other,768303.1628,,2945379.693,2014
240210,142037111.0,Wednesday,No,2014-10-08T10:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVPER,0,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
