,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4444,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.074098, 42.339273]",Point,InvPer,7,AB,168,D4,,No,W NEWTON ST,Part Three,None,771314.0,,2950000.0,2015
6787,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.041851, 42.335832]",Point,InvPer,7,IVPER,221,C6,,No,H STREET PL,Part Three,None,780039.0,,2950000.0,2015
17793,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.134326, 42.240774]",Point,InvPer,7,IVPREM,531,E18,,No,CHESTERFIELD ST,Part Three,None,755185.0,,2910000.0,2015
19768,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.085634, 42.328663]",Point,InvPer,7,IVPER,282,B2,,No,WASHINGTON ST,Part Three,None,768214.0,,2950000.0,2015
32701,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.076936, 42.290409]",Point,InvPer,7,REQEP,438,B3,,No,COLONIAL AVE,Part Three,None,770635.0,,2930000.0,2015
41395,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.056442, 42.378434]",Point,InvPer,7,,900,A15,,No,WALFORD WAY,Part Three,None,776013.0,,2960000.0,2015
49450,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
49451,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
49452,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
77984,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.081358, 42.311099]",Point,InvPer,7,IVPER,329,B2,,No,BLUE HILL AVE,Part Three,None,769401.0,,2940000.0,2015
92489,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.078681, 42.303565]",Point,InvPer,7,PERGUN,459,C11,,No,WASHINGTON ST,Part Three,None,770139.0,,2940000.0,2015
167441,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
175328,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.069059, 42.310226]",Point,InvPer,7,PERGUN,333,C11,,No,STANLEY ST,Part Three,None,772730.0,,2940000.0,2015
186818,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.165124, 42.294728]",Point,InvPer,7,IVPER,747,E5,,No,COREY ST,Part Three,None,746768.0,,2930000.0,2015
188509,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.065796, 42.325538]",Point,InvPer,7,IVPER,186,C6,,No,MASSACHUSETTS AVE,Part Three,None,773584.0,,2940000.0,2015
195642,,Monday,No,2015-07-27T00:00:00.000,Investigate Person,"[-71.068847, 42.295815]",Point,InvPer,7,IVPER,359,C11,,No,ALPHA RD,Part Three,None,772814.0,,2930000.0,2015
