,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8492,142027525.0,Monday,No,2014-09-08T17:15:00.000,MVAcc,"[-71.09124, 42.336051]",Point,MVAcc,9,MVA,0,B2,First,No,RUGGLES ST,Other,Unarmed,766685.1946,LEON ST,2947750.5330000003,2014
10419,142027491.0,Monday,No,2014-09-08T15:00:00.000,MVAcc,"[-71.067093, 42.329402]",Point,MVAcc,9,MVA,0,C6,Day,No,NEWMARKET SQ,Other,Other,773225.9866,,2945359.588,2014
29111,142027476.0,Monday,No,2014-09-08T15:25:00.000,MVAcc,"[-71.14404, 42.342291]",Point,MVAcc,9,MVA,0,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,752400.0089,MT HOOD RD,2949960.515,2014
60120,142027467.0,Monday,No,2014-09-08T08:30:00.000,MVAcc,"[-71.11185, 42.307911]",Point,MVAcc,9,MVA,0,E13,Day,No,CAROLINA AV,Other,Other,761159.4764,LEE ST,2937469.793,2014
84637,142027589.0,Monday,No,2014-09-08T08:00:00.000,MVAcc,"[-71.07575, 42.334411]",Point,MVAcc,9,MVA,0,D4,Day,No,HARRISON AV,Other,Unarmed,770876.2379,NORTHAMPTON ST,2947173.337,2014
96377,142027397.0,Monday,No,2014-09-08T11:50:00.000,MVAcc,"[-71.08835, 42.335066]",Point,MVAcc,9,IVMV,0,B2,Day,No,TREMONT ST,Other,Unarmed,767468.3036,,2947395.338,2014
100147,142027698.0,Monday,No,2014-09-08T16:44:00.000,MVAcc,"[-71.059415, 42.359251]",Point,MVAcc,9,PROP,0,A1,First,No,CITY HALL PZ,Other,Unarmed,775246.1256,,2956247.881,2014
100294,142027497.0,Monday,No,2014-09-08T16:22:00.000,MVAcc,"[-71.09998, 42.264651]",Point,MVAcc,9,MVA,0,E18,First,No,RIVER ST,Other,Unarmed,764444.1613,,2921720.0519999997,2014
118035,142027313.0,Monday,No,2014-09-08T05:00:00.000,MVAcc,"[-71.120857, 42.268922]",Point,MVAcc,9,MVA,0,E18,Last,No,HYDE PARK AV,Other,Unarmed,758786.1749,,2923250.512,2014
118804,142027461.0,Monday,No,2014-09-08T12:51:00.000,MVAcc,"[-71.08177, 42.320731]",Point,MVAcc,9,IVMV,0,B2,Day,No,WARREN ST,Other,Unarmed,769272.998,DALE ST,2942180.0689999997,2014
136510,142027328.0,Monday,No,2014-09-08T08:17:00.000,MVAcc,"[-71.062545, 42.321656]",Point,MVAcc,9,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,774470.4366,,2942543.235,2014
148557,142027393.0,Monday,No,2014-09-08T11:20:00.000,MVAcc,"[-71.14026, 42.352531]",Point,MVAcc,9,MVA,0,D14,Day,No,GORDON ST,Other,Other,753406.1814,CAMBRIDGE ST,2953696.4639999997,2014
177431,142027451.0,Monday,No,2014-09-08T13:10:00.000,MVAcc,"[-71.074055, 42.323931]",Point,MVAcc,9,MVA,0,B2,Day,No,DUDLEY ST,Other,Unarmed,771353.6026,,2943356.5289999996,2014
199507,142027347.0,Monday,No,2014-09-08T08:00:00.000,MVAcc,"[-71.112285, 42.307881]",Point,MVAcc,9,MVA,0,E13,Day,No,CAROLINA AV,Other,Other,761041.8609999999,,2937458.325,2014
204036,142027339.0,Monday,No,2014-09-08T09:00:00.000,MVAcc,"[-71.062565, 42.291966]",Point,MVAcc,9,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,774520.5136,KING ST,2931723.715,2014
213580,142027604.0,Monday,No,2014-09-08T18:05:00.000,MVAcc,"[-71.15578, 42.280336]",Point,MVAcc,9,FO,0,E5,First,No,STURGES RD,Other,Unarmed,749317.248,,2927370.002,2014
226311,142027367.0,Monday,No,2014-09-08T10:40:00.000,MVAcc,"[-71.11411, 42.314591]",Point,MVAcc,9,MVA,0,E13,Day,No,CENTRE ST,Other,Other,760537.1488,POND ST,2939901.3219999997,2014
266441,142027649.0,Monday,No,2014-09-08T20:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,MVA,0,E5,First,No,HIGHCREST RD,Other,Unarmed,,JUNE ST,,2014
