,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17815,140203045.0,Friday,No,2014-03-28T00:00:00.000,OTHER LARCENY,"[-71.049435, 42.336581]",Point,06xx,3,BERPT ,214,C6,Last,No,W 4TH ST,Part One,Unarmed,777987.0909,,2948000.611,2014
24946,140260720.0,Friday,No,2014-03-28T14:00:00.000,OTHER LARCENY,"[-71.074385, 42.335516]",Point,06xx,3,LARCRT,171,D4,Day,No,HARRISON AV,Part One,Unarmed,771243.2964,,2947577.858,2014
40053,140187467.0,Friday,No,2014-03-28T13:31:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,3,SHPLFT,130,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
40285,140201406.0,Friday,No,2014-03-28T22:00:00.000,OTHER LARCENY,"[-71.07053, 42.358268]",Point,06xx,3,INVEST,70,A1,First,No,CHARLES ST,Part One,Unarmed,772243.5923,,2955874.336,2014
41954,140187600.0,Friday,No,2014-03-28T12:45:00.000,OTHER LARCENY,"[-71.056445, 42.354941]",Point,06xx,3,LARCRT,106,A1,Day,No,FEDERAL ST,Part One,Unarmed,776057.0056,,2954681.191,2014
60123,140186853.0,Friday,No,2014-03-28T08:12:00.000,OTHER LARCENY,"[-71.061238, 42.373303]",Point,06xx,3,LARCRT,60,A15,Day,No,WARREN ST,Part One,Unarmed,774726.9609999999,,2961366.097,2014
60284,140187726.0,Friday,No,2014-03-28T12:39:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,3,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
83466,140188859.0,Friday,No,2014-03-28T22:30:00.000,OTHER LARCENY,"[-71.053965, 42.359656]",Point,06xx,3,LARCRT,94,A1,First,No,CHATHAM ST,Part One,Unarmed,776718.3415,,2956403.126,2014
86926,140192052.0,Friday,No,2014-03-28T23:59:00.000,OTHER LARCENY,"[-71.09856, 42.347161]",Point,06xx,3,LSTPRP,624,D4,Last,No,BROOKLINE AV,Part One,Unarmed,764687.0116,LANSDOWNE ST,2951789.825,2014
90161,140188180.0,Friday,No,2014-03-28T19:10:00.000,OTHER LARCENY,"[-71.084747, 42.329375]",Point,06xx,3,LARCRT,280,B2,First,No,WASHINGTON ST,Part One,Unarmed,768452.5418,,2945326.172,2014
110704,140187271.0,Friday,No,2014-03-28T11:55:00.000,OTHER LARCENY,"[-71.078726, 42.311953]",Point,06xx,3,LARCRT,326,B2,Day,No,CRESTON ST,Part One,Unarmed,770112.0165,,2938984.9930000002,2014
149394,140193167.0,Friday,No,2014-03-28T18:00:00.000,OTHER LARCENY,"[-71.058362, 42.358828]",Point,06xx,3,LARCRT,92,A1,First,No,COURT ST,Part One,Other,775531.3609,,2956095.0919999997,2014
158228,140193364.0,Friday,No,2014-03-28T18:30:00.000,OTHER LARCENY,"[-71.075705, 42.354561]",Point,06xx,3,LARCRT,131,D4,First,No,BEACON ST,Part One,Unarmed,770851.8769,,2954516.433,2014
183357,140188568.0,Friday,No,2014-03-28T22:00:00.000,OTHER LARCENY,"[-71.052551, 42.356436]",Point,06xx,3,LARCRT,109,A1,First,No,HIGH ST,Part One,Other,777106.6048,,2955231.5510000004,2014
207150,140188425.0,Friday,No,2014-03-28T19:15:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,3,INVEST,111,A1,First,No,TREMONT ST,Part One,Unarmed,773924.729,,2953989.2660000003,2014
238657,140188569.0,Friday,No,2014-03-28T22:58:00.000,OTHER LARCENY,"[-71.14037, 42.348671]",Point,06xx,3,ROBIP ,793,D14,First,No,KELTON ST,Part One,Unarmed,753382.3782,COMMONWEALTH AV,2952289.6760000004,2014
254253,140186610.0,Friday,No,2014-03-28T02:00:00.000,OTHER LARCENY,"[-71.092503, 42.268483]",Point,06xx,3,LARCRT,426,B3,Last,No,RIVER ST,Part One,Unarmed,766461.2137,,2923125.834,2014
