,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6015,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.054679, 42.341288]",Point,18xx,7,IVPER,200,C6,,No,W BROADWAY,Part Two,None,776560.0,,2950000.0,2015
6016,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.054679, 42.341288]",Point,18xx,7,IVPER,200,C6,,No,W BROADWAY,Part Two,None,776560.0,,2950000.0,2015
12585,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.085634, 42.328663]",Point,18xx,7,ADMRPT,282,B2,,No,WASHINGTON ST,Part Two,None,768214.0,,2950000.0,2015
34551,,Thursday,No,2015-07-09T17:16:00.000,Drug Violation,"[0, 0]",Point,18xx,7,IVPER,519,E18,,No,HYDE PARK AVE,Part Two,None,,WEBSTER ST,,2015
38239,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.111199, 42.320154]",Point,18xx,7,PROP,634,E13,,No,CENTRE ST,Part Two,None,761315.0,,2940000.0,2015
55202,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.072695, 42.290415]",Point,18xx,7,IVPREM,450,B3,,No,TALBOT AVE,Part Two,None,771782.0,,2930000.0,2015
82354,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.039804, 42.3826]",Point,18xx,7,ARREST,26,A7,,No,CONDOR ST,Part Two,None,780500.0,,2960000.0,2015
119638,,Thursday,No,2015-07-09T18:20:00.000,Drug Violation,"[0, 0]",Point,18xx,7,ARREST,115,A1,,No,EAST ST,Part Two,None,,,,2015
157065,,Thursday,No,2015-07-09T18:17:00.000,Drug Violation,"[0, 0]",Point,18xx,7,TS,444,B3,,No,AMERICAN LEGION HWY,Part Two,None,,BLUE HILL AVE,,2015
165770,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.104294, 42.309719]",Point,18xx,7,IVPREM,574,E13,,No,WASHINGTON ST,Part Two,None,763200.0,,2940000.0,2015
165847,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.115878, 42.275313]",Point,18xx,7,ARREST,490,E18,,No,AMERICAN LEGION HWY,Part Two,None,760123.0,,2930000.0,2015
189770,,Thursday,No,2015-07-09T00:00:00.000,Drug Violation,"[-71.06134, 42.310434]",Point,18xx,7,IVPREM,257,C11,,No,HANCOCK ST,Part Two,None,774817.0,,2940000.0,2015
191842,,Thursday,No,2015-07-09T19:09:00.000,Drug Violation,"[0, 0]",Point,18xx,7,TS,812,D14,,No,N HARVARD ST,Part Two,None,,,,2015
198288,,Thursday,No,2015-07-09T17:06:00.000,Drug Violation,"[0, 0]",Point,18xx,7,ARREST,186,C6,,No,ALLSTATE RD,Part Two,None,,,,2015
259968,,Thursday,No,2015-07-09T17:30:00.000,Drug Violation,"[0, 0]",Point,18xx,7,IVPREM,784,D14,,No,COMMONWEALTH AVE,Part Two,None,, WARREN ST ,,2015
