,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3754,130247354.0,Saturday,No,2013-04-27T05:20:00.000,MedAssist,"[-71.03887, 42.371246]",Point,MedAssist,4,IVPER ,28,A7,Last,No,PARIS ST,Part Three,Other,780775.2494,,2960648.442,2013
20723,130247623.0,Saturday,No,2013-04-27T10:31:00.000,MedAssist,"[-71.038465, 42.335581]",Point,MedAssist,4,IVPER ,222,C6,Day,No,E BROADWAY,Part Three,Unarmed,780955.0161,,2947652.0530000003,2013
26497,130248068.0,Saturday,No,2013-04-27T14:44:00.000,MedAssist,"[-71.057788, 42.318557]",Point,MedAssist,4,CARST ,236,C11,Day,No,E COTTAGE ST,Part Three,Unarmed,775762.743,,2941420.5689999997,2013
30121,130248916.0,Saturday,No,2013-04-27T21:45:00.000,MedAssist,"[-71.122385, 42.257056]",Point,MedAssist,4,EDP2  ,520,E18,First,No,HARVARD AV,Part Three,Unarmed,758391.8746,,2918924.689,2013
33114,130247482.0,Saturday,No,2013-04-27T08:30:00.000,MedAssist,"[-71.06564, 42.280931]",Point,MedAssist,4,IVPER ,388,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,773709.0175,,2927698.1569999997,2013
40310,130248369.0,Saturday,No,2013-04-27T17:11:00.000,MedAssist,"[0, 0]",Point,MedAssist,4,IVPER ,15,A7,First,No,TOMASELLO RD,Part Three,Unarmed,,,,2013
63796,130247205.0,Saturday,No,2013-04-27T02:36:00.000,MedAssist,"[-71.08146, 42.279086]",Point,MedAssist,4,CARST ,412,B3,Last,No,OWEN ST,Part Three,Unarmed,769431.3,,2927004.41,2013
102492,130248324.0,Saturday,No,2013-04-27T16:50:00.000,MedAssist,"[-71.134095, 42.243156]",Point,MedAssist,4,EDP2  ,531,E18,First,No,READVILLE ST,Part Three,Unarmed,755243.5813,,2913845.5360000003,2013
108866,130247466.0,Saturday,No,2013-04-27T08:20:00.000,MedAssist,"[-71.073499, 42.281519]",Point,MedAssist,4,EDP2  ,417,B3,Day,No,FULLER ST,Part Three,Knife,771581.0667,,2927901.49,2013
117533,130248521.0,Saturday,No,2013-04-27T18:21:00.000,MedAssist,"[-71.066035, 42.376721]",Point,MedAssist,4,CARST ,58,A15,First,No,MAIN ST,Part Three,Unarmed,773424.5272,,2962605.13,2013
170538,130248819.0,Saturday,No,2013-04-27T21:41:00.000,MedAssist,"[-71.11307, 42.288801]",Point,MedAssist,4,IVPER ,505,E13,First,No,CATHERINE ST,Part Three,Unarmed,760861.0658,BOURNE ST,2930504.308,2013
170657,130249065.0,Saturday,No,2013-04-27T23:15:00.000,MedAssist,"[-71.12857, 42.353561]",Point,MedAssist,4,IVPER ,800,D14,First,No,PRESIDENT TR,Part Three,Unarmed,756564.3867,,2954085.36,2013
174331,130247779.0,Saturday,No,2013-04-27T12:10:00.000,MedAssist,"[-71.056715, 42.295031]",Point,MedAssist,4,EDP2  ,364,C11,Day,No,CENTRE ST,Part Three,Unarmed,776097.4878,,2932848.817,2013
190121,130247245.0,Saturday,No,2013-04-27T03:00:00.000,MedAssist,"[-71.057074, 42.379799]",Point,MedAssist,4,REMOVE,37,A15,Last,No,OLD IRONSIDES WY,Part Three,Unarmed,775839.8787,,2963739.04,2013
192916,130248591.0,Saturday,No,2013-04-27T18:00:00.000,MedAssist,"[-71.098479, 42.267626]",Point,MedAssist,4,REQEP ,481,E18,First,No,ROSEWOOD ST,Part Three,Unarmed,764845.1251,,2922805.789,2013
198706,130248293.0,Saturday,No,2013-04-27T16:40:00.000,MedAssist,"[-71.086605, 42.294496]",Point,MedAssist,4,UNCONS,440,B3,First,No,TALBOT AV,Part Three,Unarmed,768011.6795,,2932613.022,2013
209065,130247994.0,Saturday,No,2013-04-27T14:04:00.000,MedAssist,"[-71.05081, 42.338801]",Point,MedAssist,4,INVEST,201,C6,Day,No,W BROADWAY,Part Three,Other,777611.0702,D ST,2948807.6560000004,2013
211622,130247553.0,Saturday,No,2013-04-27T09:30:00.000,MedAssist,"[-71.05723, 42.312931]",Point,MedAssist,4,EDP2  ,247,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,775924.2946,SAVIN HILL AV,2939371.1210000003,2013
253409,130248238.0,Saturday,No,2013-04-27T16:22:00.000,MedAssist,"[-71.06704, 42.326996]",Point,MedAssist,4,STAB  ,177,C6,First,No,MASSACHUSETTS AV,Part Three,Other,773244.9577,,2944483.017,2013
255075,130247503.0,Saturday,No,2013-04-27T08:54:00.000,MedAssist,"[-71.05776, 42.378251]",Point,MedAssist,4,UNK   ,900,A15,Day,No,MCNULTY CT,Part Three,Unarmed,775657.5279999999,,2963174.1780000003,2013
