,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25332,120502474.0,Monday,No,2012-08-13T11:45:00.000,Service,"[-71.057577, 42.352192]",Point,Service,8,ARREST,115,A1,Day,No,ESSEX ST,Part Three,Unarmed,775756.1282,,2953677.8030000003,2012
36348,120719766.0,Monday,No,2012-08-13T18:00:00.000,Service,"[-71.07843, 42.349776]",Point,Service,8,SEXOFF,130,D4,First,No,BOYLSTON ST,Part Three,Unarmed,770123.9452,,2952769.035,2012
75427,120503354.0,Monday,No,2012-08-13T19:06:00.000,Service,"[-71.064255, 42.299891]",Point,Service,8,IVPER ,363,C11,First,No,CHARLES ST,Part Three,Unarmed,774048.5119,,2934609.361,2012
81627,120503173.0,Monday,No,2012-08-13T17:35:00.000,Service,"[-71.09912, 42.333841]",Point,Service,8,VIOMVL,901,B2,First,No,SMITH ST,Part Three,Other,764558.4427,CORNELIA WY,2946935.0560000003,2012
89992,120502003.0,Monday,No,2012-08-13T07:06:00.000,Service,"[-71.065893, 42.283662]",Point,Service,8,CD11  ,402,C11,Last,No,FULLER ST,Part Three,Unarmed,773635.2414,,2928692.7430000002,2012
120223,120552019.0,Monday,No,2012-08-13T02:00:00.000,Service,"[-71.14814, 42.337346]",Point,Service,8,LARCRT,790,D14,Last,No,ORKNEY RD,Part Three,Unarmed,751299.0196,,2948153.863,2012
131103,120503643.0,Monday,No,2012-08-13T21:08:00.000,Service,"[-71.090025, 42.316871]",Point,Service,8,SSTOP ,312,B2,First,No,HAROLD ST,Part Three,Unarmed,767047.292,,2940762.583,2012
177467,120503511.0,Monday,No,2012-08-13T20:08:00.000,Service,"[-71.083395, 42.336506]",Point,Service,8,IVPER ,274,D4,First,No,HAMMOND ST,Part Three,Unarmed,768805.4577,,2947926.605,2012
181765,120503311.0,Monday,No,2012-08-13T18:30:00.000,Service,"[-71.057585, 42.323031]",Point,Service,8,THREAT,187,C6,First,No,HARVEST TR,Part Three,Other,775809.1872,,2943051.225,2012
221145,120503540.0,Monday,No,2012-08-13T20:15:00.000,Service,"[-71.083395, 42.336506]",Point,Service,8,IVPER ,274,D4,First,No,HAMMOND ST,Part Three,Unarmed,768805.4577,,2947926.605,2012
239965,120502265.0,Monday,No,2012-08-13T09:53:00.000,Service,"[-71.03979, 42.374931]",Point,Service,8,ARREST,27,A7,Day,No,BORDER ST,Part Three,Unarmed,780519.4002,,2961989.988,2012
245866,120503348.0,Monday,No,2012-08-13T18:15:00.000,Service,"[-71.132655, 42.288582]",Point,Service,8,IVPER ,257,E5,First,No,SOUTH ST,Part Three,Unarmed,755562.1896,,2930400.901,2012
