,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
741,152029557.0,Wednesday,No,2015-04-08T06:20:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,PROP,0,C6,Last,No,W BROADWAY,Part Two,Unarmed,,,,2015
16331,152028545.0,Wednesday,No,2015-04-08T18:04:00.000,DRUG CHARGES,"[-71.115994, 42.275121]",Point,18xx,4,TS,0,E18,First,No,AMERICAN LEGION HY,Part Two,Unarmed,760092.1353,,2925515.338,2015
48299,152029916.0,Wednesday,No,2015-04-08T15:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,4,IVPER,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2015
75638,152028524.0,Wednesday,No,2015-04-08T13:55:00.000,DRUG CHARGES,"[-71.080055, 42.280061]",Point,18xx,4,IVPREM,0,B3,Day,No,FULLER ST,Part Two,Unarmed,769809.7648,,2927361.585,2015
79073,152028589.0,Wednesday,No,2015-04-08T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,4,ADMRPT,0,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2015
81732,152028559.0,Wednesday,No,2015-04-08T18:20:00.000,DRUG CHARGES,"[-71.06709, 42.326721]",Point,18xx,4,IVPER,0,C6,First,No,SHIRLEY ST,Part Two,Unarmed,773231.9456,MASSACHUSETTS AV,2944382.7339999997,2015
112562,152028489.0,Wednesday,No,2015-04-08T13:55:00.000,DRUG CHARGES,"[-71.07713, 42.280711]",Point,18xx,4,ARREST,0,B3,Day,No,FULLER ST,Part Two,Unarmed,770600.1297,,2927602.3639999996,2015
142766,152028370.0,Wednesday,No,2015-04-08T01:49:00.000,DRUG CHARGES,"[-71.08261, 42.337161]",Point,18xx,4,IVPREM,0,D4,Last,No,DITMUS CT,Part Two,Unarmed,769016.5305,,2948166.337,2015
178146,152028554.0,Wednesday,No,2015-04-08T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,4,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
186219,152028551.0,Wednesday,No,2015-04-08T18:30:00.000,DRUG CHARGES,"[-71.065916, 42.298578]",Point,18xx,4,ARREST,0,C11,First,No,WALDECK ST,Part Two,Other,773601.433,,2934128.63,2015
192810,152028538.0,Wednesday,No,2015-04-08T16:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,4,IVPREM,0,E5,First,No,CENTRE ST,Part Two,Other,751256.7891,,2929857.7989999996,2015
214927,152028477.0,Wednesday,No,2015-04-08T10:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,4,IVPREM,0,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2015
228730,152028567.0,Wednesday,No,2015-04-08T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,4,IVPREM,0,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2015
229104,152028585.0,Wednesday,No,2015-04-08T20:40:00.000,DRUG CHARGES,"[-71.05572, 42.352165]",Point,18xx,4,ARREST,0,A1,First,No,ATLANTIC AV,Part Two,Other,776258.1643,ESSEX ST,2953670.5760000004,2015
252001,152028548.0,Wednesday,No,2015-04-08T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,4,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
267425,152028581.0,Wednesday,No,2015-04-08T16:40:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,INVEST,0,D4,First,No,MASSACHUSETTS AV,Part Two,Other,,,,2015
267438,152028571.0,Wednesday,No,2015-04-08T16:35:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,IVMV,0,B2,First,No,QUINCY ST,Part Two,Other,,,,2015
267463,152028517.0,Wednesday,No,2015-04-08T13:05:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,ARREST,0,D4,Day,No,HARRISON AV,Part Two,Unarmed,,,,2015
267470,152028528.0,Wednesday,No,2015-04-08T16:00:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,IVPREM,0,C11,First,No,GIBSON ST,Part Two,Unarmed,,,,2015
267876,152031631.0,Wednesday,No,2015-04-08T11:00:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,4,IVMV,0,C6,Day,No,ALLSTATE RD,Part Two,Unarmed,,,,2015
