,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3442,,Monday,No,2015-07-27T21:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,463,B3,,No,BLUE HILL AVE,Part Three,None,, HARVARD ST ,,2015
16720,,Monday,No,2015-07-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.155732, 42.343686]",Point,MVAcc,7,MVA,773,D14,,No,PORTINA RD,Part Three,None,749237.0,,2950000.0,2015
43709,,Monday,No,2015-07-27T11:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,451,C11,,No,PARK ST,Part Three,None,,WASHINGTON ST,,2015
60217,,Monday,No,2015-07-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.089104, 42.297623]",Point,MVAcc,7,MVA,463,B3,,No,AMERICAN LEGION HWY,Part Three,None,767330.0,,2930000.0,2015
78812,,Monday,No,2015-07-27T13:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,234,C6,,No,COLUMBIA RD,Part Three,None,,K ST,,2015
80589,,Monday,No,2015-07-27T07:21:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,175,C6,,No,ATKINSON ST,Part Three,None,,S BAY AVE,,2015
80627,,Monday,No,2015-07-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.085634, 42.328663]",Point,MVAcc,7,MVA,318,B2,,No,BROOKLEDGE ST,Part Three,None,768214.0,,2950000.0,2015
81411,,Monday,No,2015-07-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.162748, 42.27758]",Point,MVAcc,7,MVA,726,E5,,No,SPRING ST,Part Three,None,747435.0,,2930000.0,2015
107871,,Monday,No,2015-07-27T17:51:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,506,E13,,No,CANTERBURY ST,Part Three,None,, WALK HILL ST ,,2015
108482,,Monday,No,2015-07-27T13:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,211,C6,,No,E ST,Part Three,None,,W SECOND ST,,2015
