,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28215,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.11894, 42.293967]",Point,InvPer,7,IVPREM,941,E5,,No,BROOKWAY RD,Part Three,None,759264.0,,2930000.0,2015
63508,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.095534, 42.279971]",Point,InvPer,7,IVPER,468,B3,,No,HAZLETON ST,Part Three,None,765621.0,,2930000.0,2015
66901,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.085634, 42.328663]",Point,InvPer,7,IVPER,262,B2,,No,BLUE HILL AVE,Part Three,None,768214.0,,2950000.0,2015
67615,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPER,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
67616,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPER,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
104927,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.095566, 42.319094]",Point,InvPer,7,INJOFF,304,B2,,No,DIMOCK ST,Part Three,None,765545.0,,2940000.0,2015
106881,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.091179, 42.330013]",Point,InvPer,7,IVPER,290,B2,,No,JOHN ELIOT SQ,Part Three,None,766712.0,,2950000.0,2015
109400,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.117191, 42.257114]",Point,InvPer,7,REQP,519,E18,,No,PIERCE ST,Part Three,None,759798.0,,2920000.0,2015
111986,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.137864, 42.353434]",Point,InvPer,7,IVPER,795,D14,,No,CAMBRIDGE ST,Part Three,None,754052.0,,2950000.0,2015
136914,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.068847, 42.295815]",Point,InvPer,7,IVPER,359,C11,,No,ALPHA RD,Part Three,None,772814.0,,2930000.0,2015
149235,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-70.999828, 42.382485]",Point,InvPer,7,SHOTS,4,A7,,No,BAYSWATER ST,Part Three,None,791301.0,,2960000.0,2015
154503,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
154504,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
154505,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
154506,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
167992,,Monday,No,2015-07-20T02:30:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,REQP,354,C11,,No,NEPONSET AVE,Part Three,Firearm,,VICTORY RD,,2015
177520,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.063049, 42.290252]",Point,InvPer,7,ALARM,396,C11,,No,DORCHESTER AVE,Part Three,None,774393.0,,2930000.0,2015
179238,,Monday,No,2015-07-20T06:45:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,74,A1,,No,MERRIMAC ST,Part Three,None,, NEW CHARDON ST ,,2015
193007,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.062583, 42.355942]",Point,InvPer,7,IVPER,111,A1,,No,TREMONT ST,Part Three,None,774396.0,,2960000.0,2015
195397,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.111578, 42.317294]",Point,InvPer,7,AB,637,E13,,No,SPRING PARK AVE,Part Three,None,761217.0,,2940000.0,2015
217316,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.056795, 42.321374]",Point,InvPer,7,IVPER,236,C6,,No,DORCHESTER AVE,Part Three,None,776026.0,,2940000.0,2015
226885,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.132591, 42.249515]",Point,InvPer,7,PSHOT,540,E18,,No,HILLIS RD,Part Three,None,755641.0,,2920000.0,2015
235356,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.090397, 42.280797]",Point,InvPer,7,FIGHT,428,B3,,No,HOSMER ST,Part Three,None,767010.0,,2930000.0,2015
236095,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.156478, 42.351883]",Point,InvPer,7,UNCONS,763,D14,,No,BENNETT ST,Part Three,None,749023.0,,2950000.0,2015
241333,,Monday,No,2015-07-20T00:00:00.000,Investigate Person,"[-71.15441, 42.338363]",Point,InvPer,7,BE,774,D14,,No,COMMONWEALTH AVE,Part Three,None,749602.0,,2950000.0,2015
