,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9000,130475149.0,Tuesday,No,2013-07-30T20:18:00.000,Service,"[-71.040745, 42.335561]",Point,Service,7,DISTRB,222,C6,First,No,E BROADWAY,Part three,Unarmed,780338.6026,,2947641.437,2013
57171,130474325.0,Tuesday,No,2013-07-30T15:08:00.000,Service,"[-71.058141, 42.351999]",Point,Service,7,LOCK  ,113,A1,Day,No,LINCOLN ST,Part three,Unarmed,775603.9661,,2953606.86,2013
57238,130473974.0,Tuesday,No,2013-07-30T12:40:00.000,Service,"[-71.06064, 42.329261]",Point,Service,7,ARREST,174,C6,Day,No,SOUTHAMPTON ST,Part three,Unarmed,774971.3358,FRONTAGE RD,2945317.271,2013
57691,130474007.0,Tuesday,No,2013-07-30T12:42:00.000,Service,"[-71.06252, 42.374816]",Point,Service,7,INVCHD,56,A15,Day,No,PLEASANT ST,Part three,Unarmed,774377.835,,2961915.76,2013
69716,130048190.0,Tuesday,No,2013-07-30T15:45:00.000,Service,"[-71.07825, 42.335516]",Point,Service,7,CD1   ,0,D4,Day,No,WASHINGTON ST,Part three,Unarmed,770198.2968,LENOX ST,2947572.668,2013
77985,130474559.0,Tuesday,No,2013-07-30T16:40:00.000,Service,"[-71.090755, 42.269537]",Point,Service,7,SSTOP ,0,B3,First,No,RIVER ST,Part three,Unarmed,766932.4073,,2923512.3660000004,2013
81395,130473226.0,Tuesday,No,2013-07-30T02:57:00.000,Service,"[-71.058885, 42.305581]",Point,Service,7,ARREST,347,C11,Last,No,DORCHESTER AV,Part three,Unarmed,775490.5175,,2936690.348,2013
87053,130473779.0,Tuesday,No,2013-07-30T10:49:00.000,Service,"[-71.062575, 42.352726]",Point,Service,7,ARREST,112,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774404.2569,,2953865.65,2013
99492,130474123.0,Tuesday,No,2013-07-30T13:30:00.000,Service,"[-71.06666, 42.352496]",Point,Service,7,ARREST,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,773300.5032,,2953776.1980000003,2013
129480,130475280.0,Tuesday,No,2013-07-30T21:15:00.000,Service,"[-71.06139, 42.296051]",Point,Service,7,TSTOP ,355,C11,First,No,DORCHESTER AV,Part three,Unarmed,774830.7674,PARKMAN ST,2933213.981,2013
133451,130473205.0,Tuesday,No,2013-07-30T02:20:00.000,Service,"[-71.084646, 42.304835]",Point,Service,7,CD28  ,330,B2,Last,No,BLUE HILL AV,Part three,Other,768523.3694,,2936383.492,2013
151260,130473775.0,Tuesday,No,2013-07-30T11:15:00.000,Service,"[-71.06942, 42.362401]",Point,Service,7,ABIP  ,64,A1,Day,No,FRUIT ST,Part three,Unarmed,772536.2528,,2957381.922,2013
209991,130680660.0,Tuesday,No,2013-07-30T12:00:00.000,Service,"[-71.065829, 42.316441]",Point,Service,7,LARCRT,332,B2,Day,No,COLUMBIA RD,Part three,Unarmed,773591.8648,,2940638.1739999996,2013
220636,130474931.0,Tuesday,No,2013-07-30T18:45:00.000,Service,"[-71.03894, 42.370111]",Point,Service,7,ARREST,27,A7,First,No,MAVERICK ST,Part three,Unarmed,780758.5695,MAVERICK SQ,2960234.723,2013
