,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6091,130261310.0,Friday,No,2013-05-03T09:40:00.000,MVAcc,"[-71.124881, 42.277114]",Point,MVAcc,5,MVA   ,555,E18,Day,No,POPLAR ST,Part Three,Unarmed,757683.9675,,2926230.893,2013
11320,130262554.0,Friday,No,2013-05-03T18:50:00.000,MVAcc,"[-71.06209, 42.343981]",Point,MVAcc,5,MVA   ,162,D4,First,No,ALBANY ST,Part Three,Unarmed,774551.7134,TRAVELER ST,2950679.482,2013
13228,130261431.0,Friday,No,2013-05-03T10:40:00.000,MVAcc,"[-71.08625, 42.336646]",Point,MVAcc,5,MVPED2,285,D4,Day,No,CUNARD ST,Part Three,Unarmed,768033.3028,,2947973.8660000004,2013
20869,130262093.0,Friday,No,2013-05-03T15:30:00.000,MVAcc,"[-71.0612, 42.373951]",Point,MVAcc,5,MVA   ,57,A15,Day,No,WINTHROP ST,Part Three,Other,774736.1289,,2961602.3680000002,2013
26177,130261993.0,Friday,No,2013-05-03T15:05:00.000,MVAcc,"[-71.069679, 42.340381]",Point,MVAcc,5,MVANO ,166,D4,Day,No,REYNOLDS WY,Part Three,Unarmed,772506.6396,WASHINGTON ST,2949357.006,2013
38233,130262865.0,Friday,No,2013-05-03T21:18:00.000,MVAcc,"[-71.08769, 42.270241]",Point,MVAcc,5,MVAINJ,424,B3,First,No,RIVER ST,Part Three,Other,767760.9448,GLADESIDE AV,2923772.962,2013
68182,130262567.0,Friday,No,2013-05-03T19:20:00.000,MVAcc,"[-71.06782, 42.378181]",Point,MVAcc,5,MVAINJ,58,A15,First,No,MAIN ST,Part Three,Unarmed,772939.5259,DUNSTABLE ST,2963134.735,2013
74911,130262474.0,Friday,No,2013-05-03T18:15:00.000,MVAcc,"[-71.13599, 42.294381]",Point,MVAcc,5,MVA   ,670,E5,First,No,CENTRE ST,Part Three,Unarmed,754650.8088,WELD ST,2932510.4489999996,2013
100183,130260814.0,Friday,No,2013-05-03T02:09:00.000,MVAcc,"[-71.086415, 42.286306]",Point,MVAcc,5,MVAINJ,429,B3,Last,No,WILLOWWOOD ST,Part Three,Other,768077.6413,,2929628.938,2013
101537,130262592.0,Friday,No,2013-05-03T19:03:00.000,MVAcc,"[-71.14602, 42.353561]",Point,MVAcc,5,MVA   ,771,D14,First,No,MURDOCK ST,Other,Unarmed,751847.6779,CUSHMAN RD,2954065.3030000003,2013
103287,130261589.0,Friday,No,2013-05-03T12:04:00.000,MVAcc,"[-71.06998, 42.305471]",Point,MVAcc,5,MVAINJ,336,C11,Day,No,RICHFIELD ST,Part Three,Unarmed,772489.4949,OLNEY ST,2936634.937,2013
169130,130261031.0,Friday,No,2013-05-03T07:04:00.000,MVAcc,"[-71.088135, 42.336141]",Point,MVAcc,5,MVPED2,284,D4,Last,No,COLUMBUS AV,Part Three,Unarmed,767524.5426,,2947787.369,2013
170432,130327424.0,Friday,No,2013-05-03T18:30:00.000,MVAcc,"[-71.090956, 42.333723]",Point,MVAcc,5,MVANO ,289,B2,First,No,SCHROEDER PLAZA,Other,Unarmed,766765.8102,,2946902.542,2013
174085,130262398.0,Friday,No,2013-05-03T17:48:00.000,MVAcc,"[-71.08921, 42.346891]",Point,MVAcc,5,MVANO ,620,D4,First,No,HEMENWAY ST,Part Three,Unarmed,767215.0266,BOYLSTON ST,2951703.466,2013
174996,130262097.0,Friday,No,2013-05-03T16:16:00.000,MVAcc,"[-71.054925, 42.295856]",Point,MVAcc,5,MVA   ,355,C11,First,No,VICTORY RD,Part Three,Other,776580.1991,,2933151.98,2013
184667,130261093.0,Friday,No,2013-05-03T07:40:00.000,MVAcc,"[-71.03282, 42.374141]",Point,MVAcc,5,IVMV  ,21,A7,Day,No,MARION ST,Part Three,Unarmed,782404.3103,BREMEN ST,2961712.334,2013
210788,130260984.0,Friday,No,2013-05-03T05:58:00.000,MVAcc,"[-71.08275, 42.328591]",Point,MVAcc,5,MVA   ,280,B2,Last,No,HARRISON AV,Part Three,Unarmed,768993.9571,DUDLEY ST,2945043.09,2013
225878,130261602.0,Friday,No,2013-05-03T12:05:00.000,MVAcc,"[-71.07392, 42.325411]",Point,MVAcc,5,MVA   ,180,B2,Day,No,MAGAZINE ST,Part Three,Unarmed,771387.4152,DUNMORE ST,2943896.048,2013
229912,130261418.0,Friday,No,2013-05-03T10:38:00.000,MVAcc,"[-71.08189, 42.330231]",Point,MVAcc,5,MVAINJ,280,B2,Day,No,HARRISON AV,Part Three,Unarmed,769223.5749,PALMER ST,2945641.874,2013
239398,130261565.0,Friday,No,2013-05-03T11:54:00.000,MVAcc,"[-71.172333, 42.289233]",Point,MVAcc,5,MVA   ,745,E5,Day,No,BAKER ST,Part Three,Other,744825.3226,,2930594.3660000004,2013
