,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15246,120445823.0,Thursday,No,2012-07-19T19:21:00.000,Service,"[-71.07221, 42.290846]",Point,Service,7,IVPER ,438,C11,First,No,SOUTHERN AV,Part Three,Unarmed,771913.003,WASHINGTON ST,2931302.336,2012
23890,120446148.0,Thursday,No,2012-07-19T21:07:00.000,Service,"[-71.028937, 42.378653]",Point,Service,7,IVPER ,28,A7,First,No,BENNINGTON ST,Part Three,Unarmed,783444.3714,,2963362.309,2012
31536,120444796.0,Thursday,No,2012-07-19T12:00:00.000,Service,"[-71.072107, 42.330596]",Point,Service,7,CD9   ,179,B2,Day,No,GERARD ST,Part Three,Unarmed,771868.0638,,2945787.89,2012
67769,120445093.0,Thursday,No,2012-07-19T13:58:00.000,Service,"[-71.07565, 42.312741]",Point,Service,7,ARREST,326,B2,Day,No,DUNKELD ST,Part Three,Unarmed,770942.5627,,2939276.558,2012
75705,120445509.0,Thursday,No,2012-07-19T17:18:00.000,Service,"[-71.062495, 42.356936]",Point,Service,7,ARREST,102,A1,First,No,PARK ST,Part Three,Other,774418.0128,,2955399.966,2012
85764,120446071.0,Thursday,No,2012-07-19T21:24:00.000,Service,"[-71.075585, 42.340456]",Point,Service,7,ARREST,153,D4,First,No,W NEWTON ST,Part Three,Unarmed,770909.8909,,2949376.4669999997,2012
151070,120444631.0,Thursday,No,2012-07-19T10:27:00.000,Service,"[-71.112361, 42.316208]",Point,Service,7,ARREST,639,E13,Day,No,ROBINWOOD AV,Part Three,Unarmed,761007.4093,,2940492.683,2012
153864,120445924.0,Thursday,No,2012-07-19T15:00:00.000,Service,"[-71.08146, 42.350831]",Point,Service,7,MISC  ,137,D4,Day,No,COMMONWEALTH AV,Part Three,Other,769303.0076,,2953149.465,2012
175462,120445207.0,Thursday,No,2012-07-19T14:52:00.000,Service,"[-71.100769, 42.325321]",Point,Service,7,ARREST,912,E13,Day,No,PARKER ST,Part Three,Unarmed,764127.0458,,2943828.1319999998,2012
178930,120446041.0,Thursday,No,2012-07-19T21:07:00.000,Service,"[-71.028937, 42.378653]",Point,Service,7,IVDRUG,19,A7,First,No,BENNINGTON ST,Part Three,Other,783444.3714,,2963362.309,2012
180580,120444107.0,Thursday,No,2012-07-19T02:36:00.000,Service,"[-71.09613, 42.331651]",Point,Service,7,ARREST,0,B2,Last,No,TREMONT ST,Part Three,Other,765370.665,TERRACE ST,2946140.795,2012
210480,120445632.0,Thursday,No,2012-07-19T18:11:00.000,Service,"[-71.079717, 42.319866]",Point,Service,7,IVDRUG,265,B2,First,No,CLIFFORD ST,Part Three,Unarmed,769829.6122,,2941867.4469999997,2012
213702,120446023.0,Thursday,No,2012-07-19T21:00:00.000,Service,"[-71.08873, 42.316866]",Point,Service,7,TRANSP,312,B2,First,No,HARRISHOF ST,Part Three,Unarmed,767397.5413,,2940762.4489999996,2012
