,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21623,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.091878, 42.333679]",Point,MedAssist,6,INJOFF,289,B2,,No,SCHROEDER PLZ,Part Three,None,766517.0,,2950000.0,2015
73942,,Monday,No,2015-06-22T11:47:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,INVEST,0,,,No,,Part Three,None,,CANAL ST,,2015
74755,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.08194, 42.282974]",Point,MedAssist,6,UNCONS,434,B3,,No,CROWELL ST,Part Three,None,769294.0,,2930000.0,2015
78276,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.080828, 42.32822]",Point,MedAssist,6,IVPER,281,B2,,No,GREENVILLE ST,Part Three,None,769514.0,,2940000.0,2015
109161,,Monday,No,2015-06-22T22:16:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,EDP,385,C11,,No,HALLET ST,Part Three,None,,,,2015
162719,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.078208, 42.295128]",Point,MedAssist,6,INVEST,447,B3,,No,NORWELL ST,Part Three,None,770282.0,,2930000.0,2015
164862,,Monday,No,2015-06-22T09:53:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,EDP,411,B3,,No,STANDARD ST,Part Three,None,,,,2015
165082,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.058354, 42.358923]",Point,MedAssist,6,IVPER,92,A1,,No,COURT ST,Part Three,None,775534.0,,2960000.0,2015
183550,,Monday,No,2015-06-22T11:58:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,REQP,539,E18,,No,SUNNYSIDE ST,Part Three,None,,,,2015
194668,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.069194, 42.280013]",Point,MedAssist,6,EDP,403,C11,,No,OWENCROFT RD,Part Three,None,772749.0,,2930000.0,2015
203754,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.083735, 42.330441]",Point,MedAssist,6,REQP,287,B2,,No,WASHINGTON ST,Part Three,None,768724.0,,2950000.0,2015
212725,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.118537, 42.290694]",Point,MedAssist,6,UNCONS,508,E13,,No,CARLFORD RD,Part Three,None,759379.0,,2930000.0,2015
217255,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.109716, 42.261948]",Point,MedAssist,6,INJOFF,493,E18,,No,RIVER ST,Part Three,None,761813.0,,2920000.0,2015
227558,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.04639, 42.354048]",Point,MedAssist,6,AOD,207,C6,,No,COURTHOUSE WAY,Part Three,None,778776.0,,2950000.0,2015
242931,,Monday,No,2015-06-22T00:00:00.000,Medical Assistance,"[-71.084802, 42.308552]",Point,MedAssist,6,UNKEMS,319,B2,,No,HARTWELL ST,Part Three,None,768475.0,,2940000.0,2015
