,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25921,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.11219, 42.322353]",Point,OTHER,7,IVPER,609,E13,,No,S HUNTINGTON AVE,Part Two,None,761043.0,,2940000.0,2015
34186,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.075723, 42.340637]",Point,OTHER,7,ARREST,157,D4,,No,W NEWTON ST,Part Two,None,770872.0,,2950000.0,2015
37990,,Saturday,No,2015-07-18T09:18:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,521,E18,,No,HYDE PARK AVE,Part Two,None,,PINGREE ST,,2015
51721,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.10391, 42.322348]",Point,OTHER,7,ARREST,579,E13,,No,BUCKLEY AVE,Part Two,None,763283.0,,2940000.0,2015
60701,,Saturday,No,2015-07-18T00:00:00.000,Other Burglary,"[-71.08617, 42.336132]",Point,05OH,7,BE,285,D4,,No,TREMONT ST,Part One,None,768056.0,,2950000.0,2015
72429,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.05882, 42.357546]",Point,OTHER,7,IVPER,103,A1,,No,SCHOOL ST,Part Two,None,775410.0,,2960000.0,2015
131637,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.119413, 42.268472]",Point,OTHER,7,IVPER,496,E18,,No,METROPOLITAN AVE,Part Two,None,759178.0,,2920000.0,2015
172063,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.084598, 42.328836]",Point,OTHER,7,IVPER,280,B2,,No,DUDLEY ST,Part Three,None,768494.0,,2950000.0,2015
177795,,Saturday,No,2015-07-18T11:21:00.000,Other,"[0, 0]",Point,OTHER,7,IVMV,0,,,No,,Part Two,None,,BLUE HILL AVE,,2015
181547,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.072966, 42.304613]",Point,OTHER,7,TS,462,C11,,No,GENEVA AVE,Part Two,None,771683.0,,2940000.0,2015
190912,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.049249, 42.331297]",Point,OTHER,7,IVPER,915,C6,,No,MERCER ST,Part Two,None,778047.0,,2950000.0,2015
207257,,Saturday,No,2015-07-18T00:00:00.000,Other,"[-71.090295, 42.291901]",Point,OTHER,7,IVPER,464,B3,,No,HARVARD ST,Part Two,None,767018.0,,2930000.0,2015
