,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26211,152012400.0,Monday,No,2015-02-16T05:30:00.000,MVAcc,"[-71.069825, 42.311171]",Point,MVAcc,2,MVA,0,C11,Last,No,QUINCY ST,Other,Unarmed,772520.9477,COLUMBIA RD,2938712.317,2015
33230,152012437.0,Monday,No,2015-02-16T10:25:00.000,MVAcc,"[-71.094763, 42.284636]",Point,MVAcc,2,MVA,0,B3,Day,No,WELLINGTON HILL ST,Other,Unarmed,765821.7009,,2929009.2339999997,2015
66331,152012489.0,Monday,No,2015-02-16T12:49:00.000,MVAcc,"[-71.130045, 42.286346]",Point,MVAcc,2,MVA,0,E5,Day,No,CORINTH ST,Other,Unarmed,756271.9359,COHASSET ST,2929589.291,2015
85566,152012583.0,Monday,No,2015-02-16T16:51:00.000,MVAcc,"[-71.061295, 42.296361]",Point,MVAcc,2,MVA,0,C11,First,No,DORCHESTER AV,Other,Unarmed,774855.8882,PARKMAN ST,2933327.0810000002,2015
90432,152012971.0,Monday,No,2015-02-16T17:00:00.000,MVAcc,"[-71.044123, 42.332451]",Point,MVAcc,2,MVA,0,C6,First,No,G ST,Other,Unarmed,779431.1442,,2946503.21,2015
112193,152012429.0,Monday,No,2015-02-16T10:30:00.000,MVAcc,"[-71.0749, 42.330146]",Point,MVAcc,2,MVA,0,B2,Day,No,HAMPDEN ST,Other,Unarmed,771113.8061,KEMBLE ST,2945620.2410000004,2015
133041,152012582.0,Monday,No,2015-02-16T16:48:00.000,MVAcc,"[-71.081592, 42.319267]",Point,MVAcc,2,MVA,0,B2,First,No,WARREN ST,Other,Other,769323.563,,2941646.557,2015
145663,152012403.0,Monday,No,2015-02-16T07:30:00.000,MVAcc,"[-71.080085, 42.346711]",Point,MVAcc,2,MVA,0,D4,Day,No,HUNTINGTON AV,Other,Unarmed,769682.0757,,2951649.883,2015
146579,152012833.0,Monday,No,2015-02-16T23:17:00.000,MVAcc,"[-71.08458, 42.336981]",Point,MVAcc,2,MVA,0,D4,First,No,TREMONT ST,Other,Unarmed,768484.2251,,2948098.1410000003,2015
176562,152012544.0,Monday,No,2015-02-16T15:00:00.000,MVAcc,"[-71.056625, 42.363001]",Point,MVAcc,2,MVA,0,A1,Day,No,CROSS ST,Other,Unarmed,775993.0031,,2957618.262,2015
195231,152012595.0,Monday,No,2015-02-16T18:03:00.000,MVAcc,"[-71.08223, 42.315041]",Point,MVAcc,2,MVA,0,B2,First,No,HOLBORN ST,Other,Other,769158.7516,KAVANAUGH WAY,2940105.93,2015
212847,152012442.0,Monday,No,2015-02-16T10:43:00.000,MVAcc,"[-71.03229, 42.370886]",Point,MVAcc,2,IVMV,0,A7,Day,No,PORTER ST,Other,Unarmed,782554.0264,COTTAGE ST,2960526.933,2015
233775,152012629.0,Monday,No,2015-02-16T19:41:00.000,MVAcc,"[-71.086495, 42.350521]",Point,MVAcc,2,MVA,0,D4,First,No,HEREFORD ST,Other,Unarmed,767942.5490000001,MARLBOROUGH ST,2953029.854,2015
267444,152012618.0,Monday,No,2015-02-16T19:35:00.000,MVAcc,"[0, 0]",Point,MVAcc,2,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Other,,BUICK ST,,2015
