,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2507,,Sunday,No,2015-06-28T17:37:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,152,D4,,No,TREMONT ST,Part Three,None,,UNION PARK,,2015
12501,,Sunday,No,2015-06-28T11:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,270,D4,,No,HARRISON AVE,Part Three,None,, MELNEA CASS BLVD ,,2015
29497,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.085634, 42.328663]",Point,MVAcc,6,MVA,265,B2,,No,BLUE HILL AVE,Part Three,None,768214.0,,2950000.0,2015
36321,,Sunday,No,2015-06-28T02:14:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,209,C6,,No,F ST,Part Three,None,,W FIRST ST,,2015
44461,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.098525, 42.327462]",Point,MVAcc,6,MVA,586,B2,,No,TERRACE ST,Part Three,None,764730.0,,2940000.0,2015
53897,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.082741, 42.290876]",Point,MVAcc,6,MVA,439,B3,,No,BLUE HILL AVE,Part Three,None,769064.0,,2930000.0,2015
72198,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.056958, 42.33014]",Point,MVAcc,6,MVA,191,C6,,No,DORCHESTER AVE,Part Three,None,775965.0,SOUTHAMPTON ST,2950000.0,2015
91900,,Sunday,No,2015-06-28T00:59:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,130,D4,,No,DARTMOUTH ST,Part Three,None,, STUART ST ,,2015
99235,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.100967, 42.322838]",Point,MVAcc,6,MVA,912,E13,,No,CENTRE ST,Part Three,None,764078.0,,2940000.0,2015
103089,,Sunday,No,2015-06-28T17:47:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,337,C11,,No,OLNEY ST,Part Three,None,,,,2015
118847,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.059683, 42.296485]",Point,MVAcc,6,MVA,355,C11,,No,PARKMAN ST,Part Three,None,775292.0,,2930000.0,2015
122385,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.072425, 42.32197]",Point,MVAcc,6,MVA,262,B2,,No,DUDLEY ST,Part Three,None,771798.0,,2940000.0,2015
124715,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.07161, 42.314784]",Point,MVAcc,6,MVA,259,B2,,No,MAGNOLIA ST,Part Three,None,772031.0,,2940000.0,2015
128233,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.062888, 42.290835]",Point,MVAcc,6,MVA,396,C11,,No,DORCHESTER AVE,Part Three,None,774435.0,,2930000.0,2015
131738,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.057397, 42.328949]",Point,MVAcc,6,MVA,191,C6,,No,BOSTON ST,Part Three,None,775849.0,,2950000.0,2015
159064,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.113124, 42.300555]",Point,MVAcc,6,MVA,510,E13,,No,WASHINGTON ST,Part Three,None,760827.0,,2930000.0,2015
169282,,Sunday,No,2015-06-28T06:50:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,796,D14,,No,BRIGHTON AVE,Part Three,None,, HARVARD AVE ,,2015
193602,,Sunday,No,2015-06-28T23:09:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,124,A1,,No,KNEELAND ST,Part Three,None,,TYLER ST,,2015
194766,,Sunday,No,2015-06-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.076242, 42.312605]",Point,MVAcc,6,MVA,326,B2,,No,FAYSTON ST,Part Three,None,770783.0,,2940000.0,2015
