,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4083,140040448.0,Monday,No,2014-01-20T00:00:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,1,IVDRUG,72,A1,Last,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2014
4576,140040599.0,Monday,No,2014-01-20T18:00:00.000,DRUG CHARGES,"[-71.078, 42.317311]",Point,18xx,1,IVDRUG,282,B2,First,No,EDGEWOOD ST,Part Two,Other,770298.7151,BLUE HILL AV,2940938.787,2014
8513,140040621.0,Monday,No,2014-01-20T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,1,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
74769,140040211.0,Monday,No,2014-01-20T17:10:00.000,DRUG CHARGES,"[-71.007685, 42.386796]",Point,18xx,1,ARREST,12,A7,First,No,SARATOGA ST,Part Two,Unarmed,789169.3891,,2966362.269,2014
102649,140040602.0,Monday,No,2014-01-20T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,1,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
146616,140040071.0,Monday,No,2014-01-20T16:00:00.000,DRUG CHARGES,"[-71.048755, 42.331371]",Point,18xx,1,ARREST,915,C6,First,No,E 8TH ST,Part Two,Unarmed,778180.9921,,2946102.7660000003,2014
148943,140040433.0,Monday,No,2014-01-20T18:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,1,MISC  ,282,B2,First,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
156158,140040445.0,Monday,No,2014-01-20T16:00:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,1,IVPER ,274,D4,First,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2014
167496,140040285.0,Monday,No,2014-01-20T16:00:00.000,DRUG CHARGES,"[-71.150915, 42.348981]",Point,18xx,1,IVDRUG,778,D14,First,No,WASHINGTON ST,Part Two,Other,750531.3965,,2952390.805,2014
215614,140040402.0,Monday,No,2014-01-20T19:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,1,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
232233,140040603.0,Monday,No,2014-01-20T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,1,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
