,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9866,120427798.0,Thursday,No,2012-07-12T00:25:00.000,MVAcc,"[-71.106615, 42.287836]",Point,MVAcc,7,MVA   ,503,E18,Last,No,AMERICAN LEGION HY,Part Three,Other,762609.2477,WALK HILL ST,2930160.637,2012
40036,120428714.0,Thursday,No,2012-07-12T11:55:00.000,MVAcc,"[-71.05534, 42.357781]",Point,MVAcc,7,MVPED1,99,A1,Day,No,KILBY ST,Part Three,Unarmed,776350.2799,WATER ST,2955717.9,2012
43574,120429329.0,Thursday,No,2012-07-12T16:15:00.000,MVAcc,"[-71.148575, 42.287141]",Point,MVAcc,7,MVANO ,645,E5,First,No,CENTRE ST,Part Three,Unarmed,751256.7891,,2929857.7989999996,2012
64585,120429359.0,Thursday,No,2012-07-12T16:49:00.000,MVAcc,"[-71.08634, 42.299491]",Point,MVAcc,7,MVA   ,457,B3,First,No,BLUE HILL AV,Part Three,Other,768074.6337,ESMOND ST,2934433.8460000004,2012
79846,120429983.0,Thursday,No,2012-07-12T21:30:00.000,MVAcc,"[-71.07176, 42.292251]",Point,MVAcc,7,MVAINJ,362,C11,First,No,WASHINGTON ST,Part Three,Unarmed,772032.1873,LYNDHURST ST,2931814.9489999996,2012
106458,120428010.0,Thursday,No,2012-07-12T02:40:00.000,MVAcc,"[-71.067375, 42.352166]",Point,MVAcc,7,MVA   ,126,A1,Last,No,PARK PL,Part Three,Other,773107.8474,,2953654.958,2012
131957,120428263.0,Thursday,No,2012-07-12T08:50:00.000,MVAcc,"[-71.04681, 42.334941]",Point,MVAcc,7,MVA   ,214,C6,Day,No,DORCHESTER ST,Part Three,Other,778699.9843,W 4TH ST,2947406.725,2012
136362,120428794.0,Thursday,No,2012-07-12T12:30:00.000,MVAcc,"[-71.07719, 42.291741]",Point,MVAcc,7,MVANO ,443,B3,Day,No,TALBOT AV,Part Three,Unarmed,770563.9706,NORWELL ST,2931621.769,2012
164333,120429627.0,Thursday,No,2012-07-12T18:45:00.000,MVAcc,"[-71.07772, 42.350841]",Point,MVAcc,7,MVPED2,134,D4,First,No,NEWBURY ST,Part Three,Other,770313.9482,DARTMOUTH ST,2953158.0889999997,2012
167648,120430051.0,Thursday,No,2012-07-12T22:08:00.000,MVAcc,"[-71.078855, 42.342901]",Point,MVAcc,7,MVPED1,154,D4,First,No,COLUMBUS AV,Part Three,Other,770021.433,,2950263.088,2012
173239,120430034.0,Thursday,No,2012-07-12T22:05:00.000,MVAcc,"[-71.09292, 42.326861]",Point,MVAcc,7,MVAINJ,302,B2,First,No,CEDAR ST,Part Three,Unarmed,766246.9521,HIGHLAND AV,2944399.3589999997,2012
199257,120429843.0,Thursday,No,2012-07-12T20:23:00.000,MVAcc,"[-71.07242, 42.321961]",Point,MVAcc,7,MVPED1,183,B2,First,No,DUDLEY ST,Part Three,Other,771799.3448,,2942640.84,2012
261059,120429202.0,Thursday,No,2012-07-12T16:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,7,MVAINJ,566,B2,First,No,CIRCUIT DR,Part Three,Unarmed,,,,2012
