,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4400,130673963.0,Tuesday,No,2013-10-22T16:20:00.000,DRUG CHARGES,"[-71.121755, 42.351736]",Point,18xx,10,HITRUN,432,D14,First,No,COMMONWEALTH AV,Part Two,Unarmed,758409.4191,,2953428.389,2013
10680,130673109.0,Tuesday,No,2013-10-22T09:50:00.000,DRUG CHARGES,"[-71.06424, 42.351631]",Point,18xx,10,ARREST,0,A1,Day,No,TAMWORTH ST,Part Two,Unarmed,773956.2440000001,LAGRANGE ST,2953464.307,2013
52819,130674631.0,Tuesday,No,2013-10-22T18:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2013
82484,130673856.0,Tuesday,No,2013-10-22T15:23:00.000,DRUG CHARGES,"[-71.039065, 42.369421]",Point,18xx,10,ARREST,27,A7,Day,No,MAVERICK SQ,Part Two,Other,780726.1501,,2959983.091,2013
131315,130674227.0,Tuesday,No,2013-10-22T07:30:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,10,IVDRUG,72,A1,Day,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2013
143328,130675656.0,Tuesday,No,2013-10-22T12:50:00.000,DRUG CHARGES,"[-71.03511, 42.380531]",Point,18xx,10,IVPER ,25,A7,Day,No,WHITE ST,Part Two,Unarmed,781772.8403,,2964037.6010000003,2013
156595,130674571.0,Tuesday,No,2013-10-22T17:00:00.000,DRUG CHARGES,"[-71.076399, 42.333996]",Point,18xx,10,IVDRUG,271,D4,First,No,HARRISON AV,Part Two,Other,770701.3598,,2947021.0810000002,2013
166827,130672927.0,Tuesday,No,2013-10-22T07:50:00.000,DRUG CHARGES,"[-71.145297, 42.349864]",Point,18xx,10,CD3   ,0,D14,Day,No,WARREN ST,Part Two,Unarmed,752048.4758,,2952718.7569999998,2013
199345,130674401.0,Tuesday,No,2013-10-22T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,10,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
220895,130674287.0,Tuesday,No,2013-10-22T18:10:00.000,DRUG CHARGES,"[-71.084975, 42.329021]",Point,18xx,10,ARREST,288,B2,First,No,WASHINGTON ST,Part Two,Unarmed,768391.5439,,2945196.855,2013
241347,130673967.0,Tuesday,No,2013-10-22T16:20:00.000,DRUG CHARGES,"[-71.121755, 42.351736]",Point,18xx,10,ARREST,798,D14,First,No,COMMONWEALTH AV,Part Two,Unarmed,758409.4191,,2953428.389,2013
247524,130672710.0,Tuesday,No,2013-10-22T04:20:00.000,DRUG CHARGES,"[-71.096595, 42.317476]",Point,18xx,10,SSTOP ,304,E13,Last,No,WASHINGTON ST,Part Two,Other,765269.3624,,2940974.583,2013
