,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11324,140106228.0,Thursday,No,2014-02-20T11:00:00.000,InvPer,"[-71.119254, 42.264004]",Point,InvPer,2,GANG  ,496,E18,Day,No,WESTMINSTER ST,Part three,Unarmed,759227.9365,,2921460.212,2014
14543,140106279.0,Thursday,No,2014-02-20T12:00:00.000,InvPer,"[-71.063245, 42.292711]",Point,InvPer,2,INVCHD,361,C11,Day,No,CENTRE AV,Part three,Unarmed,774335.1415,,2931994.2630000003,2014
51744,140107389.0,Thursday,No,2014-02-20T21:18:00.000,InvPer,"[-71.14657, 42.271724]",Point,InvPer,2,GANG  ,706,E5,First,No,VERSHIRE ST,Part three,Unarmed,751822.5593,,2924241.5489999996,2014
87462,140106583.0,Thursday,No,2014-02-20T13:00:00.000,InvPer,"[-71.086195, 42.299926]",Point,InvPer,2,MISC  ,457,B3,Day,No,BLUE HILL AV,Part three,Unarmed,768113.0907,,2934592.557,2014
88189,140106327.0,Thursday,No,2014-02-20T12:00:00.000,InvPer,"[-71.093739, 42.334956]",Point,InvPer,2,HARPT ,911,B2,Day,No,ANNUNCIATION RD,Part three,Unarmed,766011.2668,,2947348.014,2014
94117,140106235.0,Thursday,No,2014-02-20T11:43:00.000,InvPer,"[-71.09842, 42.348901]",Point,InvPer,2,IVPER ,631,D4,Day,No,COMMONWEALTH AV,Part three,Unarmed,764721.8714,,2952424.0930000003,2014
129608,140106990.0,Thursday,No,2014-02-20T17:40:00.000,InvPer,"[-71.14657, 42.271724]",Point,InvPer,2,THREAT,706,E5,First,No,VERSHIRE ST,Part three,Unarmed,751822.5593,COWING ST,2924241.5489999996,2014
129856,140106826.0,Thursday,No,2014-02-20T16:34:00.000,InvPer,"[-71.086675, 42.310541]",Point,InvPer,2,REQP  ,320,B2,First,No,ELM HILL AV,Part three,Knife,767964.4932,,2938460.2,2014
151415,140171977.0,Thursday,No,2014-02-20T12:00:00.000,InvPer,"[-70.99802, 42.383161]",Point,InvPer,2,IVPER ,4,A7,Day,No,ANNAVOY ST,Part three,Unarmed,791788.2267,,2965052.82,2014
162239,140107370.0,Thursday,No,2014-02-20T20:45:00.000,InvPer,"[-71.058745, 42.310227]",Point,InvPer,2,IVPER ,255,C11,First,No,GREENMOUNT ST,Part three,Unarmed,775519.4476,,2938383.617,2014
168320,140106781.0,Thursday,No,2014-02-20T16:21:00.000,InvPer,"[-71.072097, 42.321041]",Point,InvPer,2,LARCIP,261,B2,First,No,DUDLEY ST,Part three,Unarmed,771888.2764,,2942305.988,2014
174640,140107128.0,Thursday,No,2014-02-20T16:30:00.000,InvPer,"[-71.116085, 42.304611]",Point,InvPer,2,ALARMH,655,E13,First,No,ST ROSE ST,Part three,Unarmed,760019.3506,,2936262.034,2014
195002,140107528.0,Thursday,No,2014-02-20T23:01:00.000,InvPer,"[-71.053686, 42.281736]",Point,InvPer,2,INVCHD,382,C11,First,No,MYRTLEBANK AV,Part three,Unarmed,776942.2609999999,,2928008.1010000003,2014
195138,140106529.0,Thursday,No,2014-02-20T14:07:00.000,InvPer,"[-71.100635, 42.317666]",Point,InvPer,2,IVPER ,577,E13,Day,No,ATHERTON ST,Part three,Unarmed,764176.4135,,2941038.6810000003,2014
246971,140106152.0,Thursday,No,2014-02-20T10:56:00.000,InvPer,"[-71.064255, 42.299891]",Point,InvPer,2,DISTRB,356,C11,Day,No,CHARLES ST,Part three,Unarmed,774048.5119,,2934609.361,2014
