,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27116,140184560.0,Thursday,No,2014-03-27T07:58:00.000,MVAcc,"[-71.13017, 42.362721]",Point,MVAcc,3,MVPED2,814,D14,Day,No,BERTRAM ST,Other,Other,756117.436,N HARVARD ST,2957421.575,2014
46536,142004110.0,Thursday,No,2014-03-27T08:45:00.000,MVAcc,"[-71.076655, 42.336766]",Point,MVAcc,3,MVA,0,D4,Day,No,WASHINGTON ST,Other,Unarmed,770627.2848,,2948030.3260000004,2014
63474,140184538.0,Thursday,No,2014-03-27T07:45:00.000,MVAcc,"[-71.10045, 42.334301]",Point,MVAcc,3,MVPED1,601,B2,Day,No,ST ALPHONSUS ST,Other,Unarmed,764198.0495,SMITH ST,2947101.001,2014
63726,140185288.0,Thursday,No,2014-03-27T13:56:00.000,MVAcc,"[-71.07501, 42.329021]",Point,MVAcc,3,MVAINJ,904,B2,Day,No,HAMPDEN ST,Other,Unarmed,771086.1055,NORFOLK AV,2945210.123,2014
69237,140186123.0,Thursday,No,2014-03-27T20:42:00.000,MVAcc,"[-71.07436, 42.348921]",Point,MVAcc,3,MVPED1,128,D4,First,No,CLARENDON ST,Other,Unarmed,771225.6789,STUART ST,2952462.9189999998,2014
95312,140184803.0,Thursday,No,2014-03-27T10:12:00.000,MVAcc,"[-71.05845, 42.307551]",Point,MVAcc,3,DWNPWR,254,C11,Day,No,DORCHESTER AV,Other,Other,775604.469,FREEPORT ST,2937408.856,2014
100805,140184860.0,Thursday,No,2014-03-27T10:20:00.000,MVAcc,"[-71.06624, 42.378331]",Point,MVAcc,3,MVANO ,54,A15,Day,No,HIGH ST,Other,Other,773366.1525,SULLIVAN ST,2963191.566,2014
107242,140186353.0,Thursday,No,2014-03-27T23:18:00.000,MVAcc,"[-71.11451, 42.321231]",Point,MVAcc,3,MVA   ,610,E13,First,No,PARKTON RD,Other,Other,760418.0269,PERKINS ST,2942320.563,2014
113041,140185725.0,Thursday,No,2014-03-27T16:58:00.000,MVAcc,"[-71.08965, 42.293121]",Point,MVAcc,3,MVAINJ,463,B3,First,No,HARVARD ST,Other,Unarmed,767190.3511,LORNE ST,2932108.1960000005,2014
136409,140184138.0,Thursday,No,2014-03-27T23:54:00.000,MVAcc,"[-71.10986, 42.340331]",Point,MVAcc,3,MVAINJ,613,B2,Last,No,LONGWOOD AV,Other,Other,761643.7196,RIVERWAY,2949286.667,2014
140330,140188143.0,Thursday,No,2014-03-27T17:30:00.000,MVAcc,"[-71.06355, 42.378721]",Point,MVAcc,3,MVANO ,55,A15,First,No,SCHOOL ST,Other,Unarmed,774092.2401,,2963337.398,2014
146118,140185743.0,Thursday,No,2014-03-27T17:05:00.000,MVAcc,"[-71.1353, 42.363181]",Point,MVAcc,3,MVPED1,811,D14,First,No,WESTERN AV,Other,Unarmed,754730.2892,EVERETT ST,2957583.2389999996,2014
165975,140186246.0,Thursday,No,2014-03-27T21:50:00.000,MVAcc,"[-71.059732, 42.354044]",Point,MVAcc,3,MVANO ,113,A1,First,No,CHAUNCY ST,Other,Unarmed,775170.2002,,2954349.82,2014
171109,140185706.0,Thursday,No,2014-03-27T16:55:00.000,MVAcc,"[-71.06623, 42.274186]",Point,MVAcc,3,MVAINJ,388,C11,First,No,RICHMOND ST,Other,Unarmed,773561.8573,,2925239.3789999997,2014
206919,140184871.0,Thursday,No,2014-03-27T10:47:00.000,MVAcc,"[-71.107025, 42.287591]",Point,MVAcc,3,MVANO ,503,E18,Day,No,AMERICAN LEGION HY,Other,Other,762498.7213,WALK HILL ST,2930070.8439999996,2014
224980,140185198.0,Thursday,No,2014-03-27T13:23:00.000,MVAcc,"[-71.008569, 42.387517]",Point,MVAcc,3,MVAINJ,10,A7,Day,No,BOARDMAN ST,Other,Unarmed,788928.8919,,2966623.348,2014
244539,140186221.0,Thursday,No,2014-03-27T21:30:00.000,MVAcc,"[-71.097405, 42.316681]",Point,MVAcc,3,MVPED2,304,E13,First,No,WASHINGTON ST,Other,Unarmed,765051.6637,,2940683.837,2014
