,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8923,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.057677, 42.355431]",Point,06xx,7,,107,A1,,No,FRANKLIN ST,Part One,None,775723.0,,2950000.0,2015
10922,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.037682, 42.381358]",Point,06MV,7,BE,25,A7,,No,W EAGLE ST,Part One,None,781076.0,,2960000.0,2015
18421,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.056659, 42.329451]",Point,06MV,7,,193,C6,,No,PREBLE ST,Part One,None,776047.0,,2950000.0,2015
31807,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.13249, 42.349378]",Point,06xx,7,,793,D14,,No,COMMONWEALTH AVE,Part One,None,755511.0,,2950000.0,2015
32784,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.08027, 42.348132]",Point,06xx,7,,138,D4,,No,RING RD,Part One,None,769629.0,,2950000.0,2015
44588,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.118803, 42.285952]",Point,06MV,7,,502,E18,,No,HYDE PARK AVE,Part One,None,759314.0,,2930000.0,2015
58820,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.057459, 42.358831]",Point,06xx,7,,98,A1,,No,STATE ST,Part One,None,775776.0,,2960000.0,2015
97220,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.082343, 42.344812]",Point,06MV,7,,145,D4,,No,HUNTINGTON AVE,Part One,None,769075.0,,2950000.0,2015
102162,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.046089, 42.284106]",Point,06xx,7,ARREST,385,C11,,No,GALLIVAN BLVD,Part One,None,778993.0,,2930000.0,2015
111222,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.075506, 42.345574]",Point,06xx,7,,150,D4,,No,COLUMBUS AVE,Part One,None,770922.0,,2950000.0,2015
118632,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.080148, 42.349325]",Point,06xx,7,,143,D4,,No,BOYLSTON ST,Part One,None,769660.0,,2950000.0,2015
126618,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.124903, 42.358888]",Point,06MV,7,BE,814,D14,,No,SORRENTO ST,Part One,None,757547.0,,2960000.0,2015
130216,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.127105, 42.350433]",Point,06xx,7,,796,D14,,No,COMMONWEALTH AVE,Part One,None,756965.0,,2950000.0,2015
145292,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.080979, 42.300217]",Point,06xx,7,,456,B3,,No,HARLEM ST,Part One,None,769523.0,,2930000.0,2015
149847,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.029552, 42.36605]",Point,06MV,7,BE,33,A7,,No,MAVERICK ST,Part One,None,783304.0,,2960000.0,2015
151569,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.062807, 42.321987]",Point,06xx,7,I00040,185,C6,,No,MASSACHUSETTS AVE,Part One,None,774399.0,,2940000.0,2015
182082,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.031845, 42.381962]",Point,06MV,7,,16,A7,,No,FALCON ST,Part One,None,782652.0,,2960000.0,2015
200315,,Friday,No,2015-07-31T20:33:00.000,Larceny,"[0, 0]",Point,06xx,7,,98,A1,,No,HARVARD PL,Part One,None,,WASHINGTON ST,,2015
202968,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-71.056154, 42.381808]",Point,06MV,7,,37,A15,,No,TERMINAL ST,Part One,None,776085.0,,2960000.0,2015
213450,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.082776, 42.348624]",Point,06xx,7,,138,D4,,No,BOYLSTON ST,Part One,None,768951.0,,2950000.0,2015
216523,,Friday,No,2015-07-31T00:00:00.000,Larceny From Motor Vehicle,"[-70.998585, 42.383717]",Point,06MV,7,BE,4,A7,,No,SARATOGA ST,Part One,None,791634.0,,2970000.0,2015
239530,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.056305, 42.361652]",Point,06xx,7,,93,A1,,No,BLACKSTONE ST,Part One,None,776082.0,,2960000.0,2015
240926,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.046654, 42.336112]",Point,06xx,7,,214,C6,,No,W BROADWAY,Part One,None,778740.0,,2950000.0,2015
256548,,Friday,No,2015-07-31T00:00:00.000,Larceny,"[-71.099389, 42.274251]",Point,06xx,7,,470,B3,,No,ORLANDO ST,Part One,None,764588.0,,2930000.0,2015
