,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6944,130739085.0,Thursday,No,2013-11-21T15:31:00.000,DRUG CHARGES,"[-71.03561, 42.371676]",Point,18xx,11,CD11  ,29,A7,Day,No,BREMEN ST,Part Two,Unarmed,781655.3152,,2960809.9239999996,2013
32366,130738408.0,Thursday,No,2013-11-21T08:40:00.000,DRUG CHARGES,"[-71.07635, 42.287146]",Point,18xx,11,IVDRUG,435,B3,Day,No,PEACEVALE RD,Part Two,Unarmed,770799.5613,,2929948.413,2013
62174,130739027.0,Thursday,No,2013-11-21T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
98023,130739321.0,Thursday,No,2013-11-21T15:45:00.000,DRUG CHARGES,"[-71.03023, 42.379671]",Point,18xx,11,ARREST,0,A7,Day,No,PRINCETON ST,Part Two,Other,783093.0524,PRESCOTT ST,2963731.421,2013
125617,130738825.0,Thursday,No,2013-11-21T13:28:00.000,DRUG CHARGES,"[-71.070625, 42.361461]",Point,18xx,11,ARREST,66,A1,Day,No,CHARLES ST,Part Two,Other,772212.3098,,2957037.798,2013
134243,130738658.0,Thursday,No,2013-11-21T12:15:00.000,DRUG CHARGES,"[-71.12738, 42.248721]",Point,18xx,11,PERGUN,940,E18,Day,No,GLENWOOD AV,Part Two,Firearm,757052.9438,,2915881.361,2013
138118,130739549.0,Thursday,No,2013-11-21T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,11,IVDRUG,520,E18,First,No,HYDE PARK AV,Part Two,Unarmed,757969.2324,,2918691.415,2013
147172,130381870.0,Thursday,No,2013-11-21T07:40:00.000,DRUG CHARGES,"[-71.145297, 42.349864]",Point,18xx,11,CD10  ,0,D14,Day,No,WARREN ST,Part Two,Unarmed,752048.4758,,2952718.7569999998,2013
150128,130738939.0,Thursday,No,2013-11-21T14:21:00.000,DRUG CHARGES,"[-71.119115, 42.271606]",Point,18xx,11,MISC  ,498,E18,Day,No,CLARE AV,Part Two,Unarmed,759253.4211,,2924230.8389999997,2013
173209,130739036.0,Thursday,No,2013-11-21T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
176690,130739252.0,Thursday,No,2013-11-21T16:56:00.000,DRUG CHARGES,"[-71.08377, 42.271221]",Point,18xx,11,SSTOP ,0,B3,First,No,RIVER ST,Part Two,Unarmed,768820.1645,LEDGEBROOK RD,2924135.2389999996,2013
194898,130738937.0,Thursday,No,2013-11-21T11:10:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,11,IVPER ,257,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2013
208148,130739378.0,Thursday,No,2013-11-21T16:00:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,11,IVDRUG,167,D4,First,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2013
223154,130739737.0,Thursday,No,2013-11-21T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,11,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
232576,130739559.0,Thursday,No,2013-11-21T19:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,11,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2013
248985,130738354.0,Thursday,No,2013-11-21T07:46:00.000,DRUG CHARGES,"[-71.171675, 42.278601]",Point,18xx,11,IVDRUG,729,E5,Day,No,VFW PY,Part Two,Unarmed,745018.3088,,2926720.784,2013
257305,130739578.0,Thursday,No,2013-11-21T19:05:00.000,DRUG CHARGES,"[-71.062875, 42.360186]",Point,18xx,11,ARREST,68,A1,First,No,BOWDOIN ST,Part Two,Other,774309.2348,,2956583.8019999997,2013
