,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
40040,,Tuesday,No,2015-07-28T20:12:00.000,Simple Assault,"[0, 0]",Point,08xx,7,ARREST,17,A7,,No,SARATOGA ST,Part Two,Other,,SHELBY ST,,2015
63224,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.079185, 42.304222]",Point,08xx,7,AB,460,C11,,No,WASHINGTON ST,Part Two,Blunt Object,770002.0,,2940000.0,2015
74119,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.051924, 42.330828]",Point,08xx,7,AB,915,C6,,No,PATTERSON WAY,Part Two,Personal Weapon (hand  foot  etc.),777325.0,,2950000.0,2015
80467,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.088534, 42.280038]",Point,08xx,7,AB,428,B3,,No,NORFOLK ST,Part Two,Personal Weapon (hand  foot  etc.),767515.0,,2930000.0,2015
90078,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.07344, 42.323248]",Point,08xx,7,ARREST,263,B2,,No,DUDLEY ST,Part Two,Personal Weapon (hand  foot  etc.),771521.0,,2940000.0,2015
110735,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.053491, 42.326146]",Point,08xx,7,AB,914,C6,,No,DR. MICHAEL GAVIN WAY,Part Two,None,776910.0,,2940000.0,2015
112715,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.12149, 42.263378]",Point,08xx,7,IVPER,495,E18,,No,HYDE PARK AVE,Part Two,None,758624.0,,2920000.0,2015
127987,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.086856, 42.284798]",Point,08xx,7,AB,429,B3,,No,MARDEN AVE,Part Two,None,767961.0,,2930000.0,2015
129893,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.057694, 42.378659]",Point,08xx,7,AB,900,A15,,No,MCNULTY CT,Part Two,Other,775674.0,,2960000.0,2015
136045,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.067047, 42.315142]",Point,08xx,7,AB,258,B2,,No,COLUMBIA RD,Part Two,Other,773265.0,,2940000.0,2015
170886,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.068873, 42.376852]",Point,08xx,7,AB,58,A15,,No,DUNSTABLE ST,Part Two,Personal Weapon (hand  foot  etc.),772657.0,,2960000.0,2015
174709,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.033867, 42.379073]",Point,08xx,7,NIDV,824,A7,,No,LEXINGTON ST,Part Two,Other,782111.0,,2960000.0,2015
185108,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.067704, 42.273577]",Point,08xx,7,AB,405,C11,,No,DORCHESTER AVE,Part Two,Other,773164.0,,2930000.0,2015
186250,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.071887, 42.293606]",Point,08xx,7,VAND,350,C11,,No,ADAMS ST,Part Two,None,771995.0,,2930000.0,2015
193040,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.141739, 42.344997]",Point,08xx,7,AB,791,D14,,No,COMMONWEALTH AVE,Part Two,None,753018.0,,2950000.0,2015
234141,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.063539, 42.351572]",Point,08xx,7,ASSTPO,117,A1,,No,LAGRANGE ST,Part Two,Personal Weapon (hand  foot  etc.),774146.0,,2950000.0,2015
243658,,Tuesday,No,2015-07-28T00:00:00.000,Simple Assault,"[-71.073855, 42.315984]",Point,08xx,7,NIDV,327,B2,,No,SARGENT ST,Part Two,Personal Weapon (hand  foot  etc.),771422.0,,2940000.0,2015
