,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18594,130149635.0,Wednesday,No,2013-03-13T16:45:00.000,DRUG CHARGES,"[-71.0648, 42.283951]",Point,18xx,3,TSTOP ,403,C11,First,No,DORCHESTER AV,Part Two,Other,773930.7124,FULLER ST,2928799.8439999996,2013
24598,130150075.0,Wednesday,No,2013-03-13T20:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,3,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Other,776551.5679,,2949714.607,2013
40543,130148484.0,Wednesday,No,2013-03-13T07:14:00.000,DRUG CHARGES,"[-71.044145, 42.332866]",Point,18xx,3,IVPER ,219,C6,Last,No,G ST,Part Two,Other,779424.5802,THOMAS PK,2946654.4,2013
40598,130148370.0,Wednesday,No,2013-03-13T07:46:00.000,DRUG CHARGES,"[-71.04507, 42.337456]",Point,18xx,3,IVPER ,212,C6,Day,No,W 2ND ST,Part Two,Other,779165.5558,,2948325.7410000004,2013
71683,130149621.0,Wednesday,No,2013-03-13T16:30:00.000,DRUG CHARGES,"[-71.16124, 42.257951]",Point,18xx,3,IVDRUG,714,E5,First,No,WASHINGTON ST,Part Two,Unarmed,747872.1075,,2919206.668,2013
74741,130149814.0,Wednesday,No,2013-03-13T16:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,355,C11,First,No,GIBSON ST,Part Two,Other,775275.7115,,2933759.268,2013
124781,130149406.0,Wednesday,No,2013-03-13T07:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,355,C11,Last,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2013
136911,130150928.0,Wednesday,No,2013-03-13T10:40:00.000,DRUG CHARGES,"[-71.03511, 42.380531]",Point,18xx,3,IVPER ,25,A7,Day,No,WHITE ST,Part Two,Unarmed,781772.8403,,2964037.6010000003,2013
150266,130148762.0,Wednesday,No,2013-03-13T10:29:00.000,DRUG CHARGES,"[-71.066605, 42.318716]",Point,18xx,3,CD11  ,238,B2,Day,No,QUINCEFIELD ST,Part Two,Other,773377.9184,,2941466.245,2013
176966,130148114.0,Wednesday,No,2013-03-13T00:30:00.000,DRUG CHARGES,"[-71.061665, 42.352441]",Point,18xx,3,TRANSP,117,A1,Last,No,ESSEX ST,Part Two,Unarmed,774650.7646,,2953763.0539999995,2013
180717,130149813.0,Wednesday,No,2013-03-13T16:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,3,IVDRUG,355,C11,First,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2013
212801,130149580.0,Wednesday,No,2013-03-13T16:33:00.000,DRUG CHARGES,"[-71.076399, 42.333996]",Point,18xx,3,TSTOP ,0,D4,First,No,HARRISON AV,Part Two,Other,770701.3598,,2947021.0810000002,2013
224111,130149618.0,Wednesday,No,2013-03-13T16:45:00.000,DRUG CHARGES,"[-71.154, 42.352251]",Point,18xx,3,TSTOP ,0,D14,First,No,ARLINGTON ST,Part Two,Other,749692.6308,,2953579.062,2013
232401,130149582.0,Wednesday,No,2013-03-13T16:00:00.000,DRUG CHARGES,"[-71.06535, 42.282031]",Point,18xx,3,ARREST,395,C11,First,No,BECKET ST,Part Two,Unarmed,773785.4511,VAN WINKLE ST,2928099.4110000003,2013
244608,130149723.0,Wednesday,No,2013-03-13T17:25:00.000,DRUG CHARGES,"[-71.08074, 42.311861]",Point,18xx,3,IVMV  ,326,B2,First,No,BLUE HILL AV,Part Two,Other,769567.4369,INTERVALE ST,2938949.064,2013
247863,130149719.0,Wednesday,No,2013-03-13T15:30:00.000,DRUG CHARGES,"[-71.05625, 42.303651]",Point,18xx,3,IVDRUG,355,C11,Day,No,CLAYTON ST,Part Two,Unarmed,776206.9504,FENTON ST,2935990.725,2013
