,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13155,140287584.0,Saturday,No,2014-05-10T08:00:00.000,InvProp,"[-71.06844, 42.352301]",Point,InvProp,5,CD9   ,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,772819.7246,,2953702.6980000003,2014
40951,140290838.0,Saturday,No,2014-05-10T18:30:00.000,InvProp,"[-71.06122, 42.365521]",Point,InvProp,5,IVPREM,61,A1,First,No,CAUSEWAY ST,Part three,Other,774746.5282,CANAL ST,2958530.278,2014
52928,142019263.0,Saturday,No,2014-05-10T12:00:00.000,InvProp,"[-71.11917, 42.251963]",Point,InvProp,5,LARCEN,0,E18,Day,No,TRUMAN PY,Part three,Unarmed,759270.3839,,2917072.4560000002,2014
59768,140287451.0,Saturday,No,2014-05-10T04:20:00.000,InvProp,"[-71.0519, 42.341341]",Point,InvProp,5,ALARMR,202,C6,Last,No,BOLTON ST,Part three,Unarmed,777311.5165,,2949731.728,2014
70243,140288040.0,Saturday,No,2014-05-10T12:00:00.000,InvProp,"[-71.06139, 42.352461]",Point,InvProp,5,MISC  ,112,A1,Day,No,HARRISON AV,Part three,Unarmed,774725.0603,ESSEX ST,2953770.724,2014
82012,140288969.0,Saturday,No,2014-05-10T19:13:00.000,InvProp,"[-71.088895, 42.344466]",Point,InvProp,5,REQFP ,620,D4,First,No,BURBANK ST,Part three,Unarmed,767304.4387,,2950820.162,2014
114960,140288192.0,Saturday,No,2014-05-10T13:49:00.000,InvProp,"[-71.01645, 42.381726]",Point,InvProp,5,REQP  ,14,A7,Day,No,HOMER ST,Part three,Unarmed,786811.9571,,2964501.113,2014
174176,140289271.0,Saturday,No,2014-05-10T21:22:00.000,InvProp,"[-71.08227, 42.322711]",Point,InvProp,5,SHOTS ,296,B2,First,No,DUNREATH ST,Part three,Unarmed,769134.2447,WARREN ST,2942900.953,2014
179045,140290820.0,Saturday,No,2014-05-10T22:15:00.000,InvProp,"[-71.068595, 42.358406]",Point,InvProp,5,IVPREM,70,A1,First,No,LOUISBURG SQ,Part three,Unarmed,772766.5761,,2955927.264,2014
236338,140287059.0,Saturday,No,2014-05-10T12:04:00.000,InvProp,"[-71.0646, 42.271066]",Point,InvProp,5,SHOTS ,387,C11,Day,No,MEDWAY ST,Part three,Unarmed,774008.8007,,2924104.6560000004,2014
