,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22728,130506378.0,Monday,No,2013-08-12T16:30:00.000,InvPer,"[-71.070155, 42.350601]",Point,InvPer,8,THREAT,129,D4,First,No,ARLINGTON ST,Part three,Unarmed,772359.2779999999,,2953080.8430000003,2013
25767,130505206.0,Monday,No,2013-08-12T08:10:00.000,InvPer,"[-71.07111, 42.380231]",Point,InvPer,8,PERGUN,53,A15,Day,No,RUTHERFORD AV,Part three,Firearm,772046.839,,2963877.313,2013
41900,130506920.0,Monday,No,2013-08-12T19:00:00.000,InvPer,"[-71.074325, 42.280566]",Point,InvPer,8,IVPER ,416,B3,First,No,FAIRMOUNT ST,Part three,Unarmed,771359.452,,2927553.2989999996,2013
42949,130505795.0,Monday,No,2013-08-12T14:00:00.000,InvPer,"[-71.075315, 42.334781]",Point,InvPer,8,ROBIP ,270,D4,Day,No,HARRISON AV,Part three,Other,770993.181,,2947308.758,2013
80440,130504752.0,Monday,No,2013-08-12T01:19:00.000,InvPer,"[-71.086715, 42.349411]",Point,InvPer,8,BEIP  ,141,D4,Last,No,COMMONWEALTH AV,Part three,Unarmed,767885.0406,,2952625.061,2013
88868,130505279.0,Monday,No,2013-08-12T10:04:00.000,InvPer,"[-71.120977, 42.267011]",Point,InvPer,8,REMOVE,496,E18,Day,No,HYDE PARK AV,Part three,Unarmed,758756.7157,,2922553.869,2013
92833,130505386.0,Monday,No,2013-08-12T10:50:00.000,InvPer,"[-71.093304, 42.278929]",Point,InvPer,8,IVPREM,468,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766226.2565,,2926931.5960000004,2013
107552,130504897.0,Monday,No,2013-08-12T03:45:00.000,InvPer,"[-71.05945, 42.356321]",Point,InvPer,8,LARCIP,104,A1,Last,No,FRANKLIN ST,Part three,Unarmed,775242.1801,WASHINGTON ST,2955180.083,2013
114372,130504829.0,Monday,No,2013-08-12T01:58:00.000,InvPer,"[-71.118685, 42.275481]",Point,InvPer,8,MEET  ,498,E18,Last,No,CLARE AV,Part three,Unarmed,759363.4865,,2925643.4639999997,2013
151518,130506958.0,Monday,No,2013-08-12T22:30:00.000,InvPer,"[-71.07423, 42.341031]",Point,InvPer,8,PERGUN,158,D4,First,No,SAN JUAN ST,Part three,Firearm,771275.1726,W BROOKLINE ST,2949587.832,2013
170172,130714483.0,Monday,No,2013-08-12T22:00:00.000,InvPer,"[-71.12659, 42.255431]",Point,InvPer,8,DVIP  ,542,E18,First,No,RIVER ST,Part three,Unarmed,757256.1285,,2918327.506,2013
175025,130505055.0,Monday,No,2013-08-12T07:45:00.000,InvPer,"[-71.09533, 42.345211]",Point,InvPer,8,SEXOFF,624,D4,Day,No,BOYLSTON ST,Part three,Unarmed,765563.5335,IPSWICH ST,2951083.334,2013
184965,130532579.0,Monday,No,2013-08-12T10:34:00.000,InvPer,"[-71.122874, 42.293109]",Point,InvPer,8,IVPER ,664,E5,Day,No,SOUTH ST,Part three,Unarmed,758201.3690000001,,2932062.0760000004,2013
190690,130506387.0,Monday,No,2013-08-12T18:17:00.000,InvPer,"[-71.090956, 42.333723]",Point,InvPer,8,MISPER,289,B2,First,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2013
193461,130504900.0,Monday,No,2013-08-12T04:35:00.000,InvPer,"[-71.001283, 42.385595]",Point,InvPer,8,IVPER ,4,A7,Last,No,BARNES AV,Part three,Unarmed,790901.2403,,2965934.565,2013
196901,130506442.0,Monday,No,2013-08-12T18:30:00.000,InvPer,"[-71.079775, 42.282511]",Point,InvPer,8,HARPT ,434,B3,First,No,EVANS ST,Part three,Unarmed,769881.1393,,2928254.769,2013
211903,130505330.0,Monday,No,2013-08-12T09:05:00.000,InvPer,"[-71.06494, 42.343021]",Point,InvPer,8,MVANO ,162,D4,Day,No,HARRISON AV,Part three,Unarmed,773783.0344,WASHINGTON AV,2950325.6980000003,2013
228297,130506661.0,Monday,No,2013-08-12T20:11:00.000,InvPer,"[-71.03993, 42.368891]",Point,InvPer,8,THREAT,27,A7,First,No,MAVERICK SQ,Part three,Unarmed,780493.4437,SUMNER ST,2959788.687,2013
233360,130506402.0,Monday,No,2013-08-12T18:23:00.000,InvPer,"[-71.05363, 42.300171]",Point,InvPer,8,PERGUN,253,C11,First,No,ELM ST,Part three,Unarmed,776922.324,,2934726.2589999996,2013
