,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19155,,Thursday,No,2015-07-30T19:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,636,E13,,No,BOYLSTON ST,Part Three,None,,CENTRE ST,,2015
41701,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.063217, 42.3281]",Point,MVAcc,7,MVA,186,C6,,No,ALLSTATE RD,Part Three,None,774277.0,,2940000.0,2015
43148,,Thursday,No,2015-07-30T15:41:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,444,B3,,No,AMERICAN LEGION HWY,Part Three,None,,BLUE HILL AVE,,2015
56607,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.119554, 42.27874]",Point,MVAcc,7,IVPREM,499,E18,,No,CANTERBURY ST,Part Three,None,759123.0,,2930000.0,2015
83628,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.063566, 42.300475]",Point,MVAcc,7,MVA,352,C11,,No,DITSON ST,Part Three,None,774234.0,,2930000.0,2015
118615,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.083145, 42.342951]",Point,MVAcc,7,MVA,145,D4,,No,SAINT BOTOLPH ST,Part Three,None,768861.0,,2950000.0,2015
136178,,Thursday,No,2015-07-30T05:19:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,60,A15,,No,MONUMENT AVE,Part Three,None,,WARREN ST,,2015
139067,,Thursday,No,2015-07-30T20:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,216,C6,,No,E ST,Part Three,None,,W EIGHTH ST,,2015
146261,,Thursday,No,2015-07-30T20:05:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,490,E18,,No,MARIPOSA ST,Part Three,None,,WOOD AVE,,2015
149024,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.089473, 42.286712]",Point,MVAcc,7,MVA,430,B3,,No,ASHTON ST,Part Three,None,767249.0,,2930000.0,2015
152832,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.072088, 42.339268]",Point,MVAcc,7,MVA,905,D4,,No,E BROOKLINE ST,Part Three,None,771857.0,,2950000.0,2015
160917,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.095908, 42.329873]",Point,MVAcc,7,MVA,291,B2,,No,COLUMBUS AVE,Part Three,None,765434.0,,2950000.0,2015
161868,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.104294, 42.309719]",Point,MVAcc,7,MVA,647,E13,,No,ELM ST,Part Three,None,763200.0,,2940000.0,2015
163274,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.085394, 42.302389]",Point,MVAcc,7,MVA,458,B3,,No,BLUE HILL AVE,Part Three,None,768325.0,,2940000.0,2015
187219,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.088459, 42.34045]",Point,MVAcc,7,MVA,283,D4,,No,HUNTINGTON AVE,Part Three,None,767429.0,,2950000.0,2015
187220,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.088459, 42.34045]",Point,MVAcc,7,MVA,283,D4,,No,HUNTINGTON AVE,Part Three,None,767429.0,,2950000.0,2015
193438,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.05765, 42.320308]",Point,MVAcc,7,MVA,236,C6,,No,COLUMBIA RD,Part Three,None,775797.0,,2940000.0,2015
201209,,Thursday,No,2015-07-30T12:11:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,IVPER,569,E13,,No,WASHINGTON ST,Part Three,None,,,,2015
201479,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.119599, 42.272601]",Point,MVAcc,7,MVA,498,E18,,No,AMERICAN LEGION HWY,Part Three,None,759121.0,,2920000.0,2015
204964,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.071118, 42.281647]",Point,MVAcc,7,MVA,403,C11,,No,WASHINGTON ST,Part Three,None,772225.0,,2930000.0,2015
209239,,Thursday,No,2015-07-30T16:35:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,158,D4,,No,TREMONT ST,Part Three,None,,W DEDHAM ST,,2015
210745,,Thursday,No,2015-07-30T17:41:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,437,B3,,No,NEW ENGLAND AVE,Part Three,None,,SOUTHERN AVE,,2015
215281,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.145828, 42.275137]",Point,MVAcc,7,MVA,705,E5,,No,LAGRANGE ST,Part Three,None,752018.0,,2930000.0,2015
238183,,Thursday,No,2015-07-30T21:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,439,B3,,No,TALBOT AVE,Part Three,None,,WESTCOTT ST,,2015
239793,,Thursday,No,2015-07-30T16:52:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,725,E5,,No,CYPRESS ST,Part Three,None,,SPRING ST,,2015
249151,,Thursday,No,2015-07-30T00:00:00.000,Motor Vehicle Accident Response,"[-71.148306, 42.342743]",Point,MVAcc,7,MVA,776,D14,,No,NOTTINGHILL RD,Part Three,None,751246.0,,2950000.0,2015
257799,,Thursday,No,2015-07-30T10:36:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,573,E13,,No,WASHINGTON ST,Part Three,None,,WILLIAMS ST,,2015
259054,,Thursday,No,2015-07-30T09:42:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,355,C11,,No,DORCHESTER AVE,Part Three,None,, GIBSON ST ,,2015
