,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26891,140298446.0,Wednesday,No,2014-05-14T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,5,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
78496,140299000.0,Wednesday,No,2014-05-14T18:35:00.000,DRUG CHARGES,"[-71.059641, 42.327811]",Point,18xx,5,IVPREM,191,C6,First,No,BOSTON ST,Part Two,Unarmed,775244.0823,,2944790.3039999995,2014
102486,140299576.0,Wednesday,No,2014-05-14T23:51:00.000,DRUG CHARGES,"[-71.080907, 42.28446]",Point,18xx,5,SSTOP ,434,B3,Last,No,NORFOLK ST,Part Two,Unarmed,769571.1147,,2928963.528,2014
105811,140298657.0,Wednesday,No,2014-05-14T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,5,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
108129,140299336.0,Wednesday,No,2014-05-14T07:30:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,5,IVDRUG,72,A1,Day,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2014
115870,140299339.0,Wednesday,No,2014-05-14T07:30:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,5,IVDRUG,72,A1,Day,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2014
155101,140299099.0,Wednesday,No,2014-05-14T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,5,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
203702,140297854.0,Wednesday,No,2014-05-14T10:39:00.000,DRUG CHARGES,"[-71.04696, 42.285701]",Point,18xx,5,ARREST,381,C11,Day,No,MINOT ST,Part Two,Unarmed,778754.7347,HALLET ST,2929462.703,2014
249303,140297127.0,Wednesday,No,2014-05-14T01:00:00.000,DRUG CHARGES,"[-71.07572, 42.335536]",Point,18xx,5,TSTOP ,0,D4,Last,No,MASSACHUSETTS AV,Part Two,Unarmed,770882.3115,,2947583.349,2014
255618,140298467.0,Wednesday,No,2014-05-14T15:02:00.000,DRUG CHARGES,"[-71.08514, 42.303116]",Point,18xx,5,IVPER ,458,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,768392.8424,,2935756.4280000003,2014
