,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7931,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.121316, 42.284999]",Point,MedAssist,7,EDP,561,E5,,No,GARDENSIDE ST,Part Three,None,758636.0,,2930000.0,2015
14456,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.078659, 42.321044]",Point,MedAssist,7,ALARM,265,B2,,No,ALASKA ST,Part Three,None,770114.0,,2940000.0,2015
36665,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.063133, 42.298489]",Point,MedAssist,7,EDP,358,C11,,No,GENEVA AVE,Part Three,None,774355.0,,2930000.0,2015
52118,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.091374, 42.284826]",Point,MedAssist,7,INJOFF,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
69020,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.070461, 42.28964]",Point,MedAssist,7,EDP,398,C11,,No,LITHGOW ST,Part Three,None,772388.0,,2930000.0,2015
79359,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.121168, 42.289069]",Point,MedAssist,7,ALARM,563,E5,,No,FAWNDALE RD,Part Three,None,758670.0,,2930000.0,2015
93649,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.063907, 42.287179]",Point,MedAssist,7,UNK,959,C11,,No,DORCHESTER AVE,Part Three,None,774166.0,,2930000.0,2015
101234,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.151285, 42.261403]",Point,MedAssist,7,UNCONS,822,E5,,No,WOODLEY AVE,Part Three,None,750562.0,,2920000.0,2015
111853,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.075976, 42.337212]",Point,MedAssist,7,I00015,953,D4,,No,WASHINGTON ST,Part Three,None,770810.0,,2950000.0,2015
115406,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.065796, 42.325538]",Point,MedAssist,7,POISON,186,C6,,No,MASSACHUSETTS AVE,Part Three,None,773584.0,,2940000.0,2015
142241,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.075291, 42.33768]",Point,MedAssist,7,ALARM,170,D4,,No,WASHINGTON ST,Part Three,None,770994.0,,2950000.0,2015
151750,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.115521, 42.304601]",Point,MedAssist,7,I00015,946,E13,,No,SAINT ROSE ST,Part Three,None,760172.0,,2940000.0,2015
173813,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.068646, 42.306265]",Point,MedAssist,7,INVEST,336,C11,,No,NORTON ST,Part Three,None,772849.0,,2940000.0,2015
187615,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.059083, 42.304704]",Point,MedAssist,7,POISON,349,C11,,No,DORCHESTER AVE,Part Three,None,775439.0,,2940000.0,2015
197109,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.1183, 42.246989]",Point,MedAssist,7,NIDV,515,E18,,No,WASHINGTON ST,Part Three,None,759514.0,,2920000.0,2015
210409,,Tuesday,No,2015-07-14T00:00:00.000,Medical Assistance,"[-71.040239, 42.380933]",Point,MedAssist,7,IVPER,26,A7,,No,BORDER ST,Part Three,None,780386.0,,2960000.0,2015
