,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
38706,152001894.0,Wednesday,No,2015-01-07T19:21:00.000,DRUG CHARGES,"[-71.06401, 42.302851]",Point,18xx,1,ARREST,0,C11,First,No,DRAPER ST,Part Two,Other,774109.2782,,2935688.367,2015
112813,152001676.0,Wednesday,No,2015-01-07T00:14:00.000,DRUG CHARGES,"[-71.06255, 42.353091]",Point,18xx,1,ARREST,0,A1,Last,No,HAYWARD PL,Part Two,Unarmed,774410.3326,WASHINGTON ST,2953998.6969999997,2015
179052,152001886.0,Wednesday,No,2015-01-07T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,1,IVPREM,0,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2015
196276,152001843.0,Wednesday,No,2015-01-07T16:30:00.000,DRUG CHARGES,"[-71.08816, 42.294461]",Point,18xx,1,IVPREM,0,B3,First,No,BLUE HILL AV,Part Two,Other,767591.1213,HARVARD ST,2932598.4560000002,2015
199636,152001745.0,Wednesday,No,2015-01-07T10:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,1,IVPREM,0,E18,Day,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
201206,152001917.0,Wednesday,No,2015-01-07T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,1,IVPREM,0,E13,First,No,WASHINGTON ST,Part Two,Unarmed,763205.8082,,2938139.2,2015
219749,152001912.0,Wednesday,No,2015-01-07T18:30:00.000,DRUG CHARGES,"[-71.0707, 42.346451]",Point,18xx,1,ARREST,0,D4,First,No,BERKELEY ST,Part Two,Unarmed,772219.5706,,2951567.764,2015
249900,152001819.0,Wednesday,No,2015-01-07T14:00:00.000,DRUG CHARGES,"[-71.03542, 42.372821]",Point,18xx,1,IVPREM,0,A7,Day,No,CHELSEA ST,Part Two,Other,781704.3865,PORTER ST,2961227.462,2015
263639,152001689.0,Wednesday,No,2015-01-07T03:33:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,TS,0,C11,Last,No,DORCHESTER AV,Part Two,Unarmed,,,,2015
266967,152001844.0,Wednesday,No,2015-01-07T16:56:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,ARREST,0,E5,First,No,POPLAR ST,Part Two,Unarmed,,HYDE PARK AV,,2015
