,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30852,130074438.0,Tuesday,No,2013-02-05T09:14:00.000,MVAcc,"[-71.10249, 42.308871]",Point,MVAcc,2,MVA   ,571,E13,Day,No,FOREST HILLS ST,Part Three,Unarmed,763689.6617,GLEN ST,2937831.293,2013
47866,130075843.0,Tuesday,No,2013-02-05T20:20:00.000,MVAcc,"[-71.03901, 42.374931]",Point,MVAcc,2,MVANO ,22,A7,First,No,MERIDIAN ST,Part Three,Other,780730.1601,BENNINGTON ST,2961991.125,2013
52799,130074333.0,Tuesday,No,2013-02-05T08:05:00.000,MVAcc,"[-71.04977, 42.291721]",Point,MVAcc,2,MVANO ,377,C11,Day,No,NEPONSET AV,Part Three,Unarmed,777982.806,BOUTWELL ST,2931652.4480000003,2013
71973,130075605.0,Tuesday,No,2013-02-05T18:26:00.000,MVAcc,"[-71.072415, 42.348111]",Point,MVAcc,2,IVPER ,128,D4,First,No,COLUMBUS AV,Part Three,Unarmed,771752.9256,,2952170.37,2013
94987,130074331.0,Tuesday,No,2013-02-05T08:06:00.000,MVAcc,"[-71.08333, 42.269996]",Point,MVAcc,2,PKNIFE,406,B3,Day,No,LEDGEBROOK RD,Part Three,Other,768941.4306,,2923689.414,2013
109735,130075587.0,Tuesday,No,2013-02-05T18:20:00.000,MVAcc,"[-71.075911, 42.288455]",Point,MVAcc,2,MVAINJ,437,B3,First,No,NORFOLK ST,Part Three,Unarmed,770915.798,,2930425.727,2013
136654,130075123.0,Tuesday,No,2013-02-05T02:50:00.000,MVAcc,"[-71.13138, 42.283421]",Point,MVAcc,2,MVANO ,680,E5,Last,No,ALBANO ST,Part Three,Unarmed,755915.3108,WASHINGTON ST,2928521.814,2013
162151,130076064.0,Tuesday,No,2013-02-05T22:56:00.000,MVAcc,"[-71.05992, 42.356996]",Point,MVAcc,2,MVA   ,103,A1,First,No,PROVINCE ST,Part Three,Unarmed,775113.8775,,2955425.4110000003,2013
188601,130079234.0,Tuesday,No,2013-02-05T14:00:00.000,MVAcc,"[-71.07041, 42.317391]",Point,MVAcc,2,IVMV  ,260,B2,Day,No,MAGNOLIA ST,Part Three,Unarmed,772351.3009,ROBIN HOOD ST,2940978.188,2013
214629,130077156.0,Tuesday,No,2013-02-05T13:34:00.000,MVAcc,"[-71.064691, 42.284347]",Point,MVAcc,2,MVA   ,402,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,773959.2319,,2928944.028,2013
221296,130074374.0,Tuesday,No,2013-02-05T06:00:00.000,MVAcc,"[-71.09348, 42.281561]",Point,MVAcc,2,MVANO ,468,B3,Last,No,DUKE ST,Part Three,Other,766174.1983,ORMOND ST,2927890.603,2013
228708,130074135.0,Tuesday,No,2013-02-05T03:21:00.000,MVAcc,"[-71.114785, 42.350901]",Point,MVAcc,2,MVANO ,797,D14,Last,No,COMMERCIAL CT,Part Three,Unarmed,760294.8271,ST PAUL AV,2953132.5310000004,2013
