,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6176,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.088519, 42.292788]",Point,InvPer,7,RAPE,440,B3,,No,BLUE HILL AVE,Part Three,None,767497.0,,2930000.0,2015
8054,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.093496, 42.283628]",Point,InvPer,7,IVPER,466,B3,,No,GOODALE RD,Part Three,None,766166.0,,2930000.0,2015
8811,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.105161, 42.265483]",Point,InvPer,7,EDP,487,E18,,No,WINBOROUGH ST,Part Three,None,763040.0,,2920000.0,2015
14184,,Friday,No,2015-07-24T16:36:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,ARMROB,622,D4,,No,COMMONWEALTH AVE,Part Three,None,, SILBER WAY ,,2015
46934,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.085842, 42.296862]",Point,InvPer,7,IVPER,444,B3,,No,ABBOT ST,Part Three,None,768214.0,,2930000.0,2015
52848,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.058833, 42.354262]",Point,InvPer,7,ARREST,113,A1,,No,SUMMER ST,Part Three,None,775413.0,,2950000.0,2015
72238,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.050312, 42.377498]",Point,InvPer,7,I00027,38,A15,,No,FIRST AVE,Part Three,None,777671.0,,2960000.0,2015
79987,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
93053,,Friday,No,2015-07-24T22:23:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,437,B3,,No,WHITFIELD ST,Part Three,None,,,,2015
147758,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.101654, 42.333081]",Point,InvPer,7,IVPER,602,B2,,No,TREMONT ST,Part Three,None,763875.0,,2950000.0,2015
158554,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.093301, 42.286213]",Point,InvPer,7,IVPER,465,B3,,No,MORTON ST,Part Three,None,766214.0,,2930000.0,2015
190092,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.081213, 42.328491]",Point,InvPer,7,IVPER,281,B2,,No,DUDLEY ST,Part Three,None,769410.0,,2950000.0,2015
211794,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.06896, 42.301462]",Point,InvPer,7,NIDV,344,C11,,No,CORONA ST,Part Three,None,772773.0,,2940000.0,2015
212107,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.160728, 42.294132]",Point,InvPer,7,,694,E5,,No,VFW PKWY,Part Three,None,747958.0,,2930000.0,2015
245254,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.060502, 42.364895]",Point,InvPer,7,IVPER,76,A1,,No,CANAL ST,Part Three,None,774941.0,,2960000.0,2015
255340,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.090828, 42.341466]",Point,InvPer,7,EDP,618,D4,,No,HEMENWAY ST,Part Three,None,766787.0,,2950000.0,2015
259749,,Friday,No,2015-07-24T00:00:00.000,Investigate Person,"[-71.086942, 42.329959]",Point,InvPer,7,FDWEAP,288,B2,,No,MALCOLM X BLVD,Part Three,None,767858.0,,2950000.0,2015
