,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6170,120802855.0,Sunday,No,2012-12-23T18:25:00.000,OTHER LARCENY,"[-71.09879, 42.317201]",Point,06xx,12,IVPER ,303,E13,First,No,W WALNUT PARK,Part One,Unarmed,764676.1927,,2940871.5689999997,2012
12955,120802582.0,Sunday,No,2012-12-23T13:30:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,12,LARCRT,105,A1,Day,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2012
17529,120802915.0,Sunday,No,2012-12-23T18:45:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,12,ARREST,129,D4,First,No,BOYLSTON ST,Part One,Other,771088.5381,,2953130.961,2012
25395,120806483.0,Sunday,No,2012-12-23T18:20:00.000,OTHER LARCENY,"[-71.108089, 42.323474]",Point,06xx,12,LARCRT,582,E13,First,No,CREIGHTON ST,Part One,Unarmed,762150.5458,,2943145.577,2012
50084,120802648.0,Sunday,No,2012-12-23T01:30:00.000,OTHER LARCENY,"[-71.095995, 42.347161]",Point,06xx,12,LARCRT,624,D4,Last,No,LANSDOWNE ST,Part One,Unarmed,765380.3957,,2951793.104,2012
59322,120802460.0,Sunday,No,2012-12-23T14:12:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,12,CD19  ,503,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2012
64217,120802792.0,Sunday,No,2012-12-23T17:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,12,SHPLFT,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
74948,120802379.0,Sunday,No,2012-12-23T13:15:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,12,LARCIP,134,D4,Day,No,NEWBURY ST,Part One,Firearm,772043.443,,2953800.8219999997,2012
111494,120803139.0,Sunday,No,2012-12-23T21:36:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,12,REQP  ,522,E18,First,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2012
122721,120804045.0,Sunday,No,2012-12-23T16:30:00.000,OTHER LARCENY,"[-71.06047, 42.355401]",Point,06xx,12,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,774968.2164,WINTER ST,2954843.395,2012
172387,120802270.0,Sunday,No,2012-12-23T02:30:00.000,OTHER LARCENY,"[-71.134523, 42.348375]",Point,06xx,12,LARCRT,793,D14,Last,No,COMMONWEALTH AV,Part One,Unarmed,754963.3522,,2952188.313,2012
183933,120802897.0,Sunday,No,2012-12-23T18:53:00.000,OTHER LARCENY,"[-71.093739, 42.334956]",Point,06xx,12,ROBIP ,901,B2,First,No,ANNUNCIATION RD,Part One,Unarmed,766011.2668,PARKER ST,2947348.014,2012
190505,120802079.0,Sunday,No,2012-12-23T09:55:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,12,LARCIP,602,B2,Day,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2012
198825,120802587.0,Sunday,No,2012-12-23T15:39:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,12,LARCIP,27,A7,Day,No,BORDER ST,Part One,Other,780519.4002,,2961989.988,2012
202245,120802605.0,Sunday,No,2012-12-23T15:59:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,12,LARCRT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2012
216819,130170387.0,Sunday,No,2012-12-23T12:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,12,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2012
219910,120803101.0,Sunday,No,2012-12-23T15:00:00.000,OTHER LARCENY,"[-71.08477, 42.303486]",Point,06xx,12,IVPER ,330,B2,Day,No,COLUMBIA RD,Part One,Unarmed,768492.2763,,2935891.749,2012
229772,120802023.0,Sunday,No,2012-12-23T08:54:00.000,OTHER LARCENY,"[-71.068456, 42.308677]",Point,06xx,12,DISTRB,335,C11,Day,No,BARRY ST,Part One,Unarmed,772895.7041,,2937805.369,2012
241353,120810517.0,Sunday,No,2012-12-23T14:00:00.000,OTHER LARCENY,"[-71.05871, 42.306361]",Point,06xx,12,IVPER ,347,C11,Day,No,DORCHESTER AV,Part One,Unarmed,775536.3849,,2936974.837,2012
251120,120802727.0,Sunday,No,2012-12-23T17:00:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,12,DISTRB,130,D4,First,No,HUNTINGTON AV,Part One,Other,769682.0757,,2951649.883,2012
